objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237665226774741332,3.197613,18.68002,201.445552139452,31.2326027096027,23.00311,21.24138,20.49835,20.26201,19.92916,0.3873236,0.0415108,0.03113836,0.03329641,0.0951158,-2.09,6537,0.18
1237665226774741406,0,0,201.489683136766,31.3079382055594,23.17695,21.5697,21.14507,20.5526,20.41492,0.4698205,0.05658888,0.0554416,0.04378836,0.1560925,-2.09,6537,0.18
1237665226774741526,0,0,201.544420945282,31.3188979702118,22.63146,20.95145,20.91842,20.88303,21.33184,0.2969884,0.03454151,0.04577482,0.05641351,0.3329887,-0.2,3717,1.502
1237665226775003268,3.410083,5.501378,202.236326470685,31.1461251441239,17.12926,17.56273,17.76288,18.10656,18.41153,0.008639609,0.004942996,0.00607091,0.008331783,0.02766682,-1.08,5373,0.539
1237665226775003320,-6.244372,11.76218,202.239900571979,31.253045093542,19.36685,18.49129,18.21429,18.14911,18.14503,0.02812864,0.007400292,0.007431573,0.008444659,0.02242667,0.6,3705,1.474
1237665226775003790,0,0,202.263509428933,31.1707301918585,24.24951,21.5576,21.12383,21.07854,20.81978,0.9110507,0.05565858,0.0518425,0.06884072,0.1992742,-0.41,6180,0.429
1237665226775331274,0,0,203.017194497598,30.9979932463192,23.22474,21.85193,21.64182,21.70667,21.31274,0.5220693,0.06476793,0.08040746,0.1126983,0.3164391,-2.32,4949,0.647
1237665226775658505,-0.5909284,6.624272,203.876930301038,31.0035645496535,17.77361,16.7793,16.44083,16.32555,16.27605,0.01169257,0.004118289,0.003872121,0.004412314,0.00791844,-1.5,6000,0
1237665226775790125,0,0,204.330956202153,30.9379103223309,24.15372,21.27624,20.83883,20.74497,20.78154,0.8071987,0.03956371,0.04019863,0.0513071,0.1787446,-2.09,6537,0.18
1237665227311546509,4.136168,5.938801,201.420885378434,31.7396310574414,21.27482,19.8125,19.11061,18.83843,18.70997,0.1074683,0.01479396,0.01203831,0.01237653,0.03771751,-2.09,6537,0.18
1237665227311808723,0,0,202.029474324797,31.5781012834226,21.35235,20.6794,20.55978,20.49769,20.53143,0.1171108,0.02655665,0.03321683,0.03981331,0.1726844,0.6,3705,1.474
1237665227311939861,0,0,202.419952570242,31.7061850367269,21.93283,21.09881,20.99036,21.19803,21.34901,0.1867291,0.03877937,0.04940202,0.08174307,0.3636254,-0.01,4395,1.299
1237665227311940263,0,0,202.531097116776,31.6625286493592,25.90732,21.43356,20.9729,20.71692,20.84346,0.5355363,0.05059624,0.04964282,0.05378881,0.2417242,-2.09,6537,0.18
1237665227312202219,-8.495295,9.864656,203.194653460132,31.544228508985,23.17558,22.5857,20.33486,19.21422,18.63867,0.5462447,0.1174802,0.02814882,0.01590921,0.03656083,-0.2,3717,1.502
1237665227312332977,-6.569933,6.754847,203.477175410347,31.4887661503102,20.20535,19.31646,18.99783,18.91569,18.84631,0.05173069,0.01114406,0.01144749,0.0133874,0.04100106,0.6,3705,1.474
1237665227848679596,-2.583753,3.811544,202.249500364902,32.1525754438403,18.77255,17.88304,17.66129,17.57654,17.5618,0.01941554,0.005713751,0.005678665,0.006643413,0.01451718,0.17,3900,1.363
1237665227848745004,-35.51833,9.793593,202.389717928059,32.1149236213895,16.90752,15.97314,15.70338,15.61755,15.59616,0.007688019,0.003431025,0.003424732,0.003672794,0.005642144,-1.5,6500,0
1237665227848745004,-35.51833,9.793593,202.389717928059,32.1149236213895,16.90752,15.97314,15.70338,15.61755,15.59616,0.007688019,0.003431025,0.003424732,0.003672794,0.005642144,-2,6000,0
1237665227848745004,-35.51833,9.793593,202.389717928059,32.1149236213895,16.90752,15.97314,15.70338,15.61755,15.59616,0.007688019,0.003431025,0.003424732,0.003672794,0.005642144,0.6,3705,1.474
1237665227848745018,-20.99233,15.06161,202.423167161442,32.1354503885104,18.57907,17.68412,17.33818,17.224,17.16365,0.01751657,0.005279963,0.00503727,0.00572249,0.0114889,0.6,3705,1.474
1237665227848810785,4.5291,-4.56836,202.501174534853,32.0178565257058,21.46972,20.31657,20.02457,19.95576,19.9612,0.116244,0.02232903,0.02251842,0.0303684,0.08946595,-0.24,6223,0.44
1237665227848810802,0.2660164,15.90649,202.55647548122,32.010218315358,23.44573,21.3971,20.90905,20.62145,20.86747,0.5812097,0.04894684,0.04362921,0.05034935,0.1873396,0.6,3705,1.474
1237665228385747204,0,0,202.821062389513,32.3009338132526,21.50768,20.81187,20.38655,20.19962,20.26245,0.1370847,0.03103,0.03080652,0.03724281,0.1282377,0.17,3900,1.363
1237665228385747214,16.2675,-18.68924,202.836582969961,32.3071136798772,21.97595,21.30066,21.06276,20.99826,21.07996,0.2084447,0.04570292,0.05426117,0.07424396,0.2651528,-0.66,4861,0.84
1237665328784277773,3.787678,14.42533,199.984800798066,30.4792891949293,22.8474,20.73587,20.46523,20.29698,20.209,0.4087672,0.03198036,0.03512473,0.04771799,0.1695668,0.6,3705,1.474
1237665328784277773,3.787678,14.42533,199.984800798066,30.4792891949293,22.8474,20.73587,20.46523,20.29698,20.209,0.4087672,0.03198036,0.03512473,0.04771799,0.1695668,0.6,3705,1.474
1237665328784343170,0,0,200.198912621768,30.4229085617419,24.24036,21.83496,20.45485,19.97555,19.82755,1.010901,0.08035586,0.03607161,0.0358141,0.117171,-0.36,3962,1.354
1237665328784408970,3.384076,-5.981055,200.345379478366,30.4825858156289,23.15681,22.66557,20.65284,19.31744,18.79045,0.5416408,0.1658002,0.04078681,0.02156045,0.04910818,-0.2,3717,1.502
1237665328784736671,0,0,201.261191115479,30.3507342374797,23.36503,21.81658,21.41761,21.12796,20.63949,0.6580226,0.07261471,0.07230986,0.09416743,0.2360294,-2.09,6537,0.18
1237665328785064237,0,0,202.032694162897,30.2243246194366,23.66839,21.2345,20.76865,20.60131,20.52404,0.7513829,0.04473018,0.04370906,0.05772986,0.2079339,-2.09,6537,0.18
1237665328785261042,0,0,202.651553848639,30.1680185604767,22.32971,21.46516,21.17578,21.0144,20.37446,0.2631789,0.05187806,0.05965086,0.08291728,0.180315,-0.33,4547,1.323
1237665328785523198,0,0,203.352246565311,30.0605246378226,25.39217,21.60288,20.81233,20.63714,20.38989,0.7310212,0.05757926,0.0428112,0.05511504,0.1742349,-2.09,6537,0.18
1237665328785981639,33.50253,13.94712,204.402354718588,29.8771550450342,21.20332,20.78813,20.80223,20.81085,20.58261,0.09491261,0.03087641,0.04091085,0.06617903,0.221318,0.25,5063,0.895
1237665329321542069,0,0,201.142636530152,30.8234712708984,22.03835,21.10111,20.88138,20.96867,20.32061,0.2263635,0.03751694,0.04846443,0.0844259,0.1685148,-0.27,4358,1.071
1237665329321608007,0,0,201.287879528762,30.7542551311262,23.70668,23.03076,21.84165,19.21853,17.81246,0.9766026,0.2275851,0.1266604,0.0222363,0.02397243,-0.29,6163,0.456
1237665329321869422,-13.40423,-23.40707,201.949294106106,30.6676107266209,19.68042,19.17306,18.97849,18.86537,18.9037,0.03477159,0.01067329,0.01211134,0.0147866,0.05070419,-2.5,7000,0
1237665329322131475,-12.74984,48.59476,202.733514683421,30.5482942262136,19.66909,18.23964,17.62818,17.34661,17.25784,0.03485119,0.006516634,0.005707072,0.006138312,0.01344365,-1.34,5047,0.754
1237665329322131480,0.9271259,17.33954,202.729400428838,30.5450869144654,24.63467,20.03038,19.45097,18.7702,19.61223,1.165773,0.0176499,0.01615681,0.01383873,0.08401439,-2.09,6537,0.18
1237665329322328216,6.642322,11.41323,203.161594565977,30.5072671913289,19.11783,18.20081,17.93835,17.85739,17.82627,0.02349843,0.006360641,0.00652885,0.007770687,0.01955173,0.6,3705,1.474
1237665329322655777,-2.342007,-1.430689,204.041836006698,30.2621991703324,17.26219,16.31727,16.08211,16.00594,16.03101,0.008672813,0.00354851,0.003803928,0.004048066,0.006940054,-1,6500,0
1237665329322656152,0,0,203.988614121441,30.244617862856,26.14411,22.1398,20.24742,19.27179,18.71264,0.4732907,0.08682886,0.02627902,0.01889412,0.04261077,-0.04,3980,1.491
1237665329322917997,-10.34536,4.759424,204.77867697272,30.2189322800163,19.1754,18.24571,17.95537,17.83562,17.77626,0.02419916,0.006529587,0.006555358,0.007717389,0.02036553,0.6,3705,1.474
1237665329322917997,-10.34536,4.759424,204.77867697272,30.2189322800163,19.1754,18.24571,17.95537,17.83562,17.77626,0.02419916,0.006529587,0.006555358,0.007717389,0.02036553,-0.57,3714,1.633
1237665329323049022,-7.565531,0.02773754,205.110199457199,30.2030437767634,16.92826,16.98757,17.45901,17.77967,18.12415,0.007366718,0.004091769,0.00536667,0.007581604,0.02696431,-0.01,4395,1.299
1237665329323049477,-36.19825,5.379194,205.064028761004,30.1902437930068,24.72726,21.89081,20.4347,19.58564,19.75599,1.048081,0.07428215,0.03112381,0.02513699,0.1092454,0.05,3690,1.435
1237665329858085360,0,0,200.340314698309,31.2109962349557,25.694,24.35895,22.0499,19.61214,18.38112,0.6503376,0.5085637,0.1293025,0.02537912,0.03442669,-0.29,6163,0.456
1237665329858216002,0,0,200.749580956848,31.1321634582937,23.70341,21.16972,20.76872,20.55161,20.92683,0.7683842,0.04433148,0.04545723,0.05657557,0.318608,-1.07,6061,0.378
1237665427556204548,-4.71376,7.875566,203.250280906142,27.7910962583672,18.8231,17.58738,17.13666,17.18135,16.88188,0.01997115,0.005189551,0.004925889,0.005646017,0.01090851,-0.55,5455,0.652
1237665440981909557,-0.8264826,9.737309,202.609195516199,28.1071399652067,18.63243,17.57776,17.26788,17.13893,17.10438,0.01875184,0.005166591,0.005128073,0.005706416,0.01204868,-1,6000,0
1237665441518845954,-17.83484,20.33741,202.75603562703,28.5718389901867,16.97212,16.10569,15.78062,15.65585,15.63488,0.008023455,0.003512894,0.003791386,0.003917084,0.006226467,-2,6000,0
1237665440981909674,-0.5510279,11.82845,202.503922629521,28.0727261688835,22.79239,20.42055,19.33062,18.99194,18.80212,0.4216299,0.02411173,0.01404162,0.01520943,0.04070007,-0.28,4382,1.069
1237665441518584043,0,0,202.180178158856,28.6364502894961,23.92418,21.04927,19.39713,18.08498,17.37406,0.8861881,0.03658598,0.0145355,0.008431901,0.01516147,-0.2,3717,1.502
1237665441518649346,-0.3654155,2.573726,202.211876998526,28.4881961390668,18.22358,18.60369,19.07067,19.40359,19.6694,0.01482491,0.00775201,0.01178626,0.01888882,0.08847824,-0.06,9640,-0.021
1237665440981713046,4.7819,6.363707,201.998171861132,28.1056423692381,25.67197,21.16728,19.48419,18.14447,17.4517,0.7326126,0.04123319,0.01570488,0.008930091,0.01494945,-0.2,3717,1.502
1237665427555745955,1.619705,21.60797,202.164966727487,27.864570279749,19.50962,18.48553,18.07721,17.94911,17.9131,0.02867206,0.007446806,0.006925734,0.007810018,0.02011499,-1,6000,0
1237665427555418361,9.004558,-6.709523,201.339227499079,28.000983983682,23.75358,21.07608,19.43921,18.24642,17.57691,0.6577311,0.03587322,0.01418397,0.009034248,0.01554017,-0.2,3717,1.502
1237665442592129464,0,0,201.773680358051,29.510393106986,25.31025,21.36097,20.44531,20.16959,19.99077,0.8073575,0.04930722,0.031315,0.0404816,0.1105215,0.25,4704,1.077
1237665443129262155,-4.441873,7.304349,202.567841819657,29.7937268300597,16.04439,14.80669,14.93149,15.05573,15.13733,0.005539288,0.003025733,0.003053318,0.003252907,0.00486246,-1.5,8500,0
1237665443129458690,-23.95036,10.14233,203.004562023554,29.6699154035225,17.70522,16.7944,16.51708,16.43302,16.39516,0.01157869,0.003957558,0.00394666,0.004281149,0.008464671,-2.5,6000,0
1237667259357986831,-7.661705,18.81913,202.910915958513,29.5133436122132,17.79751,16.80787,16.54315,16.41128,16.41749,0.01086893,0.004385833,0.004319427,0.00481802,0.007802888,-1.5,6500,0
1237665428629618781,-5.729881,-3.093768,202.604285354392,28.8032576843397,19.78855,19.68849,19.93769,20.24522,20.4113,0.03429677,0.01345154,0.01891265,0.03114416,0.1425352,-1.36,4310,1.113
1237667259358117931,-1.325872,1.847014,203.350333871028,29.5155605169166,17.60984,16.73424,16.52194,16.4304,16.41517,0.009980221,0.004079467,0.004277252,0.004871368,0.007838115,-2,6500,0
1237665428629815573,0,0,203.059068732628,28.6789415371856,24.70587,22.10723,20.12354,19.19581,18.63755,0.8200662,0.07941896,0.0215491,0.01586648,0.0371794,-0.04,3980,1.491
1237665442055979118,-11.96115,15.24478,203.53865675632,28.8165312234425,20.15085,19.93481,20.2633,20.48535,21.34786,0.05254565,0.0168288,0.02756218,0.04732386,0.4082969,0.06,7652,0.116
1237667259894988901,-5.625458,2.897903,203.436674388848,29.8417327162794,18.65799,17.45689,17.00413,16.85424,16.78693,0.01839445,0.00476969,0.004736197,0.005273537,0.00951527,-0.67,5474,0.603
1237665442592981068,5.903274,3.124838,204.029467453352,29.074012247108,18.97952,18.92609,19.15064,18.83698,19.47886,0.02203847,0.009272106,0.01245018,0.01411165,0.07164993,-2.5,9000,0
1237665428630142978,-4.075793,41.22185,203.914414800968,28.6338352037025,16.60256,15.65885,15.38783,15.29149,15.28266,0.006856542,0.003437138,0.003970091,0.004071259,0.005681599,-1.5,6500,0
1237665443129786455,-16.36755,19.21966,203.824204567432,29.5538980600613,19.68591,19.68455,20.07519,20.31669,20.69425,0.03739407,0.01425235,0.02445597,0.04538727,0.2202822,-2.5,9000,0
1237665443129786423,0.377295,-18.08237,203.904333080129,29.5356218021323,18.53931,18.01708,18.21944,18.42023,18.70032,0.01811955,0.005944947,0.007420067,0.01095524,0.04008653,0.06,7652,0.116
1237667259358380265,-94.3446,22.34242,203.987940567903,29.2664056061327,23.08022,20.5116,18.77393,17.91779,17.40444,0.3589738,0.02548075,0.009594063,0.007981457,0.01393591,-0.04,3980,1.491
1237665429167079807,0,0,204.238608056892,29.0171285895927,24.86018,22.49916,21.1538,19.9152,19.36749,0.9475502,0.1128583,0.05350597,0.02814897,0.07307313,-0.2,3717,1.502
1237665442056306760,0,0,204.34935343915,28.6637125538227,22.06462,19.04843,17.54508,16.31736,15.651,0.2329008,0.0099323,0.0056638,0.00447763,0.006462477,-0.2,3717,1.502
1237665442056306964,-16.33025,-2.88576,204.329423191661,28.6068001248911,23.26017,20.45546,19.85744,19.60078,19.35873,0.6002862,0.02378611,0.0200583,0.02217872,0.07335096,-0.76,5320,0.704
1237665442592981060,-18.90608,29.59808,204.009774409175,29.245005274973,17.52557,16.66808,16.3475,16.21871,16.19378,0.01003466,0.003927245,0.003823194,0.00420211,0.007362761,-2.5,6000,0
1237665442593177772,-2.248023,4.632429,204.490808400788,29.0145962591016,22.52563,20.3292,19.03568,18.576,18.24349,0.2981919,0.02222314,0.01147907,0.01175211,0.02621337,-0.28,4382,1.069
1237665428628701261,-2.656439,11.84039,200.193190769561,28.9741940658281,21.30518,18.75882,17.38857,16.79196,16.45489,0.1036024,0.008259465,0.005392919,0.005220906,0.008844412,-0.36,3962,1.354
1237665441517797513,-3.610887,7.759757,200.161008106868,28.8903979562955,23.53018,20.3888,19.59859,19.2908,19.12842,0.7916811,0.02213309,0.0166687,0.01806283,0.05988634,-0.47,4353,1.063
1237665443128213559,-2.19588,-1.354684,199.839960903356,30.2138642452705,18.50065,17.47593,17.1137,16.98349,16.95032,0.01782534,0.004767918,0.00455746,0.005173946,0.0120807,-1,6000,0
1237667259357069325,-2.175927,22.90232,200.471592462324,29.7405752225622,19.27757,18.2754,17.831,17.67665,17.61953,0.02375595,0.006636219,0.006280603,0.007149947,0.01499782,-1.7,5405,0.621
1237667259357135354,0,0,200.745216795787,29.7636963505412,24.85231,22.54879,20.74495,19.73306,19.09813,0.7357077,0.1110645,0.0358712,0.02409252,0.03999363,-0.04,3980,1.491
1237667259894071483,-5.572057,0.4655229,201.055982771805,30.2724147007685,23.98349,21.17438,19.80436,18.65294,18.02219,0.7680271,0.0360053,0.01804717,0.0117935,0.0204541,-0.2,3717,1.502
1237667259894071298,-10.75358,20.27169,200.927066654787,30.3065403887404,18.75224,17.6207,17.21419,17.07816,17.0061,0.01920173,0.004974273,0.005093804,0.00546131,0.01085247,-0.42,5762,0.557
1237667259894071300,-11.21971,13.9603,200.944200051604,30.1347358966421,17.84927,16.90103,16.63094,16.53216,16.48319,0.01157319,0.004064069,0.0045478,0.004693508,0.008287164,-2.5,6000,0
1237665443130114123,-0.3383357,13.4531,204.642145866866,29.4713772422492,19.34738,18.437,18.11266,17.98112,17.97591,0.0300853,0.007095677,0.007006014,0.008426424,0.02355785,-1.5,6000,0
1237665443130179690,-0.7803582,13.4276,204.918286053504,29.4912509781904,19.18254,18.30493,18.00112,17.91468,17.88192,0.02691733,0.00666823,0.006651592,0.008088025,0.02197361,-2.5,6000,0
1237667259358576655,-15.27588,4.839026,204.426498093002,29.3459133779053,17.75723,16.82135,16.56613,16.47527,16.43711,0.01087075,0.0037763,0.00474169,0.00479593,0.008012496,-1.5,6500,0
1237665429167210679,-3.621929,1.508472,204.622062831071,28.8103146834725,19.71118,18.61948,18.56549,18.62151,18.65941,0.03645029,0.007638187,0.008770355,0.01122934,0.04040234,-1.5,7500,0
1237667259358576655,-15.27588,4.839026,204.426498093002,29.3459133779053,17.75723,16.82135,16.56613,16.47527,16.43711,0.01087075,0.0037763,0.00474169,0.00479593,0.008012496,-1.5,6500,0
1237667259893809274,-8.436913,20.09988,200.210064778789,30.2357871067505,19.31506,18.39957,18.05434,17.92538,17.85787,0.02604061,0.006741285,0.0068563,0.007843612,0.01871262,-2.5,6000,0
1237667259893678234,12.45941,16.76622,200.016761161461,30.3009556471512,19.11189,18.04995,17.63826,17.46717,17.42509,0.02370584,0.005799278,0.005878224,0.006540973,0.01365576,-1.7,5405,0.621
1237665330933006457,-7.560881,13.89412,203.628663974437,31.6145176089395,19.31189,18.39368,18.13774,18.0287,17.98355,0.02563132,0.007026286,0.00704027,0.008787804,0.02252302,-2,6000,0
1237665330932678771,0.16981,23.48918,202.75516463163,31.7658798881498,19.0467,18.10281,17.73062,17.59539,17.55123,0.02232308,0.006143245,0.005806561,0.007019044,0.01663874,-1.5,6000,0
1237667259894661151,-6.370958,11.56597,202.512591549325,29.95091612678,18.75153,17.75941,17.43107,17.32396,17.27871,0.01898565,0.005274338,0.005388455,0.006155185,0.01249976,-1.5,6000,0
1237667259894530082,-0.6435772,1.068384,202.147288290062,30.0704446533725,17.81447,16.54214,16.5692,16.63687,16.67612,0.0115527,0.00381628,0.004278079,0.004819096,0.009041664,-1,7000,0
1237667259894464565,-12.61434,31.5707,202.048050551976,30.0656557465512,17.65272,16.73849,16.45634,16.33053,16.32255,0.01059165,0.003969589,0.004405488,0.004535241,0.007577068,-2.5,6000,0
1237667259357593843,28.4086,5.884139,201.981823512661,29.7461100663267,23.9968,21.48517,19.93199,18.5091,17.74464,0.598655,0.04548461,0.01912131,0.01076837,0.01606837,-0.2,3717,1.502
1237665443128934498,-3.88255,17.83388,201.698097726328,29.9614507592822,19.23267,18.22939,17.73113,17.5092,17.45012,0.02815038,0.006506972,0.005826654,0.006642671,0.01624627,-1.7,5405,0.621
1237665443128999940,-36.555,-1.320981,201.757923996751,29.8840209204608,16.91957,15.95854,15.66914,15.57314,15.56603,0.00790856,0.003382325,0.003302558,0.003437838,0.005741134,-1.5,6000,0
1237667259357593896,-9.070448,11.12739,201.956428710142,29.710085112456,22.20244,20.68804,19.92041,19.60028,19.43445,0.1701339,0.02567157,0.01891889,0.02219431,0.05688211,-1.72,4801,0.863
1237665443128934718,0.686861,134.0695,201.613653343389,29.9273626214975,23.87266,22.05835,20.27565,19.25628,18.5841,0.9447559,0.08148101,0.02804979,0.020549,0.0384692,-0.04,3980,1.491
1237665330395283555,4.90748,12.66947,201.322883361389,31.4911703210529,18.8546,17.64398,17.22042,17.05137,16.99565,0.02203675,0.004961237,0.004799232,0.005264298,0.01352757,-0.6,5659,0.561
1237665331469811780,0.4606704,-0.2050454,203.464246224535,32.1729605059285,19.71299,18.61048,18.55747,18.60901,18.67512,0.03666978,0.007540619,0.008897804,0.01306099,0.04133755,-1,7500,0
1237665330932875312,-22.36225,6.47808,203.331991119483,31.6520084659813,17.60957,16.6726,16.42594,16.3286,16.33089,0.01014951,0.003895373,0.003797894,0.004207321,0.007783505,-1.5,6500,0
1237665441519370247,-1.606567,0.3906378,204.114565265763,28.3252265066558,17.20007,15.76755,15.26014,15.07942,15.023,0.008944964,0.003382364,0.003484702,0.00396459,0.005098771,-0.19,5302,0.721
1237665442056175628,-16.6249,-8.586832,204.008081213961,28.6535399218986,17.25535,16.31573,16.06627,15.97576,15.97824,0.009427969,0.00360644,0.00381415,0.004152628,0.007309542,-0.45,7117,0.303
1237665441519435780,-6.394194,-2.506183,204.231046797388,28.238525494348,17.57815,17.26674,17.60611,17.8345,18.06176,0.01061728,0.004531127,0.005763236,0.007510237,0.02447693,0.91,11048,-0.048
1237665428093337602,-0.9874166,9.253784,203.985861888204,28.0798399305001,18.77164,17.72766,17.44143,17.31317,17.30659,0.01974954,0.00540694,0.005429183,0.006218669,0.01343506,-0.33,6442,0.404
1237665428093337621,-4.1387,4.741855,204.019352780334,28.1612312764078,18.92719,17.7905,17.30173,17.09674,16.99129,0.02143903,0.005511111,0.005232119,0.005786022,0.01113868,-1.41,5880,0.496
1237665442056110210,-4.095571,-1.233026,203.96356244153,28.7072659400607,18.96133,17.6592,17.17212,16.99445,16.90752,0.02358433,0.005148947,0.004938144,0.005313052,0.01200084,-0.31,5603,0.606
1237665428093272088,-6.922324,-4.69859,203.978558621174,28.1091855794586,17.5667,16.23857,15.71026,15.47803,15.39594,0.01050103,0.003630266,0.003756226,0.004238178,0.005464014,-0.64,5704,0.547
1237665441519304718,-1.938268,1.309437,203.945902145897,28.3447950153721,16.92192,15.69709,15.82901,15.93883,16.02256,0.007884483,0.003334402,0.003755308,0.004267995,0.007294316,0.1,8647,0.022
1237665429167276044,-6.321632,35.08598,204.688893002581,28.9172037530116,18.48016,17.53898,17.19075,17.06641,17.04989,0.01749601,0.005022196,0.004966759,0.005474885,0.01286722,-0.3,6293,0.388
1237667259358642333,1.424943,11.3161,204.58983230583,29.211796328039,19.40596,17.88198,17.30457,17.06597,16.9749,0.0282838,0.005669938,0.005414527,0.005505341,0.01102787,-0.1,5059,0.877
1237667259358576692,6.199765,-7.533158,204.539141097363,29.3851495506908,18.24711,16.79831,16.26894,16.08627,16.00167,0.01403382,0.003733204,0.004526133,0.004231555,0.006409822,-0.3,5443,0.632
1237665442593308725,-6.79104,1.818176,204.819006363627,29.1206306462181,17.57235,16.22367,15.73787,15.53444,15.48232,0.01034932,0.003525006,0.003404833,0.003689933,0.005463011,-0.3,5443,0.632
1237667259358642255,-7.108922,-3.825125,204.633737895579,29.1932673921554,17.81537,16.47102,15.93229,15.6977,15.58539,0.01126808,0.003444184,0.004164337,0.003723225,0.005325691,-0.55,5784,0.529
1237665429167145062,-8.446721,-10.07696,204.354235471482,28.9064545132684,19.69631,18.33914,17.78201,17.60411,17.51005,0.0350075,0.006672534,0.006142558,0.006672279,0.01720566,0.05,5720,0.632
1237665442593177647,-2.505608,31.13482,204.526274948681,29.1667491523973,17.10175,15.68358,15.1492,14.94155,14.85525,0.008227929,0.003310314,0.003290295,0.003357074,0.004516828,-0.43,5375,0.635
1237667259358576734,0.236682,7.246766,204.451005936298,29.2306006541063,19.22151,18.06768,17.59531,17.38086,17.27614,0.02512836,0.006165749,0.005987175,0.006280548,0.01323528,-0.64,5704,0.547
1237665442593112094,7.246922,16.48524,204.29904384602,29.1333763419997,17.26074,15.45054,14.7554,14.50636,14.39649,0.008875891,0.003243946,0.00312581,0.003369526,0.004120448,-0.16,5059,0.811
1237665443130048584,-3.239261,21.00294,204.618084129758,29.5742892683012,18.6522,17.7416,17.45681,17.36637,17.35026,0.0196801,0.005304966,0.005212971,0.006075524,0.01515037,-0.24,6223,0.44
1237665442593243152,6.603561,16.80582,204.631587769829,29.0941184098381,18.86754,17.33592,16.81407,16.62985,16.54781,0.02026509,0.004676708,0.004302168,0.004711318,0.00884162,-0.19,5302,0.721
1237667259358576679,4.702745,38.3532,204.494463696486,29.1957036092479,18.7782,16.85886,16.04836,15.74952,15.57567,0.0192727,0.00382257,0.004459405,0.004085559,0.005313925,-0.39,4576,0.983
1237665442593112114,-9.674509,-2.369721,204.332612476141,29.127088156807,18.68798,17.67551,17.5346,17.49432,17.50791,0.0185872,0.005306927,0.005440382,0.006610642,0.01556469,-0.3,6293,0.388
1237667259358576655,-15.27588,4.839026,204.426498093002,29.3459133779053,17.75723,16.82135,16.56613,16.47527,16.43711,0.01087075,0.0037763,0.00474169,0.00479593,0.008012496,-1.16,5961,0.452
1237665442056306734,-12.99218,5.061993,204.362594078493,28.6426292513718,17.89545,16.4094,15.88023,15.67227,15.60874,0.01296345,0.003645296,0.003792736,0.003966437,0.00627882,-0.19,5302,0.721
1237665442056175622,-15.2284,0.8765478,203.986222804296,28.7050458708212,18.36584,17.44631,17.22122,17.13343,17.1234,0.01675743,0.004774685,0.005002901,0.005562788,0.0136012,-0.78,6264,0.396
1237665442056306760,0,0,204.34935343915,28.6637125538227,22.06462,19.04843,17.54508,16.31736,15.651,0.2329008,0.0099323,0.0056638,0.00447763,0.006462477,-0.2,3717,1.502
1237665429167144965,-4.014537,9.913195,204.295316436169,28.810564924601,17.57312,16.00308,15.43399,15.25332,15.1599,0.01071395,0.003591657,0.003647273,0.003905925,0.005424131,-0.19,5302,0.721
1237665443129983093,2.510188,10.51138,204.470362437599,29.4962168735368,19.78955,18.02246,17.29548,17.02846,16.91066,0.0402443,0.005970271,0.004926031,0.00525785,0.01131222,-0.23,4955,0.871
1237667259358511130,-10.94949,14.98058,204.250159052802,29.2299717972008,18.12069,17.25058,16.94864,16.85075,16.77428,0.01309087,0.004392469,0.00507733,0.005626983,0.009674983,-2.27,5236,0.562
1237667259358576650,-18.63749,2.166412,204.410737576978,29.2715205054566,18.86889,17.85625,17.59218,17.48456,17.44654,0.02047067,0.005618433,0.00596639,0.006533443,0.01487781,-2.27,5236,0.562
1237665442056175659,-1.87715,-2.629359,204.052654215295,28.6966752044861,19.3201,17.48449,16.7993,16.54352,16.45521,0.02918105,0.004867656,0.004435958,0.004707994,0.009213121,-0.16,5059,0.811
1237665441519370304,2.291019,0.07409703,204.222893637675,28.2951946855614,17.69692,15.946,15.30886,15.08481,14.99905,0.01143397,0.003418074,0.003641732,0.003877603,0.005025537,-0.17,5169,0.819
1237665427556073581,-13.36576,-9.23521,202.968488631828,27.7162631164309,19.30301,18.30407,18.03153,17.93234,17.8987,0.02522692,0.006955093,0.006765569,0.007750468,0.02090263,-2,6000,0
1237665427556073552,-9.798399,3.145674,202.905379837042,27.803701567607,19.16558,18.20764,17.89511,17.76566,17.67923,0.02327254,0.00662541,0.006390444,0.00720115,0.01759047,-1.5,6000,0
1237665331469681085,0,0,203.191826047887,32.2066763157801,22.60641,21.53132,20.01208,19.46329,19.64886,0.3575942,0.04874651,0.02447844,0.02472338,0.09874266,-0.36,3962,1.354
1237665430241017893,-3.48596,-0.7787282,204.972060789,29.6536142032964,18.81817,17.60594,17.12621,16.94149,16.84662,0.02120028,0.005112777,0.004629838,0.005077923,0.01082074,-0.76,5320,0.704
1237665429167079436,-5.099233,2.578668,204.181168803615,28.8425398565839,18.35621,16.67015,16.05308,15.80975,15.69874,0.01595925,0.003881605,0.003903854,0.004252531,0.006531832,-0.19,5302,0.721
1237665428630208543,1.331813,11.69142,204.139404473295,28.5216914476432,18.69963,17.73891,17.49312,17.40494,17.38639,0.0187371,0.005376324,0.005508191,0.006301847,0.01514933,-2,6500,0
1237665442056241237,-2.110682,-0.8838171,204.201992301443,28.7887649236537,18.11407,16.88174,17.04695,17.1567,17.25989,0.01451625,0.004079017,0.004679508,0.005646207,0.01489928,0.1,8647,0.022
