objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237666228572521339,-8.264981,-4.28947,273.183568496787,23.5974642614191,22.46853,20.25479,19.54413,19.24517,19.06212,0.2686905,0.02074688,0.01695575,0.0181433,0.04561539,-0.76,5320,0.704
1237666211930046782,-13.94013,-0.4939426,272.123976019333,24.8082947237925,17.94532,16.55644,15.90312,15.61816,15.45916,0.01231657,0.003587713,0.003271709,0.003393991,0.005284877,-0.6,5659,0.561
1237666228572062658,-0.02700029,-4.874692,272.109911820826,23.9508229296065,21.01008,19.75597,19.04148,18.71379,18.50827,0.07626607,0.01524537,0.01126288,0.0123079,0.03087358,-1.34,5047,0.754
1237666228572324445,6.004499,-9.191298,272.815970510884,23.6960167481872,18.56298,16.60179,15.79624,15.52335,15.34928,0.01660876,0.003818742,0.003743051,0.003393093,0.005050804,-0.23,4955,0.871
1237666229109064829,0.7209747,-3.521244,272.716866067556,24.3351430691192,19.43863,18.15678,18.18905,18.27328,18.31336,0.03076854,0.006116487,0.007061657,0.009360817,0.02888553,-1.5,8500,0
1237666210319630663,1.301272,0.02633841,272.012777572193,23.3478523656255,19.72128,18.18489,17.57346,17.3471,17.22239,0.03341665,0.006215052,0.005423964,0.005969444,0.01327077,-0.06,5466,0.678
1237666210320025373,-103.001,25.3923,273.02497472791,23.1213529491815,22.39105,19.71489,18.26197,17.45715,16.99536,0.2273368,0.01425046,0.007261473,0.006225621,0.01218979,-0.06,3858,1.41
1237666210319500162,-4.409497,2.342708,271.689189294994,23.5423028021324,19.80803,18.72899,18.24983,18.08573,17.99325,0.03376516,0.008001718,0.007359779,0.008192527,0.02217058,-1.5,6000,0
1237666211393242540,-7.82003,-1.352702,272.102010046244,24.2238113780508,20.89563,19.26809,18.5979,18.34331,18.20502,0.06779753,0.01081938,0.008684438,0.01004923,0.02427246,-0.24,5221,0.786
1237666211393503629,-6.454865,2.91076,272.692711888708,24.0883845565249,19.72339,18.31233,17.65545,17.39174,17.26759,0.03108339,0.00666695,0.005561965,0.006069843,0.01266427,-0.71,5285,0.692
1237666226961842460,-3.44984,0.5494434,272.643456416091,22.5775446228844,21.44768,17.50697,16.89139,16.61461,16.47872,0.1374125,0.004887543,0.004341469,0.00460864,0.008363185,-0.02,5563,0.701
1237666229109130035,-4.717214,-3.420426,272.754062275612,24.2142227579751,21.4088,19.90494,19.1196,18.84674,18.72499,0.1355499,0.01626875,0.01192297,0.01320638,0.03834363,-0.16,5059,0.811
1237666229109195003,9.079452,-20.99757,272.963469773004,24.2395346400727,16.85413,15.7139,15.40036,15.27858,15.24712,0.00739973,0.003162551,0.003235571,0.003210901,0.004934135,-1.5,6500,0
1237666229109195616,-4.619363,18.8131,272.898398217592,24.0974552202404,20.25663,19.10179,18.67556,18.45774,18.32725,0.05405187,0.009785793,0.009164819,0.01099629,0.02878495,-2,6000,0
1237666210319827929,4.178199,-6.841928,272.431069543004,23.1653600106272,21.51622,20.01853,19.19307,18.84495,18.56546,0.1183474,0.01625094,0.0122147,0.01277899,0.0316522,-0.16,5059,0.811
1237666210319893381,-18.05109,-1.652685,272.717196791774,23.1604425524781,19.81658,18.50606,17.92242,17.70651,17.59435,0.03377131,0.007340762,0.006429122,0.006906045,0.01623085,-0.4,5467,0.645
1237666210319631691,-5.363439,-4.464455,272.08513455978,23.4301056246931,21.65677,19.9925,19.21185,18.88442,18.7303,0.1329295,0.01649197,0.01279947,0.01280033,0.03744904,-0.16,5059,0.811
1237666211393570189,0.5204945,-0.5693173,272.866051622226,24.0380057600829,19.70414,18.41198,17.78143,17.5184,17.39357,0.03067831,0.006969099,0.005842853,0.006429583,0.01338962,-0.76,5320,0.704
1237666228035062001,0,0,271.709686488399,23.7305377478437,23.16914,21.11445,20.46609,20.26097,20.26112,0.4384448,0.0400564,0.03065552,0.03437636,0.1382787,-0.95,5164,0.706
1237666228034995997,-53.01642,16.06496,271.617280350136,23.7284686044932,23.35002,20.28957,18.9737,18.38161,18.07527,0.4941724,0.02022819,0.01095682,0.009507223,0.0240083,-0.28,4382,1.069
1237666228035519717,-8.69327,-6.973277,272.809237746358,23.4216858891276,19.22754,18.00316,17.66669,17.56201,17.49299,0.02641064,0.005718346,0.00579393,0.006385518,0.01699976,-1,7000,0
1237666228035520079,-8.442623,2.543215,272.837193864577,23.3590624851962,19.95897,18.04458,17.33379,17.03554,16.84173,0.04171418,0.005837187,0.005028864,0.005098322,0.01122554,-0.17,5169,0.819
1237666228571800230,2.123759,1.938366,271.599311970926,24.1374237492364,18.82567,17.83084,17.43284,17.27421,17.17311,0.01854626,0.005518603,0.005255686,0.005787778,0.01176695,-2.5,6000,0
1237666209783152858,-14.89155,5.650063,272.768863928684,22.7598313878739,18.34395,17.34148,16.99074,16.83092,16.76642,0.01435619,0.004557406,0.004583369,0.004948983,0.009569926,-2.5,6000,0
1237666211393307714,18.29488,-2.63199,272.243547932771,24.2054258351191,20.72523,18.69406,17.89858,17.58814,17.41875,0.0616235,0.008053022,0.00616606,0.006701648,0.01416032,-0.17,5169,0.819
1237666211929916051,-1.414834,-0.5297941,271.851046821319,24.7844370500614,18.04885,16.02815,15.14369,14.75804,14.53395,0.01296308,0.003323585,0.002980417,0.003076078,0.004011026,-1.35,4304,1.136
1237666211929981053,-2.1542,0.160683,271.875015193936,24.7091397903584,19.94241,18.03876,17.23995,16.91687,16.73096,0.04049,0.005767935,0.0046777,0.004889974,0.009704531,-0.5,4804,0.858
1237666228572062562,-6.653421,-1.922547,272.125938929776,24.0187828405788,20.05391,18.5357,17.8969,17.61438,17.48684,0.0391699,0.007579657,0.006203651,0.006813094,0.01493988,-0.4,5467,0.645
1237666229108737346,-9.046486,-1.318406,271.946084131721,24.5652898298873,20.54827,19.06316,18.4218,18.20775,18.09888,0.05960057,0.00945414,0.007994981,0.009084534,0.02319869,-0.03,5262,0.759
1237666210319500296,-6.280334,3.677907,271.749840196402,23.6032380155161,20.62902,19.38871,18.7467,18.57518,18.42746,0.05882566,0.01138654,0.009518052,0.01081914,0.03029827,-0.94,5613,0.712
1237666210856503211,3.520618,3.282656,272.133993715606,23.7637025189291,21.24573,20.46459,19.96678,19.77584,19.75775,0.1002878,0.02270919,0.02200149,0.02397207,0.09649038,-2,6000,0
1237666210856240378,0.2190748,3.031434,271.588480411476,23.943232448523,20.50699,19.7146,19.37777,19.20524,19.10863,0.05939726,0.01366885,0.0145876,0.01598033,0.0554126,-2,6500,0
1237666210856829169,0.9448443,3.173593,272.926919920377,23.439271440014,15.75305,14.40726,14.31593,14.32869,14.36146,0.005019064,0.002867019,0.003020318,0.003372173,0.004376023,-0.5,8500,0
1237666211393111725,-4.438273,7.74561,271.713365363453,24.4194032414864,22.17335,20.94261,20.36708,20.12339,19.91745,0.1962618,0.03302892,0.02999006,0.03488736,0.09408581,-0.5,5301,0.727
1237666211930374926,-0.2885377,-2.972167,272.793614843602,24.4438866696005,20.82231,19.53176,18.80489,18.48764,18.41773,0.07838261,0.01244177,0.01012761,0.01135539,0.03257287,-0.16,5059,0.811
1237666210320024478,0,0,272.982509035644,22.960641365016,22.35904,20.55493,19.82157,19.49776,19.45838,0.2585616,0.02779942,0.02135064,0.02299806,0.08613865,-0.16,5059,0.811
1237666210319761647,2.124312,-2.735663,272.338531178513,23.3633240592174,18.49804,16.99224,16.28064,15.99392,15.83884,0.01582623,0.004233773,0.00388724,0.003970035,0.006379586,-0.24,5221,0.786
1237666227498451197,-51.70316,23.84482,272.095540852592,23.0757085813326,23.01665,19.72447,18.23396,17.56746,17.18052,0.4634895,0.01489552,0.007421339,0.006529533,0.0133231,-0.36,3962,1.354
1237666210856829152,0,0,272.958091858471,23.5343415521924,18.94243,17.17319,16.37367,16.04984,15.84353,0.02085261,0.004236806,0.003803243,0.004016998,0.006752493,-0.17,5169,0.819
1237666227498582295,-8.520329,0.05682394,272.505838981042,23.0985669147732,16.86807,15.35081,14.61143,14.26799,14.06546,0.00728877,0.003203458,0.003550858,0.003092752,0.003807771,-1.22,5203,0.87
1237666227498647815,0,0,272.545472375208,22.886667321639,23.57541,21.20047,20.54832,20.3803,20.15982,0.6624721,0.0411131,0.03148886,0.04432744,0.1281391,-0.49,5838,0.51
1237666228035453234,0,0,272.588872753774,23.3095097098424,16.87395,15.51907,14.98943,14.79743,14.67567,0.00751785,0.003281242,0.003629288,0.00324593,0.004364619,-0.08,6038,0.518
1237666228035453234,0,0,272.588872753774,23.3095097098424,16.87395,15.51907,14.98943,14.79743,14.67567,0.00751785,0.003281242,0.003629288,0.00324593,0.004364619,-0.08,6038,0.518
1237666210856501794,-4.203553,2.708389,272.224771584443,23.7263471933239,16.1433,14.77613,14.59596,14.57856,14.57147,0.005530939,0.003014809,0.003054723,0.003593377,0.004439604,-0.15,7118,0.298
1237666211393110597,-7.541605,0.4666205,271.804869695737,24.3626396661016,18.64231,17.41529,17.08121,16.9361,16.87883,0.01695099,0.004684117,0.004455888,0.005141516,0.01018861,-1,6500,0
1237666211393635230,-4.325202,-2.949625,273.028327227909,23.8313842832808,17.78695,16.3558,15.72694,15.45539,15.31333,0.01069024,0.003534261,0.003318243,0.003641099,0.005203541,-0.67,5474,0.603
1237666211930112055,0.5928214,1.489472,272.198291674643,24.7010671214275,19.46738,17.88493,17.14276,16.8113,16.59031,0.02871495,0.005390608,0.004551627,0.004680601,0.009088869,-1.71,4576,0.953
1237666211930113253,-5.957088,-2.584341,272.291176771147,24.6440870813666,22.24251,19.80334,19.00015,18.7229,18.58459,0.2233247,0.01452927,0.01108253,0.01307401,0.03562688,-0.17,5169,0.819
1237666211930113351,-11.57819,2.752599,272.293504614735,24.5969850877296,20.6657,18.84049,18.09068,17.80376,17.63109,0.06496698,0.008354639,0.006729298,0.00738567,0.01739704,-0.5,4804,0.858
1237666211930113351,-11.57819,2.752599,272.293504614735,24.5969850877296,20.6657,18.84049,18.09068,17.80376,17.63109,0.06496698,0.008354639,0.006729298,0.00738567,0.01739704,-0.5,4804,0.858
1237666226961778626,-106.4671,-11.35431,272.49303461206,22.555595845767,20.82379,20.54976,20.55805,20.73595,20.56134,0.07702161,0.02577496,0.03339592,0.06006651,0.1686108,-2.5,8500,0
1237666229108868007,-5.113846,-0.8021548,272.156743146548,24.4249570081548,20.69489,19.68873,19.34824,19.19713,19.13473,0.06697629,0.01477328,0.01377254,0.01685376,0.05044361,-2,6500,0
1237666209782892200,1.165164,-2.830634,272.232512591411,22.8816303135613,19.93417,18.36387,17.76035,17.5483,17.45459,0.03732349,0.006860556,0.006028013,0.006398842,0.01401909,-0.13,5261,0.757
1237666227498387800,0,0,271.9871911477,23.2392285559629,23.70459,21.09675,20.44268,20.08941,20.29363,0.6301093,0.03759432,0.02913456,0.02971094,0.1516231,-0.7,4741,0.883
1237666227498582734,-20.60555,0.659714,272.383079492954,22.9858756677493,19.2941,17.77579,17.11252,16.83871,16.73884,0.02672839,0.005319169,0.004888813,0.004922953,0.01014146,-0.71,5285,0.692
1237666210856304810,0,0,271.703572428667,23.8947935742954,21.04998,19.90253,19.41611,19.2039,19.08088,0.08611854,0.01713661,0.01566049,0.0164721,0.05378656,-2,6000,0
1237666210856305525,3.906701,-17.47762,271.701467657262,23.9498927782663,21.01436,19.93138,19.38719,19.19034,19.12734,0.0832117,0.0156712,0.01444647,0.01582258,0.05578425,-0.21,5625,0.58
1237666228035126101,-2.671633,6.190867,271.828822202126,23.7128318218524,19.40971,18.29634,17.78494,17.58662,17.4451,0.02795766,0.006483389,0.006036111,0.006443169,0.01566218,-2,6000,0
1237666228035520188,-6.062749,-0.8764456,272.855773787367,23.3671788386477,20.32669,18.27633,17.53602,17.24076,17.06575,0.0540754,0.00647925,0.00538876,0.005529248,0.01281829,-0.07,5139,0.819
1237666210856633402,-8.27693,-6.032527,272.467602028289,23.6159913809488,20.03588,18.9417,18.6578,18.56636,18.53082,0.04159843,0.008620959,0.00903544,0.0107431,0.03515126,-1,7500,0
1237666210856698761,-1.117061,0.04274144,272.647911615313,23.7147048510796,19.75958,18.4639,17.84953,17.61135,17.4612,0.03451185,0.006891007,0.006143005,0.00642486,0.01582732,-0.55,5455,0.652
1237666211393307589,-15.56625,3.112364,272.199860857407,24.165364365196,19.82774,18.9293,18.45329,18.24327,18.15124,0.03390649,0.009062652,0.008072556,0.009392199,0.02345181,-2.5,6000,0
1237666211930309643,-2.42323,-5.433139,272.660669854188,24.429737948587,20.82392,18.87718,18.14597,17.84643,17.67774,0.07427618,0.008535909,0.006921523,0.007472062,0.01759472,-0.07,5139,0.819
1237666226961712147,-3.386056,1.859616,272.253858039043,22.6139061456607,19.46761,17.89956,17.27485,17.05141,16.89922,0.03008768,0.005674868,0.005195526,0.005273471,0.01044525,-0.03,5261,0.773
1237666209782890660,-18.4778,-10.47673,272.102713020072,22.8284234221025,18.81265,17.50755,16.93687,16.72665,16.65059,0.01877834,0.004910474,0.004544205,0.004791346,0.008875025,-0.76,5320,0.704
1237666210319565390,-10.34662,-8.386719,271.899003946879,23.3386059047088,17.12785,15.99812,15.57616,15.40848,15.34379,0.008060535,0.003317631,0.003416573,0.003797244,0.005328665,-1.5,6000,0
1237666210319761951,-4.80793,4.652396,272.352001101051,23.1989006008983,16.68204,15.1222,14.3807,14.04161,13.86277,0.00668477,0.003328633,0.003328142,0.00328133,0.003846209,-1.71,4576,0.953
1237666227498583430,0,0,272.519585862792,22.9836924028039,20.62898,19.28917,18.66679,18.4856,18.41541,0.06535397,0.01123992,0.009170985,0.01077081,0.03134859,-0.76,5320,0.704
1237666227498714676,7.740671,-0.1912475,272.834888201563,22.9024615693362,20.80496,19.68013,19.38369,19.20031,19.06088,0.07489908,0.01425738,0.01498767,0.01672638,0.05094958,-2,6500,0
1237666228035519796,-3.042,4.806719,272.752410075114,23.26735780939,20.70585,19.04239,18.33272,18.07035,17.8227,0.07068424,0.009449472,0.007684646,0.008275201,0.02122785,-0.24,5221,0.786
1237666210856501497,-7.357204,-1.91497,272.192870061486,23.7469687027708,19.10145,17.57107,16.94027,16.70157,16.5895,0.02329584,0.004803777,0.004348496,0.004759646,0.009511587,0.07,5820,0.614
1237666210856502844,-12.10849,5.646184,272.300879772658,23.813610491674,19.10036,17.68222,17.06025,16.79879,16.6726,0.02355691,0.005092249,0.004561978,0.004862999,0.01001111,-0.54,5720,0.564
1237666210856633698,16.98769,26.94542,272.570295547231,23.7194591911218,20.55133,19.15173,18.35797,17.99367,17.78004,0.05864606,0.009577003,0.007756587,0.007802088,0.02011457,-1.34,5047,0.754
1237666210856699340,-1.393552,-3.715238,272.741089430165,23.7008940546046,19.57819,17.38918,16.50145,16.15766,15.9532,0.03161367,0.004645689,0.004002106,0.00396928,0.007021542,-0.35,4626,1.038
1237666229108803023,1.74731,5.541869,272.121239990801,24.5024812574327,22.74546,20.99872,20.20829,19.88059,19.64094,0.3506625,0.04028711,0.0257303,0.02863012,0.07681459,-0.32,5164,0.803
1237666229109130781,-13.53566,4.915056,272.920197412605,24.2667677252335,19.59866,18.32802,17.67189,17.38548,17.21481,0.03457875,0.006644347,0.005584352,0.00595409,0.01322365,-1.7,5405,0.621
1237666210319893286,1.38229,-0.2218521,272.705324442827,23.1836346288486,17.99487,16.51094,15.90117,15.65738,15.54976,0.01217727,0.003590629,0.003513838,0.003956978,0.005942519,-0.16,5463,0.667
1237666227498254860,-34.87557,-14.1874,271.737238305073,23.3039858506131,17.64857,16.21745,15.58999,15.34476,15.22365,0.0104012,0.003230949,0.003538566,0.004207471,0.005251715,-0.71,5285,0.692
1237666228035192196,0,0,272.132956676807,23.7010653076096,19.9873,18.76947,18.33265,18.18737,18.17477,0.04099424,0.008316278,0.008114181,0.009132681,0.03237891,-0.32,5651,0.564
1237666210319630942,0,0,272.082014121477,23.3419722842331,21.44908,20.23561,19.85804,20.0486,19.78712,0.1272441,0.02430815,0.02440984,0.03284797,0.09203986,-0.32,5651,0.564
1237666210320025437,-1.517477,-9.247368,273.038334817537,23.1233406099344,19.99274,18.5394,17.95214,17.65162,17.46138,0.03874621,0.00754307,0.006320085,0.006834519,0.01672185,-0.03,5261,0.773
1237666228035256716,-7.482893,6.567488,272.173651043448,23.5174413532902,19.9648,18.3483,17.66014,17.39527,17.29151,0.0406032,0.006629247,0.005748884,0.006011816,0.01559483,-0.71,5285,0.692
1237666228035258697,-9.531581,-2.113161,272.189380078543,23.6090385641955,22.38156,20.91889,20.18447,19.85092,19.57768,0.2460079,0.03197002,0.02363204,0.02450252,0.09331521,-0.16,5059,0.811
1237666210856632403,-8.264876,-3.675314,272.482326597609,23.7117637858782,17.74949,16.26732,15.56023,15.23697,15.05977,0.01121011,0.003623622,0.003508727,0.003463434,0.004868877,-1.71,4576,0.953
1237666211930113305,-5.351,3.419659,272.307365923035,24.6586591886988,20.97066,19.45174,18.7889,18.56982,18.41601,0.08041923,0.01173258,0.009751688,0.01180678,0.03123483,-0.35,5377,0.656
1237666211930178204,3.501462,-6.593318,272.476433988849,24.5597294378958,17.42564,15.83774,15.21497,14.97528,14.86269,0.009432895,0.003182445,0.003031435,0.003161628,0.004312465,0.03,5480,0.674
1237666228571996851,5.9873,-4.800658,272.134972279447,24.0956349448565,19.16256,17.57837,16.89122,16.59042,16.46161,0.02270908,0.004951282,0.004297151,0.004691302,0.008067737,-0.16,5059,0.811
1237666228571997167,-5.6538,-8.001379,272.043999729027,24.1711930122119,21.38122,19.79774,19.16347,18.95137,18.79887,0.1001185,0.01677991,0.01233432,0.01436607,0.03581099,-0.03,5261,0.773
1237666228572128171,4.519033,3.021801,272.302651550516,23.9457599461727,20.85764,19.64097,19.01803,18.80467,18.74233,0.0677476,0.01391626,0.01096701,0.01296541,0.03935946,-0.37,5661,0.572
1237666210319762933,-5.847106,-3.096467,272.381203706243,23.2961581997315,20.59898,19.27038,18.63635,18.42496,18.33938,0.05782039,0.01047748,0.00888106,0.00987588,0.02753759,-0.94,5613,0.712
1237666227498254765,-48.6686,25.91094,271.721560818087,23.305598785395,23.03262,20.8322,20.08479,19.69035,19.62884,0.3891933,0.03616489,0.02291683,0.02142056,0.07740172,0.07,4528,1.038
1237666228035192014,-4.22859,4.114986,272.092308950958,23.710531109249,19.88441,18.70261,18.12206,17.88922,17.82109,0.0375554,0.007952307,0.006989827,0.007390322,0.02218647,-0.65,5790,0.486
1237666210856370541,0,0,271.872072576408,23.8633170473928,17.63698,16.49576,16.02239,15.8422,15.73615,0.01055002,0.003615731,0.003681799,0.00377238,0.006431124,-1,6000,0
1237666210856829185,-4.978045,-5.658044,272.919525309408,23.4101504434519,21.54103,20.67252,20.20873,19.93324,20.07006,0.1154622,0.02634766,0.02577246,0.02744069,0.1181671,-0.26,4822,0.843
1237666211393504755,-5.970984,1.672367,272.743242447621,24.0697203599619,21.50082,19.67551,19.04421,18.78145,18.73131,0.1059761,0.01343577,0.01124964,0.01326864,0.03519996,-0.12,5281,0.732
1237666227498714042,4.149994,-8.31055,272.727353644719,22.9502635272377,21.01295,19.99658,19.75719,19.65928,19.69135,0.08769858,0.01743113,0.01878589,0.02381339,0.08398937,-1,6500,0
1237666228034994634,-29.79384,-2.519011,271.652720229004,23.8742847050224,17.72556,15.86743,15.06029,14.73741,14.55326,0.01124346,0.003306971,0.003390731,0.003568861,0.004645079,-0.5,4804,0.858
1237666228035323128,-5.061683,-1.929275,272.328852182838,23.4661116375203,19.126,17.66996,17.55443,17.55874,17.58015,0.02485268,0.004970611,0.005547842,0.006416696,0.01810835,0.21,6966,0.276
1237666228035256445,-7.243337,-1.981262,272.106981163743,23.5160465117644,19.01223,17.17258,16.41779,16.15739,16.01526,0.02220995,0.004225363,0.004075182,0.004386307,0.007301015,-0.1,5074,0.841
1237666210856699189,-0.1173372,-3.318743,272.662433424651,23.5820679763872,20.25399,18.624,18.00671,17.77709,17.63332,0.04839623,0.007453872,0.006599522,0.006975706,0.01765192,-0.16,5463,0.667
1237666211393700018,6.066018,1.230113,273.113594461718,23.8989836003464,22.21355,19.44697,18.29549,17.86349,17.62363,0.1864624,0.01239463,0.007480704,0.007608143,0.01539768,-0.39,4576,0.983
1237666211930309997,0.1996583,3.013101,272.791399255126,24.5738788741539,19.70666,18.07665,17.32921,17.02548,16.85829,0.03405817,0.005894081,0.004842166,0.005058457,0.0105657,-0.5,4804,0.858
1237666228572194771,-0.02859429,6.815689,272.54106418419,23.9818500743462,23.41233,21.22538,20.54788,20.29437,20.26885,0.608242,0.0444166,0.03271737,0.03854461,0.1359939,-0.45,7117,0.303
1237666210320023626,0.03113427,0.3294245,272.925303757385,23.1770683415744,18.99726,17.65729,17.04933,16.81431,16.66535,0.0206556,0.005051402,0.004555179,0.004848173,0.00963975,-0.76,5320,0.704
