objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237665440440713220,4.165367,0.6700316,191.263226656737,28.6952019457608,17.31658,15.55192,14.90698,14.6769,14.54005,0.00905169,0.003179868,0.003309762,0.003488278,0.004247757,-0.32,4971,0.901
1237667441899274519,0.4728448,2.287741,189.900782821273,26.4557189140851,20.66026,20.2874,20.54987,20.81194,20.96493,0.06221415,0.02120367,0.03268505,0.06267806,0.2589924,-2.5,9000,0
1237667447269031962,-4.69848,-19.79887,190.797190311506,24.7892425548789,22.45089,20.29338,19.35547,18.98496,18.84586,0.20187,0.01856147,0.01305481,0.01333194,0.03728637,-0.47,4353,1.063
1237665440440975521,-0.6899386,9.06657,192.039714817108,28.7175956137752,21.25888,20.40165,19.81789,19.7033,19.62863,0.1201126,0.02443716,0.01981556,0.02551037,0.08966254,-0.31,5603,0.606
1237667321649627305,0,0,193.196769869868,26.1807687426181,25.18072,22.27511,20.66646,18.61841,17.51135,0.6718174,0.08901987,0.03427476,0.01108836,0.01429877,-0.2,3717,1.502
1237667912743125059,-0.5322723,-7.986586,191.077905751613,25.7700009938221,16.67614,15.80157,15.5474,15.43749,15.43679,0.007244765,0.003855999,0.00461198,0.004745489,0.00573749,-2.5,6000,0
1237667911133102174,-53.43687,-13.4639,192.439803143061,24.5512595099836,22.94844,20.17585,18.53229,17.67049,17.20836,0.3424735,0.01723547,0.008545988,0.007091588,0.01195419,-0.04,3980,1.491
1237667912743125059,-0.5322723,-7.986586,191.077905751613,25.7700009938221,16.67614,15.80157,15.5474,15.43749,15.43679,0.007244765,0.003855999,0.00461198,0.004745489,0.00573749,0.6,3705,1.474
1237667444583956537,9.840282,4.43593,190.820828164625,28.4784599477649,19.5262,19.65406,20.09676,20.41187,20.48362,0.0321918,0.01317079,0.02253498,0.04263988,0.1718056,-2.5,8500,0
1237667444047413339,-2.071697,7.789553,191.67775142261,28.0981156451324,22.11679,19.85816,18.39216,17.71793,17.29564,0.1816812,0.01543949,0.008067388,0.007517711,0.01315399,-0.06,3858,1.41
1237667912743059641,9.788548,-4.585662,190.873972212222,25.8392262405683,21.71062,19.37165,17.92,16.88714,16.32086,0.1520759,0.01100622,0.00686995,0.005659776,0.007701787,-0.2,3717,1.502
1237667911670431875,12.04579,12.75792,193.710728841677,24.8732675093673,21.49422,19.01718,17.5099,16.38474,15.76304,0.1141623,0.009081148,0.006016023,0.005366276,0.00667487,-0.2,3717,1.502
1237667441900454025,-11.46391,-6.70702,192.983894587346,26.2219000793019,20.10125,19.21143,18.8982,18.81319,18.84608,0.04008247,0.01071811,0.01055269,0.0128535,0.04119118,0.6,3705,1.474
1237665440441303074,-1.786406,6.218619,192.929276013685,28.5522571054811,18.09914,17.10694,16.74873,16.6137,16.57478,0.01329893,0.004369019,0.004231897,0.004605316,0.009350426,-1.08,5373,0.539
1237667447805575277,-6.779271,-42.34113,189.959111627507,25.2038528866734,19.66109,18.02487,17.26562,16.94819,16.78572,0.03001019,0.006155573,0.005713265,0.00582169,0.01048493,-0.16,5059,0.811
1237667911669186565,12.44299,-3.57163,190.477464416774,24.9450301877433,17.75595,16.85409,16.65257,16.58606,16.58448,0.01198374,0.004422234,0.005189808,0.005647179,0.009199682,-2,6500,0
1237667441899602041,9.455725,-3.84718,190.752418673989,26.5107039969802,19.3576,18.50688,18.21133,18.11578,18.12836,0.02624498,0.007502707,0.007473391,0.008660709,0.02404107,0.6,3705,1.474
1237667441899667696,-1.759867,0.3611273,190.895197000866,26.4095798853316,20.93496,20.12818,19.83204,19.66571,19.60911,0.07533827,0.01905872,0.01888313,0.02366229,0.08025412,-1.07,6061,0.378
1237667912206975051,-30.12643,16.05728,192.962663823353,25.3059925740124,17.40965,16.48689,16.18681,16.09368,16.06928,0.009607452,0.004517189,0.004836549,0.005358159,0.007042136,-1.5,6000,0
1237667442436145181,30.6411,2.29198,189.940124344597,26.9912561077216,18.74935,17.90183,17.62624,17.53922,17.52125,0.01921736,0.005867708,0.005891758,0.00668137,0.01537088,0.6,3705,1.474
1237667323259519058,29.90762,-0.6092086,191.416740581134,27.40036905989,21.71759,19.21758,17.78049,16.51016,15.82405,0.1216133,0.01011991,0.006075606,0.00477178,0.00667608,-0.2,3717,1.502
1237667322723237970,0,0,193.029269104978,27.0242747354309,19.43162,18.46088,18.09557,17.94915,17.91032,0.02890796,0.007725547,0.007479759,0.008172779,0.02206305,0.6,3705,1.474
1237667441900978305,-14.34563,-13.18763,194.214472732289,26.2896301026733,19.93495,19.01694,18.69511,18.55224,18.63253,0.03462076,0.009629292,0.00924652,0.0106541,0.03387623,-1.45,5952,0.439
1237667321648971789,7.512095,-3.058865,191.510411029071,26.202829004463,19.44519,18.55443,18.32454,18.6276,18.23229,0.02468573,0.007490294,0.007675442,0.01080019,0.02449045,-2.5,6500,0
1237667321648119826,2.394401,-3.34979,189.422698156077,26.2709159867991,17.16109,16.01511,15.90261,15.88398,15.91336,0.007735006,0.003448916,0.003680106,0.004175799,0.006311086,-2.26,6162,0.326
1237667441899274282,9.223118,-7.350515,189.956654259036,26.3694784788178,19.03518,18.15128,17.85505,17.72471,17.71098,0.02124003,0.006431978,0.006289842,0.007186953,0.01808766,-1.45,5952,0.439
1237667441899274282,9.223118,-7.350515,189.956654259036,26.3694784788178,19.03518,18.15128,17.85505,17.72471,17.71098,0.02124003,0.006431978,0.006289842,0.007186953,0.01808766,0.6,3705,1.474
1237667911132905637,-13.67828,-21.67248,192.047025841441,24.6246412284934,24.02224,20.88427,19.55178,18.36052,17.76203,0.7382152,0.02687917,0.01466737,0.0092882,0.01613734,-0.2,3717,1.502
1237667912206254091,0,0,191.022498769561,25.5052990860024,24.53392,21.49535,19.79195,18.08229,17.14177,0.8222729,0.04404451,0.01701245,0.008606102,0.01092625,-0.2,3717,1.502
1237667442437719063,0,0,194.03744417224,26.5944540490117,25.1723,23.8489,22.16616,19.32779,17.69997,0.7165179,0.3213659,0.1137772,0.01767786,0.01650576,-0.29,6163,0.456
1237667444046954573,26.4127,-13.05966,190.555534090578,28.1154121536243,19.31801,18.23129,17.75879,17.56047,17.4454,0.02434428,0.006671581,0.006084004,0.00696899,0.01453687,-1.7,5405,0.621
1237667442436407434,-23.90339,11.73034,190.684599267874,26.8038363531763,20.59604,19.97108,19.76311,19.69048,19.61312,0.06220725,0.01631567,0.01819182,0.02347812,0.0776066,-0.25,4318,1.226
1237667444048068645,-2.029405,18.82807,193.438275425758,27.9746710748481,16.76142,15.78587,15.44777,15.33538,15.25678,0.007205931,0.004086268,0.004202825,0.004557726,0.005541233,-1.5,6000,0
1237667444048068645,-2.029405,18.82807,193.438275425758,27.9746710748481,16.76142,15.78587,15.44777,15.33538,15.25678,0.007205931,0.004086268,0.004202825,0.004557726,0.005541233,-1.5,6000,0
1237667323796455662,6.46918,3.235262,191.719087069519,27.947937688157,19.86675,18.97999,18.70028,18.61254,18.55491,0.03130134,0.009088828,0.009182015,0.01128965,0.02874653,0.6,3705,1.474
1237667442437587046,-3.277042,-7.282825,193.558267096024,26.6983871595583,19.73541,18.83875,18.57358,18.47477,18.47786,0.03306588,0.008694349,0.008872335,0.01037682,0.02737763,-0.57,3714,1.633
1237667442437587046,-3.277042,-7.282825,193.558267096024,26.6983871595583,19.73541,18.83875,18.57358,18.47477,18.47786,0.03306588,0.008694349,0.008872335,0.01037682,0.02737763,0.6,3705,1.474
1237667322185318405,-9.52352,-10.75955,190.17557648753,26.5678395526705,18.93557,16.65107,15.71909,15.41576,15.25449,0.01944146,0.003886987,0.003681834,0.00357435,0.005034181,0.07,4528,1.038
1237665440441368582,34.97411,-12.53021,192.975791003557,28.6288259197206,16.79487,15.65316,15.1986,15.03468,14.97472,0.007132259,0.003267586,0.003312468,0.003478503,0.004653617,-0.76,5320,0.704
1237667911669055710,-11.19581,-3.618072,190.227825101117,25.1162553679825,21.89197,21.16664,21.08337,20.96495,20.86335,0.166538,0.03348818,0.04275401,0.05205448,0.2073651,0.6,3705,1.474
1237667912205992116,-27.06893,-15.25021,190.426926762356,25.3374455756012,21.56951,19.28395,17.82583,16.7063,16.07863,0.1113105,0.01073998,0.006669932,0.00596597,0.007051921,-0.2,3717,1.502
1237667444047544330,29.88514,1.15705,191.976906720969,28.1619797929658,18.93269,17.90614,17.42558,17.24675,17.13885,0.02045425,0.005924118,0.00540955,0.006337097,0.01175539,-1.7,5405,0.621
1237667911133298904,0,0,193.026123135823,24.4335712621155,25.62357,22.80365,21.19302,18.50677,16.93192,0.5769355,0.1169698,0.04626314,0.009946985,0.01040193,-0.57,3714,1.633
1237667324333391979,0,0,191.815888618255,28.2952126211964,23.81484,20.76129,19.14875,17.69706,16.98941,0.6831458,0.03474016,0.01504298,0.007834992,0.01197785,-0.06,3858,1.41
1237667322722910246,15.69464,-35.9296,192.124969284664,26.9613951932101,16.88075,16.04197,15.77106,15.6572,15.65044,0.007362713,0.003556868,0.004150546,0.004444284,0.006054177,-2,6000,0
1237667322722910246,15.69464,-35.9296,192.124969284664,26.9613951932101,16.88075,16.04197,15.77106,15.6572,15.65044,0.007362713,0.003556868,0.004150546,0.004444284,0.006054177,-2,6500,0
1237667446732489212,0,0,191.582926737249,24.2604539037919,25.82057,22.17776,20.43444,19.80023,19.41609,0.4394588,0.07553318,0.02773315,0.02406575,0.05844319,-0.36,3962,1.354
1237667442437456265,0,0,193.257812242696,26.683843783519,22.97592,21.8363,21.93999,21.89461,21.9368,0.3795943,0.06088011,0.09969811,0.1442888,0.4754407,-0.57,3714,1.633
1237667322186301588,-6.494528,-0.7347879,192.746568261802,26.5910473113549,20.52078,17.85603,16.72309,16.28638,16.0403,0.05311297,0.005536128,0.004361534,0.004628299,0.006594116,-2.09,6537,0.18
1237667252944961548,7.735756,5.788936,192.464112851578,28.7875494141485,18.47404,17.24666,16.80281,16.65911,16.61203,0.01450601,0.00458294,0.004942168,0.004913212,0.008677788,-0.76,5320,0.704
1237667252944699506,12.55292,9.440735,191.791234697446,28.8050059207325,19.70091,18.35259,17.83771,17.62995,17.57076,0.02812783,0.00690795,0.006250055,0.00663191,0.01465749,-0.71,5285,0.692
1237665440440713249,-2.47466,9.515615,191.340233943253,28.6386091276346,16.76394,15.37183,14.90899,14.77359,14.72327,0.007003992,0.003060104,0.003307625,0.003524529,0.004389389,-0.02,5563,0.701
1237667911132775009,0,0,191.712647873949,24.5889509512695,23.38585,21.46915,21.57466,21.67448,21.94731,0.5154726,0.04147628,0.06349552,0.09306073,0.3811149,-0.01,4395,1.299
1237667441900912721,-4.413775,0.2814129,194.101245443882,26.2484868250066,19.21398,18.24211,17.95288,17.83019,17.81343,0.02275775,0.006693704,0.006708031,0.007554245,0.01843144,0.6,3705,1.474
1237667321650020377,-1.450009,-3.095002,194.18315265492,26.0012453874352,18.44443,17.22067,17.41335,17.57391,17.63866,0.0145058,0.004416103,0.005348307,0.006528856,0.0164151,-1.5,8500,0
1237667322185187499,14.29992,-3.05576,189.990270421971,26.7569034930559,21.5509,18.8812,17.55993,17.09165,16.82697,0.1210343,0.00856701,0.005634305,0.005461613,0.009490135,-0.36,3962,1.354
1237667444047151134,18.50986,-9.818755,191.026905861384,28.1262939980748,17.07484,16.19978,15.94734,15.84323,15.81806,0.008065233,0.003798218,0.003969467,0.0043975,0.006332596,-1.5,6500,0
1237667912743190732,6.778431,-8.612517,191.285705539497,25.8698900072864,23.4599,21.2373,19.87572,19.01718,19.10217,0.629119,0.03574585,0.01778719,0.01354736,0.04211069,0.05,3690,1.435
1237667912207499274,-5.980565,-2.758206,194.155201353022,25.2518853846166,17.67079,16.52555,16.6244,16.73004,16.7699,0.01071842,0.004322937,0.005229113,0.006087344,0.009133775,-1,9000,0
1237667323796258959,18.17947,-22.85894,191.239713844911,27.9768022277612,17.50388,16.60411,16.31977,16.23387,16.22367,0.009209629,0.004185295,0.004021257,0.004521037,0.007272077,0.6,3705,1.474
1237667443509821581,9.943612,-2.13541,189.774025327774,27.6416667318171,21.58199,20.32473,20.19592,20.19389,20.09106,0.1384163,0.01963248,0.0246957,0.03519316,0.1296936,0.6,3705,1.474
1237667441899798782,0,0,191.287057245603,26.3417952561982,21.00637,20.75136,20.68602,20.93634,20.55535,0.08066689,0.0295013,0.03576472,0.06824201,0.1860706,0.17,3900,1.363
1237667448343298063,-2.807081,3.386118,192.110243011947,25.6298432002602,20.0023,18.7518,18.48257,18.38299,18.36911,0.03464332,0.008328085,0.008317293,0.01016095,0.02532395,0.17,3900,1.363
1237667441899798782,0,0,191.287057245603,26.3417952561982,21.00637,20.75136,20.68602,20.93634,20.55535,0.08066689,0.0295013,0.03576472,0.06824201,0.1860706,-2.32,4949,0.647
1237667912744435936,0,0,194.417314030708,25.7543636632169,21.87502,20.7906,20.42683,20.3354,20.18343,0.1796701,0.02538722,0.02557265,0.03385717,0.1022998,0.09,9899,-0.199
1237667444047151134,18.50986,-9.818755,191.026905861384,28.1262939980748,17.07484,16.19978,15.94734,15.84323,15.81806,0.008065233,0.003798218,0.003969467,0.0043975,0.006332596,-2.5,6000,0
1237667323258994874,-5.881193,-21.9047,190.170878535487,27.5885471016099,25.58117,20.63875,19.02805,17.74184,17.03842,0.5849322,0.02448413,0.01130944,0.007086112,0.01160399,-0.2,3717,1.502
1237667911670300889,0,0,193.374399540747,24.8192945944678,23.12704,22.31555,20.67107,18.35209,17.02971,0.4009154,0.07599744,0.03016563,0.009101176,0.01115159,-0.2,3717,1.502
1237667911669579820,3.444619,-6.341877,191.604928832988,25.016971161209,18.54853,17.63275,17.34939,17.23405,17.19078,0.01778674,0.005386649,0.005771652,0.006247784,0.01234346,0.6,3705,1.474
1237667446732947767,0,0,192.752774357142,24.3786978317118,22.09718,21.33189,21.27609,21.40035,20.99089,0.1794778,0.04133785,0.05472366,0.08885647,0.2373035,0.1,7828,0.114
1237667441900650572,-4.655353,-5.36803,193.468521628021,26.3831130928281,20.54076,19.69408,19.40374,19.3206,19.25743,0.05235256,0.01394154,0.01365162,0.01737994,0.05327323,0.6,3705,1.474
1237667441900650572,-4.655353,-5.36803,193.468521628021,26.3831130928281,20.54076,19.69408,19.40374,19.3206,19.25743,0.05235256,0.01394154,0.01365162,0.01737994,0.05327323,-1.45,5952,0.439
1237667321649037710,0,0,191.706637259697,26.2809722283349,24.28979,22.0359,20.17477,19.20649,18.77892,0.6638966,0.07404877,0.02314492,0.01559592,0.03760254,-0.04,3980,1.491
1237667321648644282,0,0,190.757679710257,26.16514972158,21.40402,18.86016,17.29695,16.71978,16.46779,0.1106,0.009201406,0.00526544,0.004963152,0.008409631,-0.36,3962,1.354
1237667447268769909,-1.915514,-1.090011,190.160804460073,24.8722020779121,20.40665,19.19145,18.70585,18.5131,18.48474,0.04462405,0.01006535,0.00930792,0.0103882,0.0284384,-0.64,5704,0.547
1237667446732751065,0,0,192.230764948426,24.2342312026226,25.2492,21.93936,20.34637,18.2189,17.10073,0.6166624,0.06501164,0.02608458,0.009197883,0.01136838,-0.2,3717,1.502
1237665440440909848,0,0,191.903969606388,28.6374135345864,17.06488,15.48235,14.91056,14.71267,14.63709,0.008038157,0.003135517,0.003362706,0.003498226,0.004250547,-0.03,5261,0.773
