objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237666227503236387,-69.85893,-10.24573,282.956224354617,18.7558956247926,23.71466,19.60215,18.01256,16.96982,16.39488,0.7933376,0.01355719,0.00675622,0.00526579,0.008419337,-0.2,3717,1.502
1237666227503236960,-1.265377,-5.982006,282.885928169604,18.5929582665872,19.49989,16.17886,14.74499,14.15151,13.7108,0.03011514,0.003619166,0.003581488,0.003554219,0.003989892,-0.1,3993,1.561
1237666227503237919,1.439341,0.2121554,282.846622480066,18.776191691486,21.84453,19.5713,18.57055,18.14957,17.88591,0.1709801,0.01314332,0.008742956,0.00847175,0.01991455,-0.23,4955,0.871
1237666227503237952,-7.919909,7.755636,282.77034223816,18.6132834378638,21.16346,19.65122,18.88892,18.54959,18.30922,0.09883662,0.01390691,0.01049398,0.01058809,0.02687616,-1.05,5260,1.474
1237666227503239018,-3.427918,2.735188,282.869781566142,18.5746519375942,21.53621,20.02624,19.13992,18.76809,18.54109,0.1381635,0.01744655,0.01207907,0.01198831,0.03173811,-0.07,5099,0.864
1237666227503302389,0,0,282.972153112734,18.5436637165658,22.50418,20.53187,19.68885,19.28952,19.16545,0.2888164,0.02478986,0.01694224,0.01737188,0.05049341,-1.05,5260,1.474
1237666227503369283,-5.608187,1.11483,283.127325684281,18.5924217801909,19.25849,16.43132,15.13636,14.71248,14.16588,0.02548404,0.003653975,0.003428191,0.003767735,0.004159615,-0.21,4115,1.403
1237666228039913788,10.87037,-7.747995,282.709197887902,19.3286089176081,22.74224,20.63743,19.64546,19.21133,18.90929,0.3681807,0.02611094,0.01717234,0.0159611,0.04815657,-0.05,5190,0.825
1237666228039914071,0,0,282.695457724781,19.2181447032474,22.65474,20.97332,19.95199,19.46495,19.21803,0.3301237,0.03267492,0.02123842,0.01860103,0.0603973,0.05,4727,1
1237666228039978409,3.157082,0.5108819,282.864984548449,19.2091217730457,21.31479,19.71441,18.91083,18.61954,18.39194,0.114591,0.01409195,0.01079247,0.01079835,0.0315113,-1.22,5203,0.87
1237666228039980158,-13.94809,9.474822,282.822628431285,19.2710100428335,20.08427,17.66319,16.61764,16.21496,15.9546,0.04520682,0.005193441,0.004241076,0.004276844,0.007089261,0.05,4727,1
1237666228039980326,1.898709,-4.772738,282.771268020163,19.119961946114,22.52661,20.12651,19.14638,18.74645,18.48039,0.3033539,0.01803451,0.01242343,0.01169513,0.0337945,-0.44,4845,0.816
1237666228039980607,-2.586808,-6.025051,282.829696604818,19.1913387349347,20.5388,19.16236,18.43383,18.12818,17.92376,0.06349593,0.01016195,0.008350221,0.008301825,0.02229007,-1.05,5260,1.474
1237666228039981102,0,0,282.796362300033,19.1228813660549,22.51194,20.85325,19.94286,19.54897,19.27432,0.2966326,0.03010698,0.02122162,0.01987991,0.06350561,-0.61,5132,0.764
1237666228040042668,0,0,282.940970368825,19.1556875149412,21.83618,20.05273,19.24001,18.88873,18.74939,0.1722431,0.01934549,0.01451194,0.01391173,0.04230004,-0.94,5613,0.712
1237666228040043097,0,0,282.934227366643,19.1026130247788,22.0554,20.30848,19.36753,19.03659,18.91133,0.2057731,0.02054099,0.01414572,0.01404203,0.045477,-0.4,5467,0.645
1237666228040044967,-4.647933,-4.125739,282.90135952446,19.0929776733225,21.01767,19.45958,18.67506,18.32929,18.10169,0.08827921,0.01190515,0.009314926,0.009226867,0.02465219,-0.94,5613,0.712
1237666228040108126,0,0,283.061744934729,19.0045480174815,21.98823,20.45473,19.60419,19.27172,19.19305,0.2070554,0.02353065,0.01700824,0.017384,0.06106533,-0.94,5613,0.712
1237666228040174452,9.134715,-9.578927,283.212477168667,18.8997402943766,18.11829,16.53191,15.83634,15.56111,15.41313,0.01380198,0.003705913,0.0036812,0.003776613,0.005745025,-0.15,6155,0.499
1237666228040176352,0,0,283.296545417401,19.0126343629348,22.46147,20.6099,19.79441,19.42723,19.2695,0.2749612,0.02612536,0.01893061,0.01956207,0.06091296,-0.15,6155,0.499
1237666228040176494,-22.10985,0.4537938,283.090478764665,18.9405547225249,22.20685,20.04765,19.05538,18.71008,18.42521,0.2265218,0.01758509,0.01178061,0.0115833,0.03147521,-0.16,5059,0.811
1237666228040240539,-1.158195,6.233673,283.346624612144,19.0128961919771,19.97596,17.43763,16.34552,15.8963,15.59971,0.04123018,0.004726228,0.003888536,0.00387032,0.006201253,-0.18,4482,1.276
1237666228040698430,-3.328719,-7.949272,284.384156646829,18.4655821974932,22.33783,19.63777,18.45707,17.98168,17.68233,0.2395477,0.01339797,0.008343551,0.007831266,0.01817993,0.25,4704,1.077
1237666228040762652,0,0,284.483959349407,18.3765161928278,19.92034,16.75219,15.23428,14.5813,14.11622,0.04017761,0.004012192,0.003493499,0.003644614,0.004258325,-0.04,4204,1.787
1237666228040764343,-5.38262,-6.349932,284.547071083267,18.3963654925324,21.54549,19.33165,18.18994,17.65533,17.31881,0.1335019,0.01137534,0.007300921,0.006729172,0.01490317,-0.61,5132,0.764
1237666228576717167,1.255991,6.642127,282.733115695668,19.6902582670165,22.1598,20.70924,19.53494,19.06865,18.76917,0.1959679,0.02900095,0.0155726,0.01579429,0.03613563,0.05,4727,1
1237666228576781992,-1.046281,-0.2173129,282.870791010096,19.7252074192967,19.07397,17.63115,17.4597,17.3679,17.31403,0.02248142,0.005217696,0.005145832,0.006126663,0.01326603,-2.5,7500,0
1237666228576782105,2.564287,-15.56077,282.86131806653,19.702842452184,21.9807,19.99787,19.05518,18.59163,18.37224,0.1778948,0.01784845,0.01163559,0.01177011,0.02699386,-0.05,5190,0.825
1237666228576785861,-1.060698,2.335112,282.848138766404,19.6846010918595,22.77501,20.35597,19.45003,18.9483,18.75952,0.3303049,0.02248507,0.01487918,0.01458429,0.03594089,-0.23,4955,0.871
1237666228576846459,-3.009695,-1.054496,282.881423654582,19.5354126932873,21.44289,19.97459,18.99389,18.49467,18.24997,0.1168242,0.01721005,0.01120279,0.01067662,0.02546779,-1.82,4231,1.337
1237666228576848181,0,0,282.980178573576,19.5472448992433,22.15912,20.53605,19.69174,19.26532,19.11516,0.2040512,0.02503099,0.01747767,0.01764685,0.04886073,-0.15,6155,0.499
1237666228576851236,-2.540906,-2.305688,283.024333230336,19.5244526377203,21.15439,19.39297,18.95937,18.82206,18.76268,0.09047399,0.01196415,0.01085055,0.01312413,0.03675088,-0.08,7354,0.105
1237666228576851531,8.550961,5.512271,283.051508470548,19.558177412179,21.88369,19.93047,18.84093,18.35497,17.96331,0.1614576,0.01672581,0.01018449,0.009822354,0.0200858,-0.96,4457,1.15
1237666228576914705,-7.313169,2.576591,283.066200039883,19.5252635367434,19.35978,17.54622,16.54448,16.04723,15.72836,0.02624982,0.005055002,0.00402486,0.004063973,0.005918376,-1.22,5203,0.87
1237666228576977803,1.765198,-5.291274,283.224271026878,19.4927009339447,22.04925,19.84037,18.88437,18.51449,18.29464,0.1917116,0.0157117,0.01039583,0.01124659,0.02462521,-0.1,5074,0.841
1237666228576978414,-1.153574,-1.970564,283.18655955199,19.362677659328,21.87861,20.28619,19.32272,18.99876,18.65568,0.1651278,0.02095762,0.01344214,0.01496977,0.03161553,-0.1,5074,0.841
1237666228576979666,0,0,283.30150761109,19.4333904911172,24.00402,21.97168,21.1175,24.36197,21.07066,0.8157387,0.07911292,0.05461168,0.7957103,0.2372193,-0.75,5324,0.613
1237666228577044435,0,0,283.362752214167,19.3087425951151,22.72818,20.34241,19.13979,18.7159,18.40806,0.3194185,0.02235107,0.01223476,0.01267263,0.02690227,0.05,4727,1
1237666228577047022,-0.3089798,-4.354735,283.434856885038,19.3944356411842,20.91165,19.43561,18.96556,18.77678,18.59227,0.07431958,0.01225854,0.0109751,0.01318805,0.03085349,-0.28,7190,0.313
1237666228577108322,11.26931,2.820469,283.450265821057,19.2884084087257,21.55961,19.50249,18.46155,18.04487,17.78417,0.118879,0.01291078,0.008330029,0.008508892,0.01757583,-0.96,4457,1.15
1237666228577110118,5.877073,1.888222,283.507902684279,19.2160478815512,20.19163,18.51522,17.73826,17.42276,17.20201,0.04373543,0.007485464,0.005844929,0.006224755,0.01222565,0.06,5762,0.622
1237666228577112332,1.099213,-1.142527,283.519100038951,19.2574111837082,22.0148,20.3202,19.45122,19.11187,18.80566,0.1708141,0.02282647,0.01512838,0.01664399,0.03746763,-0.4,5467,0.645
1237666228577112740,-6.728512,0.1049593,283.560589461655,19.2286028708743,21.69968,19.72037,18.78617,18.40265,18.11716,0.137143,0.01496435,0.01002018,0.01053914,0.02286565,-0.61,5132,0.764
1237666228577174939,-3.42674,-9.523566,283.674168320564,19.268192037791,20.86722,19.1933,18.90829,18.76621,18.74488,0.0715901,0.01078916,0.01072488,0.01313066,0.03553089,-0.15,7118,0.298
1237666228577177584,20.04995,5.661638,283.671404041247,19.1492860725288,20.91605,19.44256,18.61197,18.3124,18.19416,0.08053638,0.01417005,0.009883245,0.01067392,0.02491478,0.06,5762,0.622
1237666228577178049,0,0,283.671369878388,19.3260379315769,21.93276,20.69312,19.99494,19.68489,19.53251,0.1640027,0.02837486,0.02209893,0.02496045,0.06652792,-0.32,5651,0.564
1237666228577239933,19.58535,9.708893,283.779072512117,19.2344663598916,18.9053,17.48781,16.92124,16.68464,16.58148,0.02016972,0.004958896,0.004336556,0.004820607,0.008707341,-0.29,6163,0.456
1237666228577438053,0,0,284.263944462394,18.8516686403525,22.22314,20.20164,19.35099,18.98618,18.78158,0.2074711,0.0200496,0.0136942,0.0151122,0.03485004,-0.05,5190,0.825
1237666228577503224,0,0,284.380412413368,18.9441705761336,21.18687,19.86818,19.11361,18.81462,18.57209,0.09151179,0.01602532,0.01200926,0.01365117,0.03037756,-0.94,5613,0.712
1237666228577570007,0,0,284.547792058852,18.9157369053324,22.93542,20.89491,19.76684,19.32821,18.97822,0.3712262,0.03372911,0.01858254,0.01890328,0.04232121,0.25,4704,1.077
1237666228577632687,3.730011,-4.104403,284.606912000297,18.7288495965547,17.78659,16.12617,15.26975,14.82298,14.54884,0.01115341,0.003557805,0.003328245,0.003595553,0.004244499,-1.05,5260,1.474
1237666228577633422,0,0,284.629922454088,18.7874374174343,18.90623,16.49927,15.09462,14.36278,13.86299,0.020283,0.003816247,0.003216041,0.003444172,0.003793264,0.14,5807,0.605
1237666228577634362,-7.739041,0.6745014,284.723821112082,18.7231785537228,22.67526,20.20247,18.89888,18.24932,17.87998,0.3081194,0.02053166,0.01060583,0.009489606,0.0188144,-0.08,4517,1.102
1237666228577634531,0,0,284.684649702593,18.661942227792,22.07663,20.12408,19.02974,18.06818,17.47484,0.1867282,0.01939086,0.01161712,0.008662648,0.01443355,0.05,3690,1.435
1237666228577634546,-1.089778,-3.742042,284.738305530173,18.7525608575542,20.39382,17.13858,15.59333,14.88733,14.41804,0.05161568,0.004581748,0.0034582,0.003564871,0.004129129,-0.04,4204,1.787
1237666228577698564,-2.622659,2.13806,284.845766249135,18.7816115458534,20.20831,18.03111,16.95128,16.47425,16.16786,0.04554036,0.00611043,0.004417951,0.004510847,0.007078533,-0.96,4457,1.15
1237666228577699825,7.924757,3.120677,284.862908659852,18.7666740160785,21.32541,19.48479,18.28595,17.65405,17.25223,0.102748,0.01261837,0.007542193,0.006981846,0.01256662,0.14,5807,0.605
1237666228577700070,-12.7183,18.14019,284.899754278115,18.7597325546145,22.36313,20.54705,19.20502,18.50498,18.11851,0.2329385,0.02524559,0.01277803,0.01095749,0.02241822,-0.27,4358,1.071
1237666228577700395,2.214502,-1.780314,284.913096219197,18.7425823579866,21.18181,18.96041,17.68511,17.04792,16.66574,0.09046504,0.009430037,0.005758988,0.005417087,0.008945615,-1.82,4231,1.337
1237666229113717989,-7.229203,2.549037,283.124398035201,19.9401236255693,20.09349,17.90921,17.03074,16.68645,16.49171,0.04739409,0.005750534,0.004487155,0.004592437,0.008613054,-0.05,5190,0.825
1237666229113718178,3.496125,2.371327,283.149313382743,19.9410890773554,22.12481,19.71703,18.79746,18.35072,18.08591,0.2273355,0.01422837,0.01024099,0.01020753,0.02375644,0.25,4704,1.077
1237666229113718178,3.496125,2.371327,283.149313382743,19.9410890773554,22.12481,19.71703,18.79746,18.35072,18.08591,0.2273355,0.01422837,0.01024099,0.01020753,0.02375644,-0.05,5190,0.825
1237666229113722389,0,0,283.173748474334,20.0346521211163,21.52443,20.31485,19.61556,19.2199,18.91693,0.1429552,0.02139958,0.01724158,0.01757049,0.04756102,-0.94,5613,0.712
1237666229113783060,-17.11387,-4.032752,283.217100389948,19.8088983387294,21.90435,20.11632,19.18673,18.78349,18.56243,0.1889526,0.01821722,0.01270082,0.01303905,0.03315411,-0.1,5074,0.841
1237666229113783688,-1.957067,7.262829,283.286267615784,19.8240272277326,21.95124,20.00813,19.02683,18.62157,18.4067,0.1979685,0.01676487,0.01153475,0.01171787,0.02978618,-0.1,5074,0.841
1237666229113787606,0,0,283.284427787626,19.8999173880866,22.57123,20.88454,20.05303,19.72905,19.42154,0.3224588,0.0316553,0.02323075,0.02577841,0.06666137,-0.94,5613,0.712
1237666229113787758,0,0,283.238203184529,19.8160410849099,22.27521,20.76475,19.85365,19.41919,19.24895,0.2537393,0.02839484,0.01994673,0.0201552,0.05708268,-0.94,5613,0.712
1237666229113787898,0,0,283.279790235919,19.7736182611717,22.5259,20.38454,19.58134,19.25245,19.00095,0.3133249,0.02255902,0.016567,0.01798461,0.04600527,0.06,5762,0.622
1237666229113980910,0.4470755,-3.77375,283.760898371355,19.6279440126647,23.80311,19.76014,18.86886,18.49434,18.33749,0.7759796,0.01563248,0.0116127,0.01253527,0.02792053,-0.61,5132,0.764
1237666229113982945,0,0,283.717319878232,19.775779101527,21.92248,20.08675,19.18195,18.8186,18.63453,0.1843546,0.01866046,0.0129762,0.01395376,0.03562347,-0.61,5132,0.764
1237666229113983082,3.954232,2.055012,283.647312296043,19.6449015229739,21.5356,19.82958,18.78869,18.50494,18.13679,0.1360721,0.01615026,0.01027083,0.0116485,0.02451279,-0.44,4845,0.816
1237666229113983516,-18.84086,46.20112,283.692758201869,19.6209550290629,20.68731,17.98767,16.55414,15.91386,15.52077,0.06821856,0.005813704,0.003924896,0.003697367,0.005532534,-0.36,3962,1.354
1237666229113984318,0,0,283.736684825469,19.7960284645868,21.7881,20.3098,19.38656,18.99018,18.72453,0.1686007,0.02177203,0.01484552,0.01574416,0.03880206,-0.05,5190,0.825
1237666229114046320,0,0,283.842202507866,19.533207628348,20.65203,17.99206,16.68754,16.1671,15.74817,0.09635297,0.006614626,0.00410983,0.00422293,0.006968084,0.16,3969,1.367
1237666229114047492,5.398141,1.718682,283.806300576351,19.5991844576864,20.37721,18.43215,17.58651,17.12086,16.85972,0.05548383,0.007101158,0.005350302,0.005397751,0.01054264,-0.96,4457,1.15
1237666229114048217,-7.23052,-22.951,283.972882857683,19.6765438515961,21.34502,19.77523,19.61658,19.29785,19.37007,0.1152901,0.01534279,0.01706186,0.02011894,0.06699258,-2.5,7500,0
1237666229114242277,-7.36642,-2.616693,284.223697540558,19.3507132223182,21.09363,19.43851,19.02323,20.54819,19.06965,0.09915872,0.01351673,0.01390306,0.05320192,0.05155263,-0.15,7118,0.298
1237666229114244023,0,0,284.323010246824,19.4977284238098,22.95914,20.98233,19.96437,19.65576,19.48345,0.4602015,0.03399855,0.0228911,0.02510385,0.0737607,-0.12,4775,0.95
1237666229114244516,-2.071239,-0.1685786,284.379753734432,19.4538859891057,20.05914,17.17293,15.9036,15.35082,14.97002,0.0453705,0.004365553,0.003428579,0.003367608,0.004540313,-0.21,4115,1.403
1237666229114307941,11.3124,-11.68295,284.445672508631,19.4087575957906,21.56224,19.85829,18.79665,18.46334,18.20046,0.1399444,0.01574566,0.01047218,0.01076389,0.02545022,-0.61,5132,0.764
1237666229114375401,0,0,284.612718122811,19.3611651387781,22.28007,19.92752,19.01795,18.61001,18.25187,0.2768866,0.0171631,0.01167535,0.0121729,0.02822862,-0.61,5132,0.764
1237666229114375997,-0.3370151,-11.45641,284.685684910236,19.3037103832175,21.32469,19.83388,19.0398,18.69256,18.41739,0.113869,0.01595438,0.01156454,0.01250206,0.03062708,-0.94,5613,0.712
1237666229114439499,0.9225075,-0.04537167,284.822246756651,19.2604015249526,20.73372,17.75565,16.35185,15.69245,15.21505,0.07444453,0.005324811,0.003670905,0.003582672,0.004863879,-0.04,4204,1.787
1237666229114439846,0,0,284.624352965047,19.1547555888547,21.72888,20.17829,19.21247,18.78187,18.52992,0.1543413,0.01922753,0.01284523,0.01311557,0.03155959,-0.13,5261,0.757
1237666229114504162,-7.924405,0.345944,284.828385835382,19.1273654859801,18.35066,16.62619,15.77443,15.37128,15.11954,0.01564882,0.003831079,0.003353951,0.003481407,0.004822959,-0.15,5575,0.868
1237672154012390990,0,0,283.467242154554,19.9813565357045,21.79518,20.39856,19.68738,19.40096,19.30989,0.2291684,0.02556835,0.01905628,0.02189225,0.07241108,-0.21,5625,0.58
1237672154012454919,-2.099782,-1.010451,283.558213737153,20.065670866346,21.72722,19.77728,18.70402,18.27993,18.02473,0.2254647,0.01681052,0.01010997,0.01010206,0.02554396,-0.54,4343,1.159
1237672154549063502,-6.217352,0.4334027,282.739764170351,19.9848631575902,19.43669,17.79476,17.38593,17.226,17.15563,0.03520472,0.005546312,0.00521863,0.005747839,0.01389841,-0.15,7118,0.298
1237672154549261519,0,0,283.250622446093,20.1442631878064,21.81237,20.36924,19.64019,19.38776,19.08009,0.2109366,0.02472596,0.01795899,0.02085369,0.06220372,-0.94,5613,0.712
1237672154549260565,-0.3104186,2.86862,283.198063541199,20.2279070754883,21.17921,19.33521,18.53641,18.20414,18.01048,0.124181,0.01248239,0.00895567,0.009438011,0.026723,0.15,5757,0.615
1237672154549259719,-10.81378,0.06197419,283.173905190065,20.1186953202396,19.21148,17.95136,17.27021,16.93936,16.8088,0.02955326,0.005918001,0.004968163,0.005160096,0.0115018,-1.5,6000,0
1237672154549256568,-5.065582,0.5236162,283.110375724746,20.2111262329456,17.1211,15.76161,15.1486,14.89527,14.74675,0.009297457,0.003040816,0.003115858,0.003334709,0.004322702,-0.27,6216,0.479
1237672154549194619,0,0,283.021793405793,20.1015684899745,22.63675,20.7789,19.86114,19.40706,19.2634,0.4383772,0.03632334,0.02112538,0.02149935,0.07110268,-0.05,5190,0.825
1237672154549193252,2.814613,-2.681237,283.065076985846,20.1702985711241,18.96798,17.42009,16.51087,16.06414,15.77888,0.02673878,0.004720288,0.003909338,0.004141751,0.00660457,-1.22,5203,0.87
1237672154549192753,0.2999488,-3.819071,283.074212151518,20.1456419738416,18.62712,17.38594,16.724,16.39258,16.21878,0.02114241,0.004760227,0.004193161,0.004515856,0.008245134,-2,6000,0
1237672154549128906,0.5034274,-4.793489,282.922494111425,20.0046422867081,21.40755,19.45564,18.45989,18.11414,17.83924,0.1474764,0.01368444,0.008573345,0.008857275,0.02223405,-0.1,5074,0.841
1237672154549127743,0.2250393,0.2292197,282.97809417194,20.0654243512169,19.13563,16.51241,15.28335,14.75729,14.39942,0.02829403,0.003517633,0.003253486,0.003357773,0.003976868,-0.26,4445,1.272
1237672154549127150,0,0,282.91661774828,20.0798712201335,20.62322,18.94,18.67333,18.61516,18.53247,0.08218062,0.01005425,0.009868469,0.01208632,0.03779749,-2.5,7500,0
1237672154549126537,0,0,282.92274457107,20.0292331639433,22.52295,20.39576,19.34873,18.96501,18.78072,0.3825447,0.02681468,0.01489185,0.01566969,0.04620776,0.06,5762,0.622
1237672154549064643,-3.170782,0.6942708,282.815151182174,20.028938689835,21.60988,19.76351,18.87054,18.50375,18.23151,0.1799683,0.01686383,0.01069299,0.01122684,0.02998758,0.17,5761,0.66
1237672154549064475,0.5967125,3.679136,282.821460635569,19.9976951757728,20.70588,18.28381,17.08981,16.62072,16.27739,0.08479023,0.006951935,0.004744446,0.00460204,0.008302372,-0.18,4482,1.276
1237672154549063975,0,0,282.791347005256,19.9853885878298,22.64806,20.56438,19.43655,19.00009,18.80147,0.4285648,0.0295432,0.01526776,0.01557371,0.0466314,-0.08,4517,1.102
1237666229113523140,7.767814,-9.95055,282.794796923207,20.1118651729317,20.12072,18.37657,17.49243,17.15909,16.88789,0.04712448,0.007684777,0.005680039,0.005544128,0.01074429,-0.61,5132,0.764
1237672154549063446,8.915404,-5.114401,282.83180095985,19.8789095266784,21.19764,19.39592,19.01145,18.89444,18.82615,0.1248614,0.01309121,0.01168131,0.0149936,0.04962128,0.21,6966,0.276
1237672154549062320,15.99904,0.880676,282.889449244283,19.9433040054096,18.85038,17.32817,17.10128,17.06184,16.97502,0.02334778,0.004547881,0.004764494,0.005389982,0.01254498,-2,7500,0
1237672154549061267,0,0,282.788879260384,19.9546313395891,22.25785,19.41623,18.0536,17.89481,17.42057,0.353439,0.01570924,0.007302884,0.008604974,0.01790278,-0.4,5467,0.645
1237666229113652965,0,0,282.991387280539,19.9085480113106,22.0815,20.17945,19.43239,19.03538,18.91637,0.2093458,0.02055264,0.01523153,0.0157508,0.04561139,-0.61,5132,0.764
1237666228576784385,-3.167861,-3.627631,282.742419367306,19.5590250955942,21.74399,20.02062,19.22249,18.88993,18.66739,0.1395191,0.01805579,0.01275986,0.01364089,0.03292638,-0.18,5671,0.573
1237666228576720457,0,0,282.706266775872,19.7365133426246,22.24259,20.64351,19.62988,19.24556,19.06838,0.2095393,0.0276148,0.0165169,0.01809979,0.04595559,-0.44,4845,0.816
1237666228576720019,2.932583,0.742329,282.700145524905,19.5743272553884,20.91021,18.82601,17.862,17.46779,17.25444,0.07355921,0.00890795,0.006169313,0.006401146,0.01241001,0.34,5294,0.864
