objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237662501084790936,-11.53078,-6.13087,250.030115642081,30.0896572265876,19.6235,18.70058,18.31166,18.24937,18.19361,0.04051699,0.008706389,0.008131898,0.01025958,0.02964295,-0.74,6129,0.408
1237662499473981551,2.186397,1.48055,248.694132028237,29.4517927831544,18.58898,17.71612,17.43736,17.37319,17.3656,0.01891501,0.005208688,0.005279202,0.00604665,0.01678833,0.17,3900,1.363
1237659153146315331,-21.40025,2.216798,249.819993137008,30.4138801560619,24.39226,20.71765,20.115,19.86521,19.65545,0.8221065,0.02611336,0.02363004,0.02798824,0.08371834,-0.03,5261,0.773
1237662302985715837,-30.36744,18.5356,249.487767478424,30.4873468669032,19.71289,19.56637,19.87301,20.12314,20.54704,0.030954,0.01245821,0.01815115,0.03115572,0.1373312,-2.5,9000,0
1237662303523504741,0,0,251.381747795061,29.1132251875131,22.02852,21.42345,21.21614,21.19441,20.79619,0.1889032,0.04108547,0.04542748,0.06679294,0.1805895,0.25,5063,0.895
1237662302985584673,0.525386,-2.009769,249.1625740065,30.7385090155041,18.65747,17.35549,17.43915,17.55743,17.61473,0.01709749,0.004750658,0.005419835,0.006723792,0.01486486,-0.5,8500,0
1237662302986567975,-1.543492,0.5505395,250.970939963202,28.9373297758818,19.28524,18.12302,18.10783,18.17432,18.20442,0.02370384,0.006346563,0.007000313,0.008794909,0.02142094,-1,8500,0
1237659154219860288,-7.812068,19.36259,250.178775262324,31.2929670398097,16.79808,17.0765,17.4786,17.68694,17.88177,0.007348821,0.004548312,0.005667242,0.007168234,0.02260646,-1.62,6890,0.063
1237662302986175406,0,0,250.242510766649,29.6688229353745,22.65598,21.43905,21.34837,21.41203,21.24149,0.2556478,0.04075372,0.05312242,0.08299816,0.2114148,-0.09,4662,1.173
1237662302986043426,7.182274,5.72844,249.940237014236,29.8984256705622,17.05855,16.05696,15.75653,15.64583,15.62669,0.007908436,0.004073401,0.003824077,0.004380139,0.006034681,-1.5,6500,0
1237662302986764542,-12.77181,1.902089,251.414861348201,28.7270881655399,17.68512,16.6705,16.34204,16.22088,16.18402,0.01038761,0.004360687,0.004491956,0.004874319,0.007410277,-2,6000,0
1237661386546872762,10.42644,16.85101,252.024911508442,30.6998981189509,19.99279,19.00082,18.58963,18.428,18.36584,0.03545335,0.009124696,0.008789587,0.009939134,0.02533492,-1,6000,0
1237662302986240550,-31.85269,-12.3805,250.478872730423,29.6052115661501,24.43728,22.5151,21.12054,18.62732,17.19477,0.7206612,0.09864281,0.04551553,0.0113372,0.01150713,-0.57,3714,1.633
1237662501084922174,0,0,250.331995092403,29.7703292216664,18.86886,16.90749,16.02171,15.67408,15.4687,0.02387509,0.003912746,0.003469663,0.003425115,0.005600606,-0.39,4576,0.983
1237659153683316862,-1.998395,-0.5547636,250.407264158596,30.5095850722255,18.01941,17.04995,16.78386,16.67595,16.64417,0.01224663,0.00447576,0.004815866,0.005199668,0.009954052,-2,6500,0
1237662501084791281,-10.85865,8.87536,250.032386392263,30.0955028892316,22.44631,21.68496,20.34039,19.79786,19.32581,0.4049965,0.07872674,0.03315264,0.03120162,0.07415479,0.16,3969,1.367
1237661386009935922,-3.562453,-0.04673748,251.471304588356,30.6060677691531,18.22533,16.91349,16.3915,16.2025,16.12251,0.01232429,0.004498304,0.004510164,0.004473516,0.006895935,-0.71,5285,0.692
1237661386546610353,0,0,251.519217108652,31.1410550455083,23.40737,21.83517,20.37195,19.59753,18.35174,0.4455951,0.06750599,0.0294816,0.02337869,0.0256649,0.05,3690,1.435
1237661386546807137,-1.997385,15.90158,251.920340088762,30.9179476795247,19.91384,18.96737,18.56624,18.71539,18.31242,0.03355777,0.008967716,0.00865841,0.0114492,0.02412158,-1,6000,0
1237659161206784166,9.306361,15.27279,251.251589798446,30.4058987387898,17.49358,16.62432,16.32604,16.18147,16.14877,0.009058917,0.004407032,0.004606215,0.004705733,0.006999095,-2.5,6000,0
1237659161206850552,0,0,251.334377345335,30.3328539356677,25.43976,22.11419,20.41972,19.41568,18.75887,0.4945867,0.06926446,0.02504523,0.01763367,0.03449844,-0.04,3980,1.491
1237659154220515367,-0.2321971,-0.7371095,251.286189714197,30.2808446916312,18.88832,17.70119,17.86488,18.00806,18.05713,0.02037979,0.005198511,0.006487361,0.008241427,0.02572887,-2.5,8500,0
1237659161206784166,9.306361,15.27279,251.251589798446,30.4058987387898,17.49358,16.62432,16.32604,16.18147,16.14877,0.009058917,0.004407032,0.004606215,0.004705733,0.006999095,-2.5,6000,0
1237661386010264055,-5.560054,-0.814859,252.098551795162,29.9937198931955,20.5478,19.39028,19.26594,19.32394,19.26934,0.04592,0.01113895,0.01245992,0.01694978,0.05376213,-1,7500,0
1237662500010918449,-4.040167,5.59374,249.211554153775,29.809931970463,25.41623,20.76932,20.10005,19.80683,19.83627,1.00273,0.03361669,0.0257343,0.02994497,0.1348697,-0.96,4457,1.15
1237662302448910463,0,0,249.183714451414,30.0351225820884,18.70494,16.88546,16.24051,16.04583,15.97177,0.01935845,0.004515411,0.004323316,0.004491232,0.00718349,0.01,5190,0.813
1237662302448780354,0,0,249.058968442762,30.2721172546318,25.39411,21.3732,20.45048,20.10932,19.8648,0.7140248,0.03930106,0.02768115,0.02858352,0.09719277,-0.27,3980,1.458
1237662500547592318,-0.2830802,-1.63585,249.126786942961,30.2367009128804,18.65287,17.45691,17.37713,17.39178,17.429,0.0189288,0.004801872,0.005147397,0.006307539,0.0165073,-1.5,7500,0
1237662302985585025,-2.341992,13.37442,249.125798057126,30.5536473650882,21.45529,18.91126,17.47869,16.50401,15.98374,0.1056896,0.008998804,0.005538937,0.004912271,0.006598533,-0.2,3717,1.502
1237661386010198400,0,0,251.925399594482,30.1284705807511,24.29847,21.77162,21.05737,20.97448,21.06612,0.632273,0.05427801,0.04422356,0.06431739,0.2624871,-2.09,6537,0.18
1237661386010001458,0,0,251.528932629426,30.4806733993099,22.56336,21.58066,21.47928,21.40073,21.4594,0.2226002,0.04744656,0.06144228,0.09011313,0.3515188,-2.32,4949,0.647
1237661386009412020,-17.07592,5.552643,250.54657110413,31.4573830796414,19.65016,18.76885,18.50282,18.37048,18.37716,0.02701729,0.008316375,0.008243011,0.009526813,0.02802091,0.6,3705,1.474
1237662500010656370,-12.6123,0.03891779,248.685719558199,30.1889759483161,22.34738,20.90434,19.77775,19.39662,19.46696,0.305708,0.0372229,0.01931696,0.02005535,0.09486755,-0.47,4353,1.063
1237659161743851839,2.755552,5.589606,251.923036654742,30.4193885167025,19.25633,17.74715,17.14028,16.89706,16.80631,0.0228805,0.005726822,0.005362684,0.005822197,0.009411843,-0.24,5221,0.786
1237659161743851795,-5.218067,-0.2178165,251.957682906399,30.4770775200512,20.46947,19.30426,18.82592,18.63483,18.51667,0.0476258,0.01050812,0.009832723,0.01079128,0.02658274,-0.6,5659,0.561
1237659161743786278,2.114162,1.437944,251.876433992881,30.4844023823322,20.02682,18.35838,17.63623,17.35092,17.20861,0.03603101,0.007007522,0.006266845,0.006502977,0.01160638,-0.23,4955,0.871
1237662500011573824,-2.082114,4.878674,250.399882883606,28.6452313956453,24.2037,20.84425,20.16208,19.92985,19.71132,1.413448,0.03812969,0.03118651,0.03727879,0.1296865,-0.32,5164,0.803
1237659161743720838,2.5269,0.1800517,251.639973949535,30.6276190848611,22.09887,20.01957,19.20078,18.86441,18.72285,0.1583918,0.0154761,0.01197732,0.0123964,0.03200584,-0.39,4576,0.983
1237662301912760431,-0.6388811,1.709507,250.061432525301,28.5120424628219,17.16503,15.91496,15.92305,15.96654,15.99949,0.008656509,0.003882818,0.00442106,0.005023313,0.007120163,-2,7500,0
1237659161743589916,23.81791,22.36848,251.483532942738,30.8791624867635,23.72414,20.6901,19.20607,18.31832,17.86667,0.5347037,0.02353523,0.01187078,0.00927036,0.01738431,-0.04,3980,1.491
1237659161743589656,2.711808,10.12053,251.449534380588,30.9261046210633,19.50272,18.59819,18.35333,18.23238,18.18227,0.02645136,0.007630534,0.007988798,0.008910749,0.02126868,-2,6500,0
1237662301912170667,-5.76836,-0.9830053,249.112111489105,29.5133146819464,17.76351,16.79532,16.49911,16.38873,16.37115,0.01117087,0.004381313,0.00427057,0.004652093,0.008325506,-1.5,6000,0
1237662500010983862,4.294316,-0.2069032,249.257908538386,29.5592607434883,23.19885,20.88763,19.21856,18.20802,17.54345,0.6674793,0.03926851,0.01437287,0.009903973,0.01971624,-0.2,3717,1.502
1237662500011114606,-4.221921,7.108316,249.603224777613,29.4503286701665,18.56955,18.35917,18.67241,18.29562,17.73631,0.01948816,0.007112741,0.01050468,0.01032917,0.02476292,-2.5,9000,0
1237662499474309921,-7.757088,18.11135,249.306497651896,28.9291077649874,25.05968,20.87442,19.85001,19.55468,19.40427,1.136557,0.03865037,0.02109987,0.02500171,0.08625324,-0.91,4752,0
1237662500011508097,-3.478343,0.06443626,250.356187331784,28.7621185492234,19.44793,18.22289,17.80324,17.59088,17.45321,0.03403421,0.006554159,0.006258505,0.006821341,0.01927645,-1.7,5405,0.621
1237659161743328582,-15.11921,0.2050016,251.072178103166,31.2950281828163,22.72104,21.28892,20.61656,20.44827,20.41203,0.2561472,0.03579506,0.0285572,0.03498113,0.1264409,-2.09,6537,0.18
1237659161207374531,-3.039052,-3.032522,252.147636463985,29.4353137124621,23.28465,22.70204,21.01587,19.24742,18.27751,0.3698245,0.1115139,0.03881068,0.01551221,0.02414897,-0.57,3714,1.633
1237659161206718711,-6.968219,3.461541,251.096711675677,30.5497576619159,19.08739,18.14495,17.8145,17.68504,17.67971,0.01989535,0.006395495,0.006393468,0.006907771,0.01601887,-0.57,3714,1.633
1237662302986371336,23.21531,13.5317,250.552860735595,29.3785943587135,23.59355,20.55572,19.14741,18.24583,17.67254,0.493699,0.0231389,0.01166065,0.009208837,0.01482629,0.05,3690,1.435
1237662499474309306,0.5477868,25.81451,249.399529200956,29.0781376738736,21.64017,19.17529,17.84151,16.49251,15.8101,0.1683234,0.01151352,0.006301687,0.004286361,0.006656672,-0.2,3717,1.502
1237662499474309791,-75.93067,46.05912,249.24315218993,28.9285959771728,23.30469,22.42462,20.75986,18.88847,17.86571,0.6531184,0.1441528,0.04295577,0.01554622,0.02476433,-0.2,3717,1.502
1237659161206326032,-4.396226,2.281029,250.492648489227,31.2651838291936,22.24495,21.49756,21.03519,20.9922,20.70023,0.1610201,0.04334439,0.03893108,0.05418825,0.1698156,-0.09,4662,1.173
1237662301912498486,6.204529,3.624616,249.593528475758,28.9450626913288,21.05511,19.87904,19.83017,19.90314,19.92031,0.07537039,0.01453401,0.01724763,0.0236155,0.08079731,-1.5,8500,0
1237662499474506811,0,0,249.784166337777,28.6504452372274,24.53383,23.9698,22.50573,19.5102,17.94815,1.299324,0.5228274,0.2012715,0.02596893,0.02548353,-0.2,3717,1.502
1237662499474571457,-5.91326,1.734705,249.705585159645,28.5366604610818,21.69922,19.27523,17.82614,16.73214,16.16064,0.1779092,0.01200806,0.00623127,0.004632354,0.007937972,-0.2,3717,1.502
1237661386547068944,-7.072865,1.175069,252.222870541844,30.4003378329439,19.21825,17.83767,17.26565,17.03996,16.91624,0.02207979,0.005849421,0.005436113,0.005669842,0.01002056,-1.44,5073,0.709
1237661386546872648,-9.212154,9.860774,251.904509924243,30.7295331893893,19.15111,17.98468,17.49259,17.3074,17.20048,0.02132424,0.005989141,0.005804931,0.006219899,0.0118088,-1.08,5373,0.539
1237659161743720971,-22.99003,0.160997,251.821840224236,30.6940303802509,19.50902,18.5184,18.16192,18.02083,17.99904,0.02625369,0.007454822,0.007380484,0.008174466,0.01887046,-1,6000,0
1237661386546872607,-2.768266,8.946346,251.956560079839,30.7927966003269,19.51219,18.17092,17.59141,17.39792,17.29041,0.0263441,0.006411141,0.006060016,0.006469621,0.01231699,-1.34,5047,0.754
1237659161206325589,-22.2921,0.806124,250.422261142769,31.196195112188,18.90975,17.93764,17.64691,17.513,17.46009,0.01801118,0.005926365,0.006003234,0.006467051,0.01400714,-0.57,3714,1.633
1237659161206915338,-6.891741,1.248739,251.346593208228,30.2506588076128,19.73661,18.30819,17.73778,17.49378,17.40107,0.02867061,0.00685652,0.006236473,0.0063601,0.01334729,-0.59,5126,0.828
1237661386009805122,-3.05722,7.033521,251.319405866286,30.8956200635462,19.90158,18.89933,18.50517,18.32347,18.23417,0.0312258,0.008759889,0.00826061,0.00932268,0.02418363,-1.5,6000,0
1237661386009935893,-0.2085996,2.06549,251.403838077736,30.5815917326696,19.16238,17.91529,17.93844,17.97885,18.03635,0.02023732,0.005861197,0.006468709,0.007812385,0.02154955,-2.5,7500,0
1237659154220515367,-0.2321971,-0.7371095,251.286189714197,30.2808446916312,18.88832,17.70119,17.86488,18.00806,18.05713,0.02037979,0.005198511,0.006487361,0.008241427,0.02572887,-2.5,8500,0
1237661386009935922,-3.562453,-0.04673748,251.471304588356,30.6060677691531,18.22533,16.91349,16.3915,16.2025,16.12251,0.01232429,0.004498304,0.004510164,0.004473516,0.006895935,-0.76,5320,0.704
1237659162280395170,-21.39385,0.7189887,251.715072107426,31.2466487028743,20.23667,18.9815,18.50928,18.34597,18.29417,0.0392965,0.008904743,0.00842911,0.009264169,0.02427504,-0.45,5630,0.6
1237659162280394969,10.14273,8.541913,251.799083464041,31.2175749277028,17.98782,16.66715,16.13389,15.90328,15.80423,0.01183032,0.004475326,0.005078567,0.005121712,0.006733669,-0.6,5659,0.561
1237659161743524196,1.054272,23.14253,251.423663624923,30.9829531755269,19.78128,18.85175,18.53075,18.39226,18.35164,0.03081221,0.008519726,0.008588868,0.009581027,0.02392039,-1.45,5952,0.439
1237659161743393012,-22.97808,-1.282309,251.258856536326,31.1862837098557,18.48491,17.51867,17.2576,17.1619,17.15148,0.01503125,0.005272397,0.005777364,0.006324964,0.01123125,-2,6000,0
1237659161743327523,-18.9099,1.41938,251.133149171754,31.2942652051481,18.16188,16.92087,16.4172,16.24197,16.1737,0.01284521,0.004457105,0.005010947,0.005374401,0.007180351,-0.76,5320,0.704
1237661386546545009,2.821784,7.847475,251.462210718544,31.3076406030264,19.6793,17.94296,17.2325,16.95661,16.79612,0.02817254,0.005915127,0.00530572,0.00565262,0.009511053,-0.23,4955,0.871
1237659161743261821,-8.117207,8.546133,250.915299550259,31.3608345330532,19.26959,17.87889,17.26415,17.00647,16.8366,0.02284919,0.005889296,0.005618334,0.005953834,0.009561768,-0.61,5132,0.764
1237659161743327246,-34.51695,6.988811,250.962527720599,31.3566733498363,18.32238,17.36084,16.99909,16.86532,16.82127,0.01384957,0.005045221,0.005406847,0.005902917,0.009495975,-1.5,6000,0
1237659161743262034,-3.713785,-1.719258,250.950542862115,31.3943430844152,19.71783,18.36793,17.78073,17.54153,17.41597,0.02951909,0.006960045,0.006485273,0.006898318,0.01308881,-1.71,4576,0.953
1237659161206784200,-11.9312,13.05715,251.158662681468,30.5002999914155,20.4872,19.33838,18.81581,18.57964,18.53525,0.04606868,0.01081256,0.00950471,0.01047922,0.02932011,-0.76,5320,0.704
1237659154220384282,-1.744667,3.119373,251.006992530151,30.4864509535061,18.77308,17.48064,17.5842,17.64624,17.71258,0.01906032,0.004891595,0.005819828,0.007031234,0.02040574,-2,8500,0
1237659161206719074,-28.92286,-14.54589,251.118091082107,30.6041833412272,23.65965,20.70425,19.26008,18.23998,17.7014,0.4639387,0.02425642,0.01192685,0.008764866,0.0161092,-0.2,3717,1.502
1237659154220122286,-0.1583236,-1.172952,250.642856330792,30.8414293143276,19.56303,18.4472,18.45916,18.56315,18.75803,0.0291414,0.006960956,0.008403624,0.01116071,0.04293775,-2,8500,0
1237659154220253492,-15.32904,-0.8816361,250.782815646115,30.6888490603827,19.67649,18.3106,17.82463,17.65096,17.58958,0.03120205,0.006555577,0.006364453,0.007029693,0.01863793,-0.76,5320,0.704
1237659154220253629,1.185565,3.907815,250.890998647502,30.6746712365635,19.72125,18.37351,17.83084,17.63008,17.52504,0.03194329,0.006699416,0.006368668,0.006992105,0.01751214,-0.76,5320,0.704
1237659154219925806,-2.610471,19.6556,250.231865790902,31.2495914428086,19.17936,18.19933,17.88932,17.77205,17.67401,0.02354191,0.006369174,0.006518669,0.007345902,0.01953896,-2,6000,0
1237659154219925582,-3.965601,2.634679,250.29808126976,31.287973073789,18.17673,16.90295,16.34982,16.16189,16.07652,0.01373584,0.004355117,0.004281593,0.004505077,0.007821106,-0.04,5426,0.717
1237659161206325272,-43.97654,-6.647543,250.416458442201,31.3397184456718,18.58577,17.02635,16.29594,15.99245,15.82607,0.01519843,0.004620632,0.004775101,0.00480437,0.006183249,-1.34,5047,0.754
1237659154219925516,-5.465947,-2.554759,250.270431087997,31.3415870653987,18.44635,17.35831,16.90912,16.71454,16.6005,0.01580782,0.004956014,0.004844882,0.005152875,0.01005415,-1,6000,0
1237659153683251228,-28.49125,15.47322,250.260680792488,30.6817048397796,19.35932,18.44233,18.13037,18.00108,17.95247,0.02499577,0.007082601,0.007151924,0.008251675,0.02173843,-2,6000,0
1237659153683316787,2.651352,1.257779,250.387234121274,30.5728983812718,17.59528,16.10147,15.47406,15.19535,15.04257,0.01005659,0.003860069,0.004092572,0.004186425,0.005315458,-1.44,5073,0.709
1237659153683185834,-1.442159,0.08478448,250.201522827783,30.7051882256788,17.0936,15.7252,15.15654,14.92141,14.826,0.008069834,0.003596515,0.003842946,0.004213382,0.005174498,-0.04,5426,0.717
1237659153683382280,-9.81994,-1.995471,250.485096146218,30.5054257946267,18.63317,17.52083,17.42226,17.43462,17.4861,0.01637604,0.005079126,0.005578418,0.006479341,0.01645488,-0.5,7500,0
1237659154220450383,0.2670588,-4.416546,251.205889619994,30.2709224326516,21.42368,20.46165,20.32346,20.37319,20.03499,0.1072754,0.02111504,0.02595695,0.04204373,0.1393638,0.14,5807,0.605
1237659154220450383,0.2670588,-4.416546,251.205889619994,30.2709224326516,21.42368,20.46165,20.32346,20.37319,20.03499,0.1072754,0.02111504,0.02595695,0.04204373,0.1393638,-2.32,4949,0.647
1237659154220122256,0,0,250.659297495551,30.8682719194394,18.86118,17.96704,17.68587,17.58011,17.52098,0.0196355,0.005841038,0.006178846,0.006835813,0.01717629,0.6,3705,1.474
1237659154220056636,-3.501223,21.0792,250.507184178047,31.0528822223109,21.62467,21.03328,20.75518,20.65799,20.72388,0.1265681,0.03141538,0.03807893,0.05116127,0.2249741,0.25,5063,0.895
1237659154220056636,-3.501223,21.0792,250.507184178047,31.0528822223109,21.62467,21.03328,20.75518,20.65799,20.72388,0.1265681,0.03141538,0.03807893,0.05116127,0.2249741,0.14,5807,0.605
1237662500011704794,-54.80526,-14.76512,250.579930494029,28.3467826051689,20.57404,20.10891,19.97926,20.04625,19.94558,0.07753193,0.02168909,0.02528792,0.0379167,0.1412147,-0.09,4662,1.173
1237662500011442422,-11.25122,9.439354,250.071319557759,28.8000624255437,19.78427,18.89237,18.59093,18.47521,18.46412,0.04380371,0.009409684,0.009502322,0.01165816,0.04253593,0.09,9899,-0.199
1237659154219860375,3.546274,7.423099,250.227775323577,31.4417159834249,20.36929,19.38493,19.04985,18.95388,18.85937,0.05075272,0.01095457,0.01147576,0.01431982,0.04765191,-1.5,6000,0
1237659154219860360,-5.922781,-1.588495,250.186507981033,31.4213980738566,21.87886,19.95155,19.18662,18.90237,18.76888,0.1566201,0.01513658,0.01243012,0.01388558,0.04438753,-2.09,6537,0.18
1237659154219795164,0,0,250.013540215791,31.4330687058631,22.91674,21.41543,21.31374,21.00681,20.95454,0.3549354,0.04121153,0.05997286,0.07037754,0.2800604,-0.45,3700,1.756
1237662303523242182,0,0,250.843530917916,29.5945346307171,20.12198,19.20558,18.8852,18.74033,18.69604,0.04331732,0.01031609,0.0102986,0.0120239,0.02991511,0.6,3705,1.474
1237662302986436813,-1.290965,2.327915,250.669329110684,29.1785679565249,21.51178,20.43198,20.6467,20.45883,20.22392,0.1026654,0.02149384,0.03172092,0.03946202,0.09676634,0.09,9899,-0.199
1237662500011574065,0,0,250.445633581549,28.578515091732,21.74441,20.97968,20.90662,20.77009,20.73438,0.2181004,0.04112566,0.05518018,0.07158352,0.3063886,-0.09,4662,1.173
1237662303523307549,0,0,251.076230078446,29.6205526687645,23.92643,21.32366,21.27432,21.17585,20.82002,0.8758869,0.04343542,0.05847466,0.07862575,0.1980263,-2.09,6537,0.18
1237662302986503321,0,0,250.86909947233,29.0595912768497,23.03963,21.31636,20.97319,20.94792,21.20691,0.3386067,0.03962075,0.03819636,0.05462776,0.2332703,0.14,5807,0.605
1237659153683251719,3.214103,24.58623,250.300380405424,30.6320305605304,20.99389,20.6106,20.80632,21.12488,21.05267,0.07201484,0.02415675,0.03875173,0.08004785,0.2864517,-0.01,4395,1.299
1237659153683120402,-0.5279269,3.507995,250.060511597125,30.9261346173125,21.76299,20.06693,19.4932,19.19098,19.20335,0.1270936,0.01615712,0.01483305,0.01649272,0.05862321,-2.09,6537,0.18
1237659153147167468,0,0,251.230435466848,29.0744910161238,24.89553,21.30588,21.07482,21.00609,21.20791,0.9428082,0.04236722,0.04990301,0.0723822,0.34719,-0.4,8863,0.179
1237659153682858293,-15.32147,-2.902458,249.615246906742,31.3517044046332,21.85146,19.3546,18.10045,17.66363,17.42474,0.1361139,0.01095155,0.007077877,0.007107726,0.0156251,0.16,3969,1.367
1237662302986765578,0,0,251.365466042274,28.6463896403011,22.69771,21.10794,20.855,20.80091,20.6487,0.2686928,0.03282171,0.03406729,0.05015469,0.1420065,-0.25,4318,1.226
1237662303523504662,6.284573,9.051674,251.529410317174,29.2337988414673,25.3453,20.33296,19.41471,19.04195,18.83249,0.74753,0.01940448,0.01315215,0.01390664,0.03631058,-2.09,6537,0.18
1237662303523635270,-3.373182,0.3812777,251.673848082962,29.0376604711671,18.29103,17.40889,17.12866,17.0228,17.00644,0.01504601,0.004962438,0.005090446,0.005512623,0.01100553,0.6,3705,1.474
1237659153147232454,0,0,251.529551014386,28.9318711127723,24.92713,21.33961,21.00277,20.92023,23.27394,0.8662825,0.04076913,0.04525134,0.07105,0.727969,0.09,9899,-0.199
1237659161207177699,-6.360043,1.999168,251.972443022021,29.7646787796947,19.98673,19.03407,18.69986,18.58743,18.55009,0.03330254,0.009302726,0.009051238,0.01049733,0.02900836,0.6,3705,1.474
1237659153682857992,0,0,249.47127416934,31.3268904883748,17.26021,16.02886,15.97382,15.98178,15.998,0.008899612,0.00397941,0.004052288,0.004630562,0.00765893,-1.5,7500,0
1237659153147298199,-15.73977,14.70448,251.511955403523,28.7771735278904,21.75041,20.34013,20.02101,19.96614,20.07231,0.1506015,0.02076104,0.02192892,0.0328979,0.1253593,0.17,3900,1.363
1237659153147232773,-6.700797,3.5659,251.483152136882,28.8776823759242,19.68501,19.43562,19.74199,19.96285,20.33727,0.03240175,0.01172651,0.01789564,0.0330719,0.1649068,-2.5,9000,0
1237659153146249377,-1.633318,3.700779,249.680998640868,30.5703005997929,17.97597,16.82478,16.74433,16.72916,16.79524,0.01188301,0.004343533,0.004612828,0.005236175,0.01003512,-1.5,7500,0
1237659152610361938,25.63676,-15.03401,251.013059566508,28.6007462465471,22.79234,21.43184,21.3747,21.29956,20.87267,0.3133396,0.04679023,0.0624779,0.1028955,0.2815062,-0.96,4457,1.15
1237659161206784166,9.306361,15.27279,251.251589798446,30.4058987387898,17.49358,16.62432,16.32604,16.18147,16.14877,0.009058917,0.004407032,0.004606215,0.004705733,0.006999095,0.6,3705,1.474
1237659154220318927,-15.9376,11.94199,251.030882163375,30.5286788313728,17.62563,17.67885,18.12571,18.44327,18.7419,0.01047528,0.005150741,0.007186182,0.01017299,0.04353183,-0.09,4662,1.173
1237659154220253681,0,0,250.90336498011,30.6392975411237,20.75345,20.1652,20.17037,20.20371,20.1983,0.06595372,0.01808039,0.02524005,0.03709225,0.1619628,-2.32,4949,0.647
1237659152609837875,0,0,250.181615916204,29.553120310616,22.89949,21.67142,21.49937,21.66994,22.05952,0.3224562,0.05670021,0.06555822,0.1331893,0.6649811,0.6,3705,1.474
1237662303523242805,0,0,250.865903277405,29.5753107180008,22.87791,21.93503,21.77337,21.78714,21.67208,0.3450543,0.06153253,0.07564861,0.1142126,0.3168812,0.25,5063,0.895
1237659153683644580,0,0,251.031582985535,30.0082280099655,22.49992,20.42701,19.98632,19.5703,20.26421,0.2487115,0.02233094,0.02067755,0.02256304,0.1508679,-2.09,6537,0.18
1237662303523176691,0,0,250.936497473159,29.7280021863732,24.63457,21.16401,20.1112,19.67025,22.82697,0.920283,0.03716679,0.02230201,0.02259313,0.5401508,-2.09,6537,0.18
1237659119875130125,0,0,252.022852482349,29.2879998817973,22.16224,20.99529,20.88953,20.94207,20.92106,0.3087591,0.04250922,0.05791244,0.08507343,0.3524846,0.09,9899,-0.199
1237659119875130053,-2.337332,-3.465472,252.045880040292,29.3444438475468,22.32686,21.09382,19.88423,19.39845,19.42559,0.3433306,0.0433231,0.02439763,0.02189715,0.08810445,-0.36,3962,1.354
1237659119874671697,0,0,251.341917942799,30.0685778273041,23.78718,24.21933,22.26192,19.77164,17.96791,1.152169,0.5472621,0.1947805,0.03147729,0.02690853,0.15,6361,0.431
1237662500011442422,-11.25122,9.439354,250.071319557759,28.8000624255437,19.78427,18.89237,18.59093,18.47521,18.46412,0.04380371,0.009409684,0.009502322,0.01165816,0.04253593,-0.57,3714,1.633
1237662500011377210,2.308912,22.17844,250.089899782326,29.0620022909529,22.94396,21.36069,21.35972,21.04109,20.5435,0.5962362,0.05812464,0.07698777,0.09305063,0.2447987,0.17,3900,1.363
1237662302986305667,-1.140588,3.972121,250.423155576717,29.4121815311978,21.21818,20.46482,19.9666,20.01923,20.05042,0.08207133,0.02178204,0.01884762,0.02753756,0.07921094,-0.28,4246,1.108
1237662302986174844,0,0,250.351637166126,29.6972754296601,24.37041,21.82686,21.42007,21.4046,21.4097,0.7293056,0.05576833,0.05795259,0.08571873,0.2488754,0.14,5807,0.605
1237662302986240591,0,0,250.383446476561,29.5803370898328,22.72732,21.41234,21.21193,21.11818,20.79063,0.2669058,0.04039901,0.0470149,0.06586163,0.1454665,-1.08,5373,0.539
1237659119874671421,0,0,251.309049119949,30.071282293419,26.46828,21.57515,21.25402,21.20649,22.50892,0.5544397,0.06633625,0.08509228,0.1137682,1.008275,0.09,9899,-0.199
1237662501084857058,-0.191991,4.634343,250.215834267798,29.9401449583582,24.69977,20.92013,20.451,20.40741,20.3623,1.512644,0.04225904,0.0412012,0.05696632,0.21572,0.09,9899,-0.199
1237662501084856355,5.072009,10.65895,250.177109774605,29.9363452186515,23.72421,20.88544,20.69702,20.4539,20.31967,1.091542,0.0394499,0.0482619,0.05507407,0.1923515,0.17,3900,1.363
1237662499474506811,0,0,249.784166337777,28.6504452372274,24.53383,23.9698,22.50573,19.5102,17.94815,1.299324,0.5228274,0.2012715,0.02596893,0.02548353,-1.08,5373,0.539
1237662500011246285,-5.137781,-2.273283,249.802046448471,29.1037844537489,21.67392,20.17105,19.98649,19.81015,19.82053,0.2057569,0.02135464,0.02505619,0.02999233,0.1359508,-0.57,3714,1.633
1237659119874605154,-2.522744,2.298018,251.067749694371,30.1417422853529,16.91994,15.79319,15.74941,15.77815,15.86118,0.008286172,0.003087619,0.003256034,0.003580687,0.007017637,-1,7500,0
1237662301912498429,-0.5992915,-0.3842313,249.689359794231,29.0668393274777,19.85456,18.98937,18.71449,18.58921,18.5742,0.03410858,0.009097797,0.009113181,0.01039739,0.02831036,0.6,3705,1.474
1237662500011114606,-4.221921,7.108316,249.603224777613,29.4503286701665,18.56955,18.35917,18.67241,18.29562,17.73631,0.01948816,0.007112741,0.01050468,0.01032917,0.02476292,0.25,5063,0.895
