objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237662641730814181,-3.92983,-0.2114665,240.446975188381,29.8338594497054,22.20289,19.80379,18.54365,18.0616,17.82367,0.1759448,0.01348335,0.008520634,0.007992182,0.01753615,-0.28,4382,1.069
1237662620261613576,1.717732,8.583811,239.973654546394,30.0795760769119,16.86979,15.11865,14.3428,14.3615,13.83982,0.007768684,0.003744807,0.003546954,0.001281449,0.00460904,-0.59,5126,0.828
1237662641730617705,6.414597,18.58656,240.151843786185,30.1544417790457,21.64805,19.4528,18.08695,16.76598,16.059,0.1122251,0.01104641,0.007080848,0.00538349,0.007517112,-0.2,3717,1.502
1237662641193812254,-0.2797942,3.26677,240.046946798981,29.6909527770837,19.40603,18.11061,18.21297,18.34294,18.39253,0.0245947,0.006315748,0.007321266,0.008932266,0.0233073,-1.5,8500,0
1237662641193812162,0,0,239.949036918045,29.7236962173799,19.89524,20.01823,20.40786,20.73359,20.9737,0.03224669,0.01545912,0.02385568,0.03863618,0.1648321,-2.5,9000,0
1237662641193812339,-38.02006,43.69773,239.89940414551,29.6662676211406,23.5849,21.49997,19.77976,19.00812,18.55544,0.4373893,0.04137334,0.01591123,0.01246975,0.0259361,-0.06,3858,1.41
1237662641193746543,-0.05564936,9.55641,239.852397066195,29.7275518699237,19.03202,17.83006,17.34873,17.1743,17.11985,0.02033638,0.005786962,0.005797866,0.006067393,0.01126735,-0.67,5474,0.603
1237662619724939291,2.410909,1.117969,240.164277175943,29.4550204080501,18.93856,17.68278,17.40302,17.28972,17.26041,0.02020109,0.005418111,0.005477269,0.006108203,0.01292809,-1,6500,0
1237662641193943689,0,0,240.285276194084,29.6586511226148,24.12006,23.2513,21.69604,19.48708,18.30456,0.6031363,0.16396,0.06283101,0.01588869,0.0220747,-0.2,3717,1.502
1237662620261810258,-1.246367,6.41163,240.341353107032,29.6743569117623,18.43668,17.23169,16.75823,16.58362,16.51246,0.01614729,0.004679706,0.004614427,0.005084863,0.009147171,-0.67,5474,0.603
1237662620261875930,22.42162,-7.110664,240.449646399615,29.62814024199,21.3941,18.97667,17.45886,16.13284,15.43541,0.1073839,0.009023897,0.005610899,0.004743964,0.006001948,-0.2,3717,1.502
1237662641194008818,-13.63312,-6.87395,240.367801914548,29.4470411740033,22.22696,19.50077,18.10749,17.39118,17.42386,0.1701843,0.01172614,0.007140425,0.006612741,0.01295368,-0.06,3858,1.41
1237662640119873888,4.715111,6.007604,239.037478532779,29.2101402991288,19.41512,18.29898,18.29235,18.31726,18.41521,0.02451757,0.006819546,0.007532058,0.008885399,0.02334006,-2,7500,0
1237662640118628602,24.56628,59.17969,236.334832648175,30.8361830923072,19.91464,19.38691,19.58906,19.69875,19.86943,0.03213533,0.01128977,0.0141025,0.01901927,0.07237388,-2.5,9000,0
1237662619723366777,0,0,236.638428786526,31.3691445494745,22.09631,21.77256,21.71969,21.7711,21.29812,0.2096774,0.06295861,0.09051488,0.1233408,0.3395261,-2.32,4949,0.647
1237662619723301048,-1.361347,0.6547618,236.547326743655,31.5156090991696,20.52264,19.21359,19.3328,19.50572,19.48428,0.05531172,0.01030823,0.01340573,0.01894039,0.06724337,-1.5,8500,0
1237662619186757705,-8.817691,4.501074,236.952479688682,30.7034802375182,22.74231,20.86338,20.26154,20.06908,19.91725,0.3465647,0.02999333,0.02572787,0.03016103,0.08560406,-2.09,6537,0.18
1237662619186626980,0,0,236.699074609692,30.8544688464344,25.20035,21.74497,21.1183,20.948,20.57804,0.8828176,0.05910429,0.04696213,0.06021857,0.1473608,-2.32,4949,0.647
1237662619186561757,0,0,236.56615997144,30.9587742578098,25.03895,21.62687,20.88221,20.83078,20.54644,0.9740264,0.05450542,0.04092862,0.05241216,0.1451325,-2.09,6537,0.18
1237662341085790444,0.1758887,-5.587121,238.990826994203,28.8114194531633,21.87298,19.40815,17.95783,17.01353,16.50996,0.1417765,0.01086721,0.006552214,0.005498705,0.00886752,0.6,3705,1.474
1237662341085724699,-7.698288,3.051866,238.814613646156,28.9070000995795,19.12873,18.0599,17.68157,17.52312,17.46736,0.02218737,0.005968853,0.005902715,0.006392885,0.01481639,-1,6000,0
1237662341085594016,-37.00726,55.54974,238.524835154736,28.9683026763967,25.33879,21.38672,19.66779,17.35339,16.0978,0.5696266,0.03858753,0.01539188,0.0060249,0.007474876,-0.2,3717,1.502
1237662341085593786,-3.232664,38.763,238.642275729994,29.0102918876446,17.23235,16.24858,15.91487,15.77725,15.7441,0.008744597,0.003942632,0.004155728,0.004255088,0.006443835,-1.5,6000,0
1237662341085593786,-3.232664,38.763,238.642275729994,29.0102918876446,17.23235,16.24858,15.91487,15.77725,15.7441,0.008744597,0.003942632,0.004155728,0.004255088,0.006443835,-1.5,6000,0
1237662341084872918,-1.842028,9.145937,236.857951166559,29.8390871382738,19.31936,19.70868,20.22108,20.57089,20.70788,0.02455612,0.01298809,0.02310135,0.03994837,0.1769734,-1.62,6890,0.063
1237662341084676201,0,0,236.445524469872,30.0177579576902,24.6924,21.91435,21.40739,21.3796,20.92515,0.7485172,0.05941701,0.05637734,0.08329407,0.2308995,-2.09,6537,0.18
1237662341084611556,-8.055257,-21.14548,236.354867974992,30.0762658201684,23.64008,22.04028,20.63948,18.99032,18.55404,0.5402296,0.06487464,0.03027264,0.01324743,0.03157939,-0.2,3717,1.502
1237662341084545268,-5.765652,-1.216804,236.291110495233,30.3031971469383,19.46539,18.53563,18.1964,18.046,18.01707,0.02782339,0.007143413,0.007187205,0.007856327,0.02148018,0.09,9899,-0.199
1237662340548264051,-3.320978,0.3962207,237.246008274842,29.100566998541,18.58816,18.52894,18.93204,19.18988,19.44518,0.01587658,0.007287495,0.01013252,0.01442728,0.05571131,-0.06,9640,-0.021
1237662335718850637,-7.868422,3.10525,240.694240147998,30.6402674557263,19.18026,18.25938,17.97564,17.87487,17.85985,0.02167985,0.006632506,0.006602518,0.007489192,0.01720414,-1.5,6500,0
1237662335718850620,-0.7102913,-16.39438,240.693561096895,30.6540298168398,15.63157,16.03781,16.59398,16.91557,17.18148,0.004699145,0.003921056,0.004533101,0.005351326,0.0114433,-2.5,9500,0
1237662335718589037,0,0,240.244017953812,30.9991097264157,24.72,21.59604,21.05923,20.67551,20.62769,0.7913576,0.04678121,0.04058666,0.04582934,0.1557029,-2.09,6537,0.18
1237662335718588579,0,0,240.211381786426,30.9976856347564,24.63465,19.46335,17.99391,17.3842,17.36247,0.8724673,0.01295677,0.007009693,0.006441298,0.01394907,-0.36,3962,1.354
1237662335717998604,-7.133669,-5.123774,238.78665303911,31.818160899645,17.40726,17.7999,18.32238,18.66407,19.0514,0.008852291,0.005483777,0.007622795,0.01152894,0.04526129,-2.32,4949,0.647
1237662642267619723,-9.815514,8.099997,240.652790221141,30.3899301326828,21.45939,20.54927,20.28894,20.14161,20.04346,0.08746637,0.0215495,0.02270126,0.02761097,0.07383493,0.25,5063,0.895
1237662642266112377,-3.710606,10.9594,237.435103086795,32.2220028474964,24.00454,20.51515,19.20403,18.48962,18.86374,0.5115597,0.02108528,0.0112444,0.009920145,0.02997739,-0.06,3858,1.41
1237662641730618020,23.80867,-13.38557,239.997352200652,30.0990529081157,23.08175,21.35726,21.13647,20.98189,20.77493,0.3650903,0.03668438,0.04149612,0.05045641,0.1639169,-0.09,4662,1.173
1237662641729372459,-69.55323,66.18672,237.329099355555,31.7835974850497,23.56494,20.58795,19.05027,17.18792,16.13862,0.4518081,0.02144194,0.01065746,0.0062205,0.007778469,-0.57,3714,1.633
1237662641729372392,4.507248,38.14381,237.469971446264,31.8320286925238,21.76579,19.45629,18.07113,16.84571,16.20313,0.122524,0.01104948,0.007077469,0.005840731,0.007950451,-0.2,3717,1.502
1237662641194009052,0,0,240.453387084784,29.4465035949668,22.23149,21.48686,21.36645,21.47469,21.18352,0.1717155,0.04184983,0.04693295,0.06630506,0.1985079,0.25,5063,0.895
1237662641193812466,0,0,240.012971010862,29.6375866078311,22.26258,21.39617,21.2211,21.21959,20.80205,0.1676661,0.03845502,0.04369497,0.05585525,0.1456035,-0.33,4547,1.323
1237662641193812466,0,0,240.012971010862,29.6375866078311,22.26258,21.39617,21.2211,21.21959,20.80205,0.1676661,0.03845502,0.04369497,0.05585525,0.1456035,-1.08,5373,0.539
1237662640657138110,0,0,240.131129421566,29.1969050624573,21.91404,21.29353,21.10847,20.97202,20.71598,0.1444396,0.03729991,0.03891127,0.04650173,0.1343534,-0.45,3700,1.756
1237662640120135867,-0.3144112,-1.666648,239.483115934635,28.910435723865,20.07427,18.97822,19.02054,19.07813,19.15206,0.03587785,0.009211623,0.01041926,0.01311061,0.04126362,-0.5,8500,0
1237662640119940073,0.6218703,0.5721136,239.270884989225,29.2431183641154,24.93083,21.7859,21.04679,20.89897,20.60149,0.6547315,0.05348658,0.03650727,0.04597054,0.1205008,-2.09,6537,0.18
1237662620261089485,10.42424,52.11941,238.852805630824,30.6861357338224,20.06123,17.58542,16.1432,14.81399,14.12389,0.04260045,0.005116845,0.004105879,0.004061307,0.004507624,-0.2,3717,1.502
1237662620261286087,4.159643,0.4427192,239.275806244466,30.3732963641777,21.08573,18.63367,17.16667,16.14159,15.59522,0.08715146,0.007696248,0.005092082,0.004519092,0.00628015,-0.2,3717,1.502
1237662620261286080,2.592984,25.10942,239.336046701601,30.4659744880007,21.394,19.05017,17.60562,16.54764,15.98432,0.108668,0.009374077,0.005806264,0.004792883,0.007237752,-0.2,3717,1.502
1237662641730224170,-4.794003,2.519068,239.294114405299,30.7690191842484,19.08803,17.54281,16.96719,17.12336,16.67619,0.02203865,0.005259452,0.00524893,0.00538229,0.009625789,-0.24,5221,0.786
1237662642266898648,-14.33229,11.6105,239.132492638957,31.2417775422375,17.64619,16.67592,16.37096,16.25288,16.21793,0.009894211,0.00449048,0.004682706,0.0049227,0.007219227,-2,6000,0
1237662642267226744,0,0,239.773971574628,30.8257532467889,24.05763,22.98713,21.49393,19.4881,18.43142,0.5608882,0.1323406,0.05546678,0.01723609,0.02279154,-0.2,3717,1.502
1237662641730486706,33.17575,35.23354,239.937822347308,30.3555376711622,20.61519,18.39606,16.91631,15.96497,15.43334,0.05603701,0.006996266,0.005230371,0.004871083,0.006221909,-0.04,3980,1.491
1237662620798419239,-8.104313,2.869437,240.074533833123,30.3447844127634,19.8311,19.73255,20.10451,20.35594,20.78289,0.03329509,0.01384954,0.02181978,0.03824986,0.1603026,-2.5,9000,0
1237662642267226529,14.76572,41.21812,239.860531546619,30.9496427205345,20.50573,20.31155,20.29731,20.35564,20.61114,0.04804918,0.0184922,0.02325259,0.03332392,0.1278673,-1.82,5100,0.624
1237662642267095426,18.05079,20.76509,239.581864410417,31.1069034646306,24.79874,20.71445,19.11045,17.81835,17.11903,0.6122802,0.02389316,0.01077543,0.007270419,0.01073027,-0.2,3717,1.502
1237662620260761876,1.511086,6.043199,238.193405032329,31.0974522125717,19.4869,18.25522,18.38181,18.46458,18.617,0.02957352,0.006538845,0.007905412,0.009876428,0.03334633,-2.5,9500,0
1237662641192894923,20.70469,-17.21822,237.95777760272,30.8587064788067,23.79873,22.33307,20.61992,18.49014,17.30992,0.5087075,0.07916207,0.02785731,0.009598021,0.01257884,-0.2,3717,1.502
1237662641192830065,-21.54365,-10.44072,237.874011672186,30.9407047465169,24.0922,21.84338,20.43397,19.34622,19.2004,0.5778646,0.05274578,0.02389497,0.01541506,0.0424177,0.6,3705,1.474
1237662641192894611,-6.748648,3.736317,238.033783392775,31.0009999800507,18.69516,17.60956,17.24718,17.10185,17.04083,0.01693938,0.005416083,0.005574558,0.006101593,0.01098885,-1.5,6000,0
1237662641729831460,11.4459,10.3457,238.39891729124,31.266717068469,23.15331,22.12679,20.66966,19.622,19.19905,0.3718989,0.06826027,0.0298115,0.01790871,0.04667006,-0.2,3717,1.502
1237662642266636315,-11.39085,21.48308,238.530915644105,31.6366552582323,17.45301,16.37594,16.29708,16.34283,16.4183,0.00915185,0.004328856,0.004498615,0.004962071,0.007812161,-1.5,8500,0
1237662641729765578,-33.30975,18.63307,238.207064246999,31.3103343417952,21.6856,19.41648,18.05199,17.01554,16.43447,0.1135852,0.01089115,0.00701585,0.005749727,0.00865175,0.05,3690,1.435
1237662641729634636,-26.935,16.33782,238.05010569748,31.4789899865365,21.88677,19.4765,18.00071,16.94168,16.36283,0.1372393,0.01122274,0.006939657,0.005775484,0.008437208,-0.2,3717,1.502
1237662620797501657,-11.66878,-9.014554,238.16567698419,31.5979898265398,21.76011,19.82253,18.81652,18.5375,18.31713,0.1348517,0.01459764,0.009838033,0.01069825,0.02324074,-0.39,4576,0.983
1237662620797436114,-20.34846,-9.493522,237.981971897324,31.6929005234147,21.63436,19.16825,17.7014,16.74407,16.20298,0.1211842,0.01025037,0.005725015,0.004988113,0.007227548,-0.04,3980,1.491
1237662640655827102,-0.6646472,-4.286045,237.185269186726,30.7780826357674,19.82515,19.40916,19.72601,19.95922,20.0771,0.03321758,0.01118501,0.01540191,0.02274849,0.07910109,-2.5,9000,0
1237662641729569078,-1.285774,-0.161525,237.867419764096,31.4669778416391,18.1977,16.97907,16.94267,16.94221,16.98747,0.01378813,0.004606148,0.005370772,0.005984452,0.01108122,-0.06,9640,-0.021
1237662620260630945,-45.35202,-14.28123,237.820070144598,31.3482642024868,24.64817,21.33024,19.86655,19.43342,17.65411,0.9889694,0.04016603,0.01973629,0.01756567,0.01757035,-0.2,3717,1.502
1237662640118956061,0,0,237.043320735771,30.521299341948,25.34146,21.89932,20.33037,19.62092,19.18991,0.5641251,0.06956081,0.02268317,0.01824515,0.0404122,-0.2,3900,1.643
1237662641729438038,-21.52439,-2.164481,237.459820488735,31.625809809317,22.20936,20.96406,18.36882,17.3985,16.91912,0.170103,0.02647477,0.007904093,0.006655238,0.01079248,0.05,3690,1.435
1237662620260368731,-38.92551,-28.30985,237.3678836224,31.5965664782002,20.95096,18.68986,17.27422,15.92213,15.20277,0.07957119,0.007896552,0.005216625,0.004088706,0.005530572,-0.2,3717,1.502
1237662620260499714,-17.71512,10.14957,237.587142784148,31.5015842472543,21.51044,19.01799,17.6032,16.525,15.94252,0.1230415,0.009206399,0.005686889,0.004604128,0.007060761,-0.2,3717,1.502
1237662641729306971,-2.698,13.5703,237.172946344561,31.775030644467,21.20045,18.85931,17.38779,15.98446,15.24371,0.08079387,0.00835692,0.005843801,0.005275198,0.006090261,-0.2,3717,1.502
1237662620260303009,-31.46931,5.244611,237.20966584825,31.7374037811027,18.20313,17.17388,16.76455,16.6167,16.55248,0.01470469,0.004534163,0.004355909,0.004757824,0.009274519,-1,6000,0
1237662641192436046,-1.128965,14.32353,237.048552156745,31.4778324856305,20.62838,20.30047,20.0971,19.13233,18.40678,0.05162058,0.01833352,0.0192812,0.01325913,0.02412478,-0.2,3717,1.502
1237662640118825202,0.7050142,2.039225,236.707230570449,30.7449074076431,19.4943,18.44457,18.03021,17.87013,17.839,0.02512102,0.007249837,0.007059532,0.007636972,0.0164763,-0.74,5704,0.526
1237662640655696342,0,0,236.948008123691,31.0564877989494,24.63627,22.58505,20.89758,19.04587,18.03166,0.7246774,0.09731316,0.03385432,0.01304784,0.01846475,-0.57,3714,1.633
1237662642266112249,13.61771,1.995561,237.362085417996,32.1903276360992,20.3473,19.09934,19.19148,19.31569,19.31214,0.0402209,0.009536698,0.01123759,0.01570723,0.04182821,-0.5,9500,0
