objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237662662137414373,0,0,226.246475170659,31.7735655635396,22.57419,21.83328,21.60207,21.36168,21.14286,0.2702591,0.05466423,0.06473296,0.08585528,0.2721573,0.25,5063,0.895
1237662662137479172,-5.047746,10.55863,226.239879298031,31.6173902657912,18.26995,17.35146,17.02661,16.90718,16.86983,0.01395833,0.005141859,0.005362292,0.005608446,0.01036658,-1.5,6000,0
1237662662137479212,-5.486486,-3.399048,226.18207131629,31.5844434353569,21.10807,20.23573,20.02347,19.93118,19.88144,0.08029017,0.01764373,0.01991974,0.027026,0.08899845,-1.7,5949,0.394
1237662662137479282,-11.56046,-0.2734923,226.26347027697,31.5837617448869,20.06613,19.18803,18.91362,18.81898,18.74625,0.03914447,0.01004041,0.01043736,0.01256819,0.03535347,0.17,3900,1.363
1237662662137675814,0,0,226.818859016038,31.5398500113348,23.42892,20.75227,19.0067,18.27374,17.91883,0.5348917,0.02870585,0.01133412,0.009699987,0.02117167,-0.06,3858,1.41
1237662662137675862,-5.661384,0.9662734,226.868930273741,31.5056308943026,16.37689,14.97936,14.4707,14.2745,14.20276,0.006304656,0.003764924,0.004370866,0.004653093,0.004844408,-0.35,5377,0.656
1237662662137741321,3.41645,20.26406,226.917934667615,31.5062271975826,16.36233,15.35139,14.99577,14.86253,14.8272,0.006275904,0.003813668,0.004503079,0.004788287,0.005279532,-0.94,5613,0.712
1237662662137741363,-1.498703,12.94054,226.908898333354,31.3809157373374,17.76667,16.45537,15.90244,15.66411,15.57578,0.01106567,0.00431215,0.004730505,0.004833741,0.006212211,-0.54,5720,0.564
1237662662137741439,-2.121055,-3.344687,226.888115274973,31.411852630375,20.70447,19.88407,19.73654,19.72478,19.77215,0.06066605,0.01460718,0.01645669,0.02252929,0.08295476,-1.24,6808,0.313
1237662662137741484,-0.7307534,10.37882,227.018915237654,31.4142797169501,19.29922,18.09233,17.61752,17.4593,17.40382,0.02443353,0.006270721,0.006277489,0.006813221,0.01393118,-0.76,5320,0.704
1237662662137806872,4.947817,8.50019,227.034226094445,31.2708309503444,17.66342,16.71441,16.40326,16.27062,16.23668,0.01057742,0.00442071,0.004892529,0.005267964,0.007729455,-1.5,6000,0
1237662662137806874,17.64896,-0.4351827,227.149205340568,31.4171619746906,18.39155,16.88009,16.25266,16.03335,15.91036,0.01491815,0.004609681,0.004964928,0.005311806,0.006845633,-0.16,5059,0.811
1237662662137872424,-7.614381,-2.069142,227.194793341188,31.2450331634399,17.41125,16.06069,15.55107,15.33713,15.28574,0.009314555,0.004214623,0.004708827,0.004761706,0.00566195,-0.67,5474,0.603
1237662662137872474,14.13079,12.9701,227.137670127369,31.2197016589291,19.03265,17.56773,17.00681,16.78361,16.70052,0.02083241,0.005438766,0.005457862,0.005748647,0.009511643,-0.04,5426,0.717
1237662662138069766,0,0,227.757617811223,31.0648164329798,23.08991,21.71436,21.30124,20.98795,20.65278,0.3799941,0.05174435,0.05141062,0.0630847,0.1801987,-2.09,6537,0.18
1237662662138069796,-5.401224,6.643151,227.765999637538,31.060478505654,23.1782,20.98371,19.94666,19.55306,19.59109,0.3976354,0.02969541,0.01870901,0.02010443,0.0706508,-0.28,4382,1.069
1237662662138200471,-2.627614,0.5782587,228.057287677222,30.9576546743893,21.55342,20.69967,20.72048,20.66123,20.82225,0.1128545,0.02455678,0.03204601,0.04538095,0.2074092,0.17,3900,1.363
1237662662674153773,0,0,225.999262886148,32.296533160402,22.05008,21.28547,20.9558,20.78598,20.34451,0.1635431,0.03512516,0.03799153,0.04828191,0.1377241,0.09,9899,-0.199
1237662662674350110,-13.24733,-9.549936,226.465204020216,32.0211232461209,18.24621,16.7541,16.20486,16.01474,15.95825,0.01393167,0.004748514,0.0047155,0.004905091,0.007415727,-0.04,5426,0.717
1237662662674350297,-6.934997,2.503475,226.596583156862,32.0700199548515,20.31527,19.06717,18.54237,18.33476,18.29709,0.04523817,0.00939491,0.008587566,0.009510649,0.0262455,-0.71,5285,0.692
1237662662674415655,-5.938334,19.57804,226.727066195817,32.0514649842708,18.56326,17.73073,17.46605,17.36214,17.36039,0.01634681,0.005728804,0.005861622,0.00645623,0.0141411,-2.5,6500,0
1237662662674415750,-56.43937,-19.3015,226.564992277935,31.9316722099844,20.32065,17.83783,16.43358,15.3103,14.75715,0.046345,0.005868737,0.00468599,0.004591811,0.005635327,-0.2,3717,1.502
1237662662674415797,-2.064767,2.504886,226.60483181665,31.8891447476563,22.8076,20.34342,19.23958,18.8641,18.68712,0.287739,0.01844454,0.01229045,0.01270403,0.03444882,-0.28,4382,1.069
1237662662674416064,0,0,226.625055171736,32.0021380778623,23.32463,21.49101,21.2266,20.96284,20.97621,0.4278265,0.04126463,0.04881752,0.05936062,0.233252,0.09,9899,-0.199
1237662662674481211,-3.981384,7.528217,226.822857586539,31.8033298799361,16.90567,15.47142,14.96737,14.82486,14.77427,0.007776228,0.004089224,0.004137605,0.004657643,0.005515542,-0.02,5563,0.701
1237662662674481215,-6.689913,0.9774943,226.86671864059,31.8476016941663,19.87374,18.96807,18.6545,18.58835,18.58634,0.03399963,0.00894801,0.009064608,0.01070499,0.03328692,0.6,3705,1.474
1237662662674546723,-70.46877,35.42837,226.979505825919,31.8964303402893,16.86383,15.99152,15.6234,15.47624,15.42044,0.007734676,0.004234221,0.004489367,0.004866483,0.0062481,-2,6000,0
1237662662674546784,1.213173,-3.290387,227.064967563197,31.8565625468503,17.94991,15.99319,15.25842,15.02683,14.90716,0.01201972,0.004264367,0.004401599,0.004946076,0.005776691,-0.12,4775,0.95
1237662662674546821,3.674342,2.212301,226.945010390831,31.8581893333307,20.6115,19.77422,19.51912,19.44822,19.48516,0.05306926,0.01341397,0.01440545,0.01780131,0.06883469,-0.72,7228,0.138
1237662662674546840,-5.496194,3.518779,226.955837928183,31.8187800701552,20.18837,18.77318,18.11935,17.87014,17.70862,0.04083339,0.008251437,0.007213035,0.00778542,0.01811789,-1.34,5047,0.754
1237662662674546851,-7.410085,2.449409,227.001972412762,31.8660538277698,20.13445,18.63869,18.05515,17.86594,17.70986,0.03964661,0.007798408,0.007035856,0.007767865,0.01825307,-0.24,5221,0.786
1237662662674546871,0.3876441,5.128269,227.053160997551,31.8817666320425,19.21813,18.32123,18.16047,18.1339,18.1055,0.02307785,0.006829935,0.007310685,0.008698496,0.02350319,-1.5,7000,0
1237662662674546873,-0.4748538,5.809568,227.032197434209,31.8183464039697,19.42959,18.00944,17.44531,17.26089,17.1476,0.0259819,0.006221853,0.005793334,0.006443949,0.01294872,-0.71,5285,0.692
1237662662674612229,-5.836016,0.6370067,227.087521458101,31.8040727379843,18.65703,17.36971,16.84201,16.62828,16.5274,0.01702846,0.005176921,0.005144735,0.005611401,0.00939651,-0.67,5474,0.603
1237662662674612233,-15.06191,1.893103,227.086007691505,31.7824693332146,18.09672,16.61262,16.05017,15.85707,15.776,0.01295951,0.004493565,0.004670034,0.00512986,0.007075217,-0.24,5221,0.786
1237662662674612250,-2.428606,3.476427,227.133919927446,31.8159315619776,18.98473,17.66166,17.11749,16.88236,16.77512,0.02030859,0.005551022,0.005419315,0.005863761,0.01055586,-1.71,4576,0.953
1237662662674677850,-10.28771,0.1973584,227.383301287234,31.788440967928,18.31944,16.89991,16.38538,16.20243,16.10542,0.0144086,0.004761077,0.00508339,0.005417336,0.00786956,-0.76,5320,0.704
1237662662675136968,0,0,228.327945717944,31.256455807343,22.90736,21.4306,21.32322,21.29721,21.35659,0.307648,0.0395913,0.05017345,0.07232226,0.3284309,-1.08,5373,0.539
1237662663211024466,-26.93053,21.42346,226.243336652974,32.5132635633235,16.76256,15.83683,15.75461,15.75066,15.78371,0.007482013,0.004067262,0.004684638,0.004845802,0.007051236,-2,7500,0
1237662663211024480,-7.653289,1.430385,226.333249968872,32.6209781077505,18.44962,16.86997,16.35489,16.20159,16.14944,0.01618547,0.004625304,0.004948907,0.005092999,0.008087462,0.16,5448,0.719
1237662663211024576,-12.44536,-3.094748,226.206653785926,32.5534376824262,20.54972,18.96206,18.41662,18.20738,18.13906,0.05662907,0.008740991,0.008233705,0.008786879,0.0252933,-0.04,5426,0.717
1237662663211090001,-28.04881,2.25468,226.440871821677,32.589890077526,18.2231,17.18403,16.84621,16.70746,16.69363,0.01444688,0.004896765,0.005189249,0.005482418,0.0103156,-1,6000,0
1237662663211090001,-28.04881,2.25468,226.440871821677,32.589890077526,18.2231,17.18403,16.84621,16.70746,16.69363,0.01444688,0.004896765,0.005189249,0.005482418,0.0103156,-1,6000,0
1237662663211090006,0.8005464,7.936622,226.425822496829,32.5522741224737,18.29852,16.87484,16.31617,16.07891,15.98083,0.01505586,0.004645444,0.004817912,0.004925921,0.007452159,-0.04,5426,0.717
1237662663211090065,-5.966603,2.738219,226.477603120825,32.49958809322,17.49831,16.60315,16.38857,16.30212,16.26183,0.01023551,0.004514137,0.004831588,0.004936303,0.008537972,-2,6500,0
1237662663211090104,9.146845,16.28649,226.353698077572,32.5817343558935,21.35602,20.26015,19.7374,19.54308,19.38467,0.1037645,0.01742322,0.01620369,0.019286,0.06673468,-1.72,4801,0.863
1237662663211090200,6.468814,11.47126,226.472546728873,32.5100159993098,19.72781,18.83616,18.61185,18.4805,18.40619,0.03349934,0.008306677,0.008863863,0.010161,0.03144186,-2.5,6000,0
1237662663211155462,-7.346387,1.041585,226.542452227765,32.5375209693962,18.97437,17.72595,17.22215,17.02147,16.91201,0.02140176,0.005668114,0.005586226,0.005740686,0.01158236,-0.45,5630,0.6
1237662663211155467,-2.713194,-0.2661202,226.553090698821,32.4638816055301,19.08907,17.0138,16.1825,15.8492,15.69529,0.02268078,0.004877344,0.004728276,0.004806164,0.006734126,-0.12,4775,0.95
1237662663211155514,1.255818,10.78076,226.483741479933,32.4829725294385,19.9841,19.07829,18.87153,18.7792,18.76671,0.03929051,0.009268808,0.01003967,0.01196171,0.0406613,-2,6000,0
1237662663211155516,-10.04794,-6.703315,226.523795283545,32.5521341617192,19.12865,17.74294,17.23117,17.04271,16.96788,0.02331932,0.005655133,0.005539849,0.00573485,0.01202461,-0.04,5426,0.717
1237662663211221055,1.909772,6.102264,226.782874405623,32.4070249808421,16.81868,15.84132,15.48125,15.32734,15.28438,0.007762355,0.004000694,0.004307035,0.004628949,0.006087374,-1,6000,0
1237662663211221232,-5.155814,0.1116951,226.815811895496,32.4195314206636,19.65647,18.12964,17.57529,17.3624,17.25489,0.03136742,0.006270587,0.005970001,0.006449295,0.01419599,-0.24,5221,0.786
1237662663211221900,0,0,226.749037549806,32.3836667691668,23.46993,21.79055,21.72802,21.64416,21.96346,0.5145026,0.05117356,0.0723944,0.1046437,0.5382156,-1.08,5373,0.539
1237662663211286627,-8.296137,26.45018,226.947087151592,32.3931299822302,16.87885,16.05526,15.80941,15.70417,15.67857,0.007915162,0.004203009,0.004490132,0.004678178,0.006846691,-2.5,6500,0
1237662663211286643,-2.295595,16.01224,226.897415148537,32.2576218491066,17.99521,16.50903,15.97906,15.77769,15.71107,0.01284116,0.004482938,0.004548986,0.004718347,0.006999363,-0.03,5261,0.773
1237662663211286646,0.00843498,0.9795702,226.984065924671,32.4083743237074,18.55581,17.34411,17.54752,17.68723,17.76104,0.01714122,0.005090322,0.005976033,0.007183055,0.01931519,-0.5,9500,0
1237662663211286793,-29.23575,17.74302,226.803244431003,32.2602201682925,20.05077,18.92581,18.3804,18.15069,18.10516,0.03980247,0.008638836,0.008073507,0.008688628,0.02415702,-1.7,5405,0.621
1237662663211286803,-6.409864,-4.826929,226.852532516539,32.3189632891098,19.58247,18.60725,18.42687,18.35941,18.39817,0.03063957,0.007537765,0.008175741,0.009642324,0.03159916,-1.5,6500,0
1237662663211286834,-21.33442,24.62249,226.868229292813,32.3027566872665,19.59613,19.15526,19.16739,19.18441,19.29845,0.03031172,0.009626267,0.01179831,0.01523437,0.05982407,-0.01,4395,1.299
1237662663211352148,0.1735274,3.664341,227.003255167868,32.3768612198395,17.89853,16.27033,15.62819,15.36461,15.23185,0.01215207,0.004351879,0.00436808,0.004674253,0.006047766,-0.66,4861,0.84
1237662663211352180,5.372182,-6.23944,226.982214140846,32.2077549171661,18.06694,16.64574,16.09493,15.91577,15.83554,0.01322143,0.004518784,0.004527378,0.004937032,0.007242515,-0.04,5426,0.717
1237662663211352258,-5.026784,1.423785,226.993255723383,32.1881594526969,20.2688,19.26857,19.21593,19.23824,19.43226,0.04489281,0.009999385,0.01211779,0.01543049,0.06813664,-2,7500,0
1237662663211352279,-1.633005,13.79315,227.053617034106,32.2292979219772,20.33708,19.22679,18.7184,18.53812,18.4382,0.0475547,0.009877108,0.009353002,0.01035671,0.03114449,-0.74,5704,0.526
1237662663211352310,-40.8729,40.24076,227.081512593113,32.181297830738,23.05695,20.6937,19.25756,18.4079,17.9961,0.3632594,0.02295122,0.01241657,0.009739085,0.02284856,-0.04,3980,1.491
1237662663211417614,-7.450553,31.82787,227.172383042902,32.2716405086187,18.14926,16.98347,16.47586,16.28258,16.18441,0.01379166,0.004653015,0.004762532,0.005210628,0.008218211,-0.76,5320,0.704
1237662663211417616,5.509027,35.04094,227.127266079367,32.1791563621472,18.26521,17.28807,16.91015,16.7781,16.71542,0.01455208,0.004917198,0.005126311,0.005604065,0.01056226,-1,6000,0
1237662663211417628,-10.14721,9.721678,227.175535976207,32.245263082951,16.88633,15.943,15.69913,15.62317,15.61967,0.007999008,0.004054822,0.004414333,0.004883606,0.006639531,-1.5,6500,0
1237662663211417695,-0.293077,8.835709,227.28402980182,32.2694904677235,17.66126,16.29587,15.76882,15.58122,15.49302,0.01094771,0.004281022,0.004527515,0.00501303,0.006471156,-0.71,5285,0.692
1237662663747829806,-1.243186,6.096121,226.245504595033,32.9564345246194,18.96729,18.1183,17.74005,17.58143,17.51653,0.01948281,0.006471497,0.006229388,0.007173385,0.01483743,-1.5,6000,0
1237662663747829806,-1.243186,6.096121,226.245504595033,32.9564345246194,18.96729,18.1183,17.74005,17.58143,17.51653,0.01948281,0.006471497,0.006229388,0.007173385,0.01483743,-2,6000,0
1237662663747829980,-6.078249,2.047826,226.357461282912,32.9950212918473,19.33782,17.95718,17.4444,17.23751,17.12495,0.02405702,0.006113104,0.005669362,0.006256612,0.01188351,-0.71,5285,0.692
1237662663747895306,-2.995641,5.666208,226.364419699631,32.9541238667729,17.07229,15.8633,15.83454,15.84338,15.86356,0.007859228,0.004125264,0.004480297,0.004810221,0.006610361,-1.5,6500,0
1237662663747895306,-2.995641,5.666208,226.364419699631,32.9541238667729,17.07229,15.8633,15.83454,15.84338,15.86356,0.007859228,0.004125264,0.004480297,0.004810221,0.006610361,-1.5,7000,0
1237662663747895468,1.659559,13.37691,226.516567789785,32.9220417713081,22.91921,20.30555,18.93886,17.78836,17.6177,0.3245356,0.01850484,0.0102427,0.007632007,0.01543607,-0.2,3717,1.502
1237662663747960873,-2.576497,2.709344,226.545659028574,32.901803969194,17.67532,16.44037,16.52345,16.59353,16.66086,0.01013846,0.004417092,0.004856041,0.005336254,0.009241872,-1.5,7500,0
1237662663747961089,-0.308493,-3.048914,226.518880450831,32.8387317675068,19.94527,17.496,16.42788,16.03078,15.82525,0.03424938,0.00547164,0.004878548,0.004969242,0.006630309,-0.28,4382,1.069
1237662663748026446,-2.502306,3.818739,226.756324229807,32.7747265537311,17.51627,16.39856,16.00236,15.85761,15.81567,0.009508911,0.004662618,0.004479993,0.004837553,0.006577071,-0.42,5762,0.557
1237662663748026446,-2.502306,3.818739,226.756324229807,32.7747265537311,17.51627,16.39856,16.00236,15.85761,15.81567,0.009508911,0.004662618,0.004479993,0.004837553,0.006577071,-0.42,5762,0.557
1237662663748026479,-0.5906659,7.273674,226.712925726211,32.8921047010652,19.32698,17.86263,17.3216,17.14246,17.03689,0.02407029,0.006042206,0.005430904,0.005932154,0.01119477,-0.24,5221,0.786
1237662663748026546,25.71416,76.71968,226.758272163452,32.7625481291595,19.42465,18.96348,18.80033,18.76684,18.77018,0.02554921,0.009061622,0.009600012,0.01265467,0.0351066,-2.5,6500,0
