objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237665102211842637,0,0,216.492933126908,30.7004952866428,24.41257,21.84913,21.58736,21.59922,20.97383,0.9713078,0.0670932,0.07469308,0.1028431,0.2312788,0.09,9899,-0.199
1237665102211842546,0,0,216.441790878996,30.6777365011298,23.73206,21.68154,21.54213,21.33145,21.30308,0.712688,0.056898,0.0706206,0.07766526,0.2885088,0.25,5063,0.895
1237665102211842227,2.637757,6.048267,216.513377609241,30.634526561385,20.4214,19.5075,19.22508,19.15776,19.13055,0.05295548,0.01230744,0.01260835,0.01480308,0.04765123,-1.5,6500,0
1237665129628500119,-8.83003,9.617411,214.584436782046,32.3099050254552,19.26365,18.3965,18.09071,17.97315,17.97966,0.02566272,0.006924144,0.006810498,0.008141493,0.02109514,0.6,3705,1.474
1237665102211776632,0,0,216.282549522936,30.821325986456,22.63029,20.94,20.61872,20.39559,20.56269,0.3198955,0.03165413,0.03480655,0.0363324,0.1587444,0.09,9899,-0.199
1237665129628500693,0,0,214.662502861595,32.2714148830836,22.70496,21.96362,21.73565,22.05231,21.43519,0.3147983,0.0594195,0.08353078,0.1838046,0.3551104,0.25,5063,0.895
1237665102211448926,-44.99461,71.46015,215.546346237627,30.9385634836121,17.49271,17.10607,17.09755,17.16417,17.31487,0.009798416,0.0043892,0.00469692,0.005543014,0.01329248,-2.5,8500,0
1237665129628958791,-5.991665,11.42467,215.760544772082,32.0974837224408,19.41037,18.4995,18.2101,18.07727,18.07738,0.02787792,0.007218488,0.00718641,0.008556626,0.02400602,0.6,3705,1.474
1237665102211318225,0,0,215.13216583164,31.0562307785492,22.1783,21.23316,21.02567,20.81681,20.63585,0.2491692,0.04105998,0.04926655,0.05918736,0.1830256,-1.08,5373,0.539
1237665102211186926,0,0,214.87001570948,31.2374880596667,23.60754,22.89625,21.10769,18.8528,17.68114,0.7505875,0.1583305,0.05261602,0.01258882,0.01756832,-0.2,3717,1.502
1237665129629024391,-7.41945,7.858247,216.021174015657,31.9322062955017,19.65955,18.80309,18.56017,18.46614,18.46432,0.03295496,0.008261991,0.00854549,0.01061038,0.03129797,0.17,3900,1.363
1237665129629024968,0,0,216.026065346224,31.8902042026126,23.74836,21.45892,21.06117,20.81973,20.85233,0.6977735,0.041029,0.04774298,0.06109595,0.2292741,0.14,5807,0.605
1237665129629089825,-0.1222244,17.40709,216.123788777401,31.8525958331315,18.7553,19.26172,19.82317,20.24671,20.71388,0.01935816,0.01022763,0.01857408,0.03800347,0.202163,-0.06,9640,-0.021
1237665102211121644,-1.418073,15.79277,214.635134217434,31.1111977230492,22.67283,21.11898,20.79294,20.48112,20.25704,0.3441794,0.03893274,0.04155868,0.04484745,0.149964,-0.65,5790,0.486
1237665102210990569,0,0,214.243182151686,31.2200971148356,23.65202,21.42745,21.23515,21.07599,21.03347,0.7683985,0.04909543,0.05270972,0.06713863,0.238106,0.09,9899,-0.199
1237665102210793655,48.48603,39.95835,213.8125234719,31.4283750052575,20.39132,17.8291,16.3259,15.16362,14.56883,0.05274556,0.005544139,0.004075321,0.004186729,0.004556683,-0.2,3717,1.502
1237665102210465840,4.659226,12.68064,213.052779137185,31.7056254765447,18.43678,18.92714,19.46351,19.89675,20.26889,0.01634246,0.008982306,0.01461932,0.02674902,0.1181153,-1.08,5373,0.539
1237665102210400551,0,0,212.765829807784,31.5726080978307,21.8432,21.01311,20.84372,20.64549,20.53484,0.1876956,0.0331856,0.04315797,0.04853444,0.175393,0.09,9899,-0.199
1237665102210335007,0,0,212.650113871485,31.6351285457468,21.66936,21.12506,21.04053,21.09989,21.55798,0.1541936,0.03584851,0.05080227,0.06871517,0.4211535,0.6,3705,1.474
1237665101675102405,-6.408514,12.99072,216.716332670398,30.1640124661353,19.21842,18.27682,18.02595,17.9559,17.91358,0.0254633,0.006722879,0.006860299,0.007837457,0.01882681,-1.5,6500,0
1237665331474726964,-1.214776,2.194812,216.282081356835,29.4992074127122,18.38895,16.01922,15.04624,14.72394,14.57105,0.01629223,0.003342507,0.002956771,0.00301309,0.003998763,0.07,4528,1.038
1237665331473613044,20.85731,2.071491,213.439409034089,30.2108015302175,21.42215,20.40021,20.2251,20.32205,20.04983,0.1220651,0.02190893,0.02601374,0.04543088,0.1210449,0.6,3705,1.474
1237665331473416248,-1.300363,0.583606,212.936198228397,30.3301705239423,18.49377,17.30151,17.01218,16.86978,16.81883,0.01731737,0.00453301,0.004343273,0.004896996,0.01053485,-1.5,6000,0
1237665330937856047,-26.69648,4.510121,216.158060371432,29.1317760636805,17.65407,16.74456,16.48977,16.3915,16.3888,0.01039935,0.003914385,0.003770877,0.004239025,0.007906254,-1.5,6500,0
1237665179521384508,-0.2403691,-0.4655584,215.093185173806,28.7379750991274,18.5005,17.18279,16.65828,16.42748,16.32309,0.01561164,0.004518055,0.004492138,0.004860452,0.007997448,-1.44,5073,0.709
1237665179521384857,0,0,215.108068041563,28.7517292897026,22.26982,21.77824,21.58581,21.52852,21.49039,0.2046141,0.057261,0.06943805,0.09575726,0.3592585,-1.08,5373,0.539
1237665330936348861,-23.77785,-15.09873,212.378625169575,29.9752585044934,18.89839,18.74713,19.08851,19.39347,19.58729,0.01989699,0.008191098,0.01202315,0.02151508,0.07371192,-0.01,4395,1.299
1237665179521450043,-15.49628,6.001709,215.251921094017,28.7429408786442,17.70879,16.55298,16.16172,16.02617,16.00793,0.01065669,0.004092336,0.004123496,0.004522338,0.006900981,-1.08,5373,0.539
1237665179521450109,-7.173275,5.124361,215.205099765122,28.6650402207241,19.80449,18.25956,17.63713,17.39873,17.31418,0.03254081,0.006482023,0.005780083,0.006163413,0.01349884,-1.34,5047,0.754
1237665179521515641,-6.104581,6.578025,215.294032151888,28.6440065039561,19.34239,18.32194,17.9709,17.84969,17.81526,0.02557972,0.006675942,0.006518592,0.007329482,0.0187101,-1.5,6000,0
1237665330400657620,-10.18806,-2.715133,215.217975783132,28.9256356033281,20.13705,19.20846,19.01286,18.93838,18.98253,0.04730088,0.01024507,0.01134399,0.01390108,0.05141315,-2,7000,0
1237665330399936714,-69.82349,-33.92289,213.462707642572,29.4634406479142,20.73261,18.42028,16.95181,15.7208,15.06289,0.07413092,0.006830519,0.004446341,0.003987628,0.005040027,-2.09,6537,0.18
1237665180595388424,-17.55774,1.783177,215.931218554979,29.4529460130344,17.90733,17.00886,16.76148,16.64943,16.6613,0.01148335,0.004304706,0.004286606,0.004735843,0.008709468,0.6,3705,1.474
1237665180057469383,0,0,213.159206226946,29.724801946246,25.54321,21.57218,21.12333,20.87898,20.51298,0.6422774,0.04542548,0.04947173,0.05482907,0.1654468,-2.09,6537,0.18
1237665180594274850,0,0,213.143514030978,30.1884087914515,23.81921,21.56884,21.33534,21.39368,20.75619,0.6096874,0.0457618,0.05865525,0.09653067,0.1755518,0.17,3900,1.363
1237665180593946891,0,0,212.219842872079,30.2536416006517,21.65218,21.14926,20.98156,20.78135,20.61208,0.1273842,0.03527982,0.04346501,0.05838319,0.1636086,0.6,3705,1.474
1237665180058517660,-1.857024,4.202477,215.894914337047,29.0952193775904,19.32362,18.20673,17.72715,17.51053,17.4478,0.02637184,0.006213563,0.005984528,0.006310984,0.01476672,-1.42,5152,0.661
1237665180058517537,-4.893445,9.356473,215.807556796729,29.1066968414113,19.04676,17.79144,17.25572,17.05155,16.97061,0.02235726,0.00527824,0.005083342,0.005362595,0.01123445,-0.71,5285,0.692
1237665180057665878,0,0,213.746679554303,29.4734566708549,21.8079,20.83792,20.64118,20.36949,20.08631,0.143235,0.026829,0.03271982,0.03712774,0.1179126,0.09,9899,-0.199
1237665180057665956,-9.689999,5.542304,213.593473627424,29.448135165056,22.28518,21.46902,20.42782,19.63944,19.24543,0.2156687,0.04342624,0.02787804,0.02148447,0.05935042,0.6,3705,1.474
1237665180057404025,0,0,212.981224912129,29.592273624204,22.89123,21.22141,21.01256,20.68826,20.69807,0.3427443,0.03641242,0.04531562,0.04772074,0.2000552,0.09,9899,-0.199
1237665331473547438,-24.19692,3.846726,213.317990768482,30.2911783443278,21.58342,19.22402,17.85859,16.77441,16.18359,0.1413429,0.01045245,0.006016701,0.004649744,0.00738042,-0.2,3717,1.502
1237665180057141364,-5.65453,8.883059,212.364167547,29.8882402875665,21.55906,20.14071,19.84715,19.73233,19.78238,0.1251906,0.01683431,0.01807443,0.02305872,0.08899685,0.09,9899,-0.199
1237665180594143556,-6.89855,8.812301,212.88712217194,30.2199211826288,20.70344,20.32898,20.36872,20.48193,20.53582,0.05925255,0.01970178,0.02775341,0.04505109,0.1451122,0.06,7652,0.116
1237665331473285282,5.592656,16.72504,212.636354877541,30.350457347845,20.40621,20.18317,20.5352,20.82208,21.2939,0.05649399,0.0181893,0.03486518,0.07031241,0.3592302,-2.5,9000,0
1237665331473285204,0,0,212.535675859436,30.4314048566923,21.57413,19.85429,19.23498,19.04689,18.89787,0.1400414,0.01490463,0.01360489,0.01703952,0.0467816,-0.16,5059,0.811
1237665179521319250,0,0,214.801886501458,28.7617841867636,23.95893,21.17125,20.65153,20.4053,20.42357,0.647459,0.03569493,0.03179549,0.03676361,0.1395539,-2.09,6537,0.18
1237665129628827759,-3.760028,14.10825,215.446533654151,32.0776665790328,19.04384,18.20203,17.96575,17.87858,17.86443,0.02239418,0.006415058,0.006441374,0.0076764,0.01965062,0.17,3900,1.363
1237665129628697080,0,0,215.156480977342,32.2608010765651,23.82452,21.77508,21.55883,21.26018,21.43256,0.7135389,0.05109673,0.07480402,0.09264881,0.3780845,-2.32,4949,0.647
1237665129628631620,-2.536384,-2.377173,214.96219536994,32.2835084581431,24.36498,21.15817,20.0248,19.38924,19.47881,0.8665696,0.03282461,0.02177124,0.01999732,0.07204894,-0.06,3858,1.41
1237665129628565742,-24.67149,33.72467,214.726024760048,32.2139531794134,21.14204,20.60393,20.49675,20.48631,20.65613,0.0893642,0.02204799,0.03017856,0.04589663,0.1842935,-0.09,4662,1.173
1237665129092022593,-8.593301,-7.493575,215.546764858847,31.6127456206515,21.75198,20.8924,20.6696,20.65363,20.32051,0.1264225,0.02804871,0.03267581,0.05074489,0.129263,-2.32,4949,0.647
1237665330936741934,-2.055132,7.355527,213.289323123917,29.7573465179541,18.91794,17.82945,17.45541,17.32569,17.27075,0.01984097,0.005506217,0.00516481,0.00601864,0.01277852,-0.72,5841,0.479
1237665129091629682,0,0,214.48196538706,31.8315992213556,23.35325,21.39315,21.11155,20.93408,20.8192,0.4633495,0.03944133,0.04697103,0.06618688,0.1909441,-2.09,6537,0.18
1237665129091367342,-16.06314,13.43633,213.73572565275,32.0772917889017,22.63319,21.32951,21.08397,20.87062,20.68087,0.2756534,0.03927007,0.04999349,0.06599078,0.1928602,-2.09,6537,0.18
1237665128555413662,5.292533,25.32981,216.059303823724,31.1202306837757,19.28526,18.32653,17.94476,17.82431,17.7148,0.02617221,0.006748447,0.00672324,0.007477109,0.01893793,-1.5,6000,0
1237665330937069710,-0.6490101,4.139084,214.182361707921,29.5858652345796,19.24415,18.08256,18.08108,18.14598,18.23914,0.02468739,0.006057419,0.006676706,0.008983678,0.02534707,-0.5,8500,0
1237665330937069601,-2.779176,2.368338,214.1214420307,29.7166999607236,23.06326,21.25334,19.74369,19.09075,18.7289,0.4373176,0.04182016,0.01804484,0.01664657,0.03735733,-0.06,3858,1.41
1237665128554627074,-8.889659,10.21882,213.923154348749,31.5783772274088,18.42496,17.3013,16.90856,16.78165,16.73719,0.01611109,0.004965692,0.004974068,0.005413633,0.0104795,-1.08,5373,0.539
1237665180595060921,-7.123996,-6.457824,215.166790699921,29.695366535211,21.81387,19.38492,17.92645,16.98265,16.4712,0.1329747,0.01123059,0.00623904,0.005300011,0.00799767,0.6,3705,1.474
1237665102747336793,-10.04535,-4.971786,212.993322240055,31.96010537939,21.60115,19.76554,18.00688,17.531,17.2518,0.1707933,0.01361811,0.006744673,0.006305701,0.01349734,-0.36,3962,1.354
1237665331473678460,40.42772,38.03186,213.652959159638,30.1010345128993,18.9994,18.55307,18.60272,18.73247,18.919,0.02240252,0.00735004,0.008905714,0.01277975,0.04684294,0.06,7652,0.116
1237665331473678458,-0.2184964,2.008714,213.677162506098,30.2416866255182,17.27809,16.07748,16.23879,16.39289,16.51797,0.009076008,0.003403203,0.003516794,0.004135775,0.008884669,-0.5,8500,0
1237665102747271285,1.809425,-1.820323,212.915137320148,31.9657511072913,21.32529,19.08876,17.62439,16.47105,15.83726,0.1232706,0.009574466,0.00574531,0.004593195,0.006741452,-0.2,3717,1.502
1237665102211842102,5.258361,17.34758,216.513396851454,30.7894113611342,18.69783,17.82938,17.56214,17.46609,17.43969,0.0183021,0.005581765,0.005663731,0.006316928,0.01452246,-2.5,6000,0
1237665329863524454,-0.084617,10.63183,214.421044642807,28.7297199610515,19.22862,18.21487,17.8941,17.79622,17.70184,0.02485872,0.006366572,0.006261083,0.007146586,0.01835798,-1.5,6000,0
1237665330937528379,8.828042,9.738799,215.370027739691,29.3406335076152,17.09821,16.16952,15.94101,15.84433,15.84619,0.007904365,0.003431454,0.003430784,0.003764764,0.006200516,-2,6500,0
1237665180595388870,0.8697219,-4.405469,215.944143608397,29.5045433798367,24.34266,21.18495,20.47864,20.16498,19.893,0.8030723,0.03612408,0.0287954,0.03490105,0.08230642,-0.5,5301,0.727
1237665102211514500,-32.38685,6.743673,215.715893166026,30.9988737050482,20.14176,19.72509,19.88062,20.0607,20.3502,0.04695214,0.01409516,0.02122849,0.0290122,0.1298913,-2.5,9000,0
1237665331474792606,-7.640308,-4.971563,216.448101316643,29.4299982656474,19.3437,18.02518,17.46588,17.24237,17.12614,0.02840537,0.005803172,0.005123909,0.005631437,0.01279133,-0.71,5285,0.692
1237665102210924802,-14.6948,-1.501005,214.064050745978,31.2503382229291,21.78041,20.61548,20.47422,20.30517,20.18684,0.1606609,0.02676735,0.02878411,0.03320523,0.1171013,0.6,3705,1.474
1237665102210531363,-28.61983,64.54061,213.138179142883,31.5668018347272,16.4889,16.3969,16.78444,17.08913,17.40219,0.00630611,0.003831715,0.004451977,0.005304452,0.01394756,-0.01,4395,1.299
1237665180595519684,-32.55156,-0.200368,216.325599381001,29.3934794268957,20.01393,18.96269,18.526,18.34853,18.326,0.03648524,0.009018398,0.008286043,0.009858912,0.02462852,-1.7,5405,0.621
1237665331474727008,-4.289907,0.7648409,216.240102391276,29.5692511124977,19.55337,18.15228,17.59832,17.37482,17.30925,0.03337676,0.006119991,0.005407952,0.006034286,0.01449617,-0.71,5285,0.692
1237665180058386575,-6.067163,1.444793,215.475356072342,29.1229710579308,19.47767,18.47503,18.1963,18.10962,18.06888,0.02940963,0.006980791,0.007215888,0.008134193,0.02371033,-1.45,5952,0.439
1237665180595323103,-2.42311,6.79803,215.834599772428,29.3722208977973,20.16006,19.10726,18.69275,18.56516,18.47354,0.04256929,0.009706817,0.008957616,0.01092932,0.02612039,-0.55,5784,0.529
1237665330937724959,-13.37709,-7.018064,215.817294534006,29.2834083776372,18.45228,17.54918,17.10078,16.91702,16.87541,0.01584461,0.004911814,0.004486755,0.005029812,0.01026626,-1.7,5405,0.621
1237665180058386578,-5.032431,-3.906891,215.493185091588,29.1559029666777,19.94462,17.78487,16.93137,16.63975,16.48378,0.03891668,0.005424752,0.004662621,0.004951801,0.008904316,-0.39,4576,0.983
1237665330937725002,-3.649085,2.986217,215.793084536228,29.2555939094279,20.02697,18.24768,17.49889,17.20253,17.06245,0.04073212,0.006531695,0.005188196,0.005668184,0.01150388,-0.16,5059,0.811
1237665330937659445,-6.266904,9.238654,215.739328417054,29.3159000878965,18.00607,16.87625,16.49177,16.35565,16.30435,0.01247779,0.003996112,0.003801296,0.004153945,0.007612939,-0.65,5790,0.486
1237665330400788641,-4.973734,5.982141,215.600440368467,28.9053410025458,20.44301,19.506,19.17621,19.0431,18.95503,0.05925415,0.0121125,0.01246457,0.01488881,0.05194296,-0.56,6136,0.422
1237665180058386632,-15.41522,-2.766265,215.538775723603,28.9796563619935,19.11092,18.10347,17.81816,17.70317,17.71518,0.02333927,0.005995263,0.006199148,0.006850978,0.0184106,-1.07,6061,0.378
1237665330400723025,-5.982918,2.377201,215.25419642146,28.8970690658252,20.63844,18.49167,17.60136,17.26358,17.11031,0.06953241,0.007077721,0.005527575,0.005703087,0.01328804,-0.39,4576,0.983
1237665330937724962,-5.49416,19.55001,215.845153077399,29.279899244682,19.21476,18.18947,17.85909,17.73135,17.69447,0.02430743,0.006359203,0.006062141,0.007246476,0.0173124,-1.5,6000,0
1237665330937725035,-0.8868883,8.228586,215.862060403527,29.2861422139379,19.93149,18.90615,18.55558,18.44413,18.39242,0.0388338,0.008966254,0.008605747,0.01087025,0.02856725,-0.12,6246,0.455
1237665180595388630,-24.38781,24.93712,215.937025899784,29.4242756341938,22.90345,20.45396,18.88812,18.03743,17.58313,0.3397526,0.02168222,0.009962005,0.008374009,0.0144409,-0.04,3980,1.491
1237665330937790624,-1.762487,1.173094,215.952823870015,29.2551830120976,20.73752,18.51701,17.6564,17.32675,17.18819,0.06819008,0.007374781,0.005531981,0.005960612,0.01242128,-0.39,4576,0.983
1237665180595388491,6.92459,0.7902192,216.023937325527,29.4106390383113,18.6296,17.66901,17.38251,17.25935,17.2755,0.01667728,0.00523063,0.005106056,0.005849866,0.01195917,-1,6500,0
1237665331474661643,0.2887984,4.295843,216.142118221826,29.4917021794205,20.3763,18.33098,17.41699,17.01619,16.82992,0.0584312,0.006612272,0.005016542,0.005206762,0.01055124,-0.39,4576,0.983
1237665330937790494,-15.05704,2.939343,216.018790947829,29.1331086655472,17.80622,16.64166,16.76719,16.88655,16.98656,0.01120823,0.003798433,0.0040632,0.00498847,0.01102171,-2.5,8500,0
1237665180595388522,-0.8816057,-0.745346,215.891652488998,29.3866511765017,19.36543,18.11633,17.76321,17.61491,17.58823,0.02566959,0.006181833,0.005870766,0.006763123,0.01439261,-1,6000,0
1237665180058517644,-2.045691,9.40597,215.813587661887,28.9398587509441,19.385,17.97551,17.4128,17.18739,17.10618,0.02733875,0.005676958,0.005410159,0.005629057,0.01217434,-0.71,5285,0.692
1237665331474661585,-16.39627,-50.41761,216.059915861022,29.5223095502885,20.83187,19.3664,18.84411,18.55886,18.54343,0.081467,0.01145609,0.01038977,0.01213465,0.03479555,-1.42,5152,0.661
1237665330400788538,-7.646165,8.478432,215.436327669215,28.8627767465175,19.51225,18.00028,17.35825,17.10675,16.9964,0.03142171,0.005728139,0.005037975,0.005296341,0.01246145,-0.16,5059,0.811
1237665331474792606,-7.640308,-4.971563,216.448101316643,29.4299982656474,19.3437,18.02518,17.46588,17.24237,17.12614,0.02840537,0.005803172,0.005123909,0.005631437,0.01279133,-0.71,5285,0.692
1237665102210531363,-28.61983,64.54061,213.138179142883,31.5668018347272,16.4889,16.3969,16.78444,17.08913,17.40219,0.00630611,0.003831715,0.004451977,0.005304452,0.01394756,-2.5,9000,0
1237665101675102764,-15.93029,-19.42379,216.645627835989,30.2018925603666,23.44926,21.21038,21.06698,20.93977,20.91238,0.646988,0.04108191,0.04750377,0.06004466,0.2124794,-2.32,4949,0.647
1237665101675102220,-91.40534,26.29675,216.600261136157,30.2564597070113,18.92032,17.29773,16.56002,16.24147,16.08517,0.02086357,0.004629808,0.004407498,0.004491968,0.006652932,-1.34,5047,0.754
1237665101675102213,-13.02418,8.4919,216.619040482667,30.3511309957197,17.88035,16.91487,16.6252,16.52089,16.51716,0.01163203,0.004151529,0.004510038,0.004722986,0.008197976,0.6,3705,1.474
1237665329862935175,5.861814,-18.32119,212.942515577706,29.0989428012124,22.71346,20.69369,20.17227,20.05638,19.91323,0.3145911,0.02667495,0.02401559,0.03150431,0.1030731,0.09,9899,-0.199
1237665101675036841,-5.167695,2.931264,216.57088673927,30.2781357204954,19.33826,17.12479,16.16935,15.84166,15.67468,0.02681027,0.004399234,0.004152463,0.004166188,0.005677897,-0.39,4576,0.983
1237665101675036835,-4.96911,-0.271613,216.581583879842,30.3728608250104,20.52384,19.43361,18.94637,18.79615,18.70774,0.06114748,0.01209815,0.01078177,0.01226772,0.03406131,-1.7,5405,0.621
1237665330400264416,0,0,214.192804385882,29.2096255825218,24.50838,21.37295,20.92778,20.7409,20.89722,0.9977549,0.04414379,0.04366067,0.05583588,0.2647017,-1.29,6000,0.45
1237665329863393926,0,0,214.066857422951,28.6882714772311,22.5611,21.25613,21.19691,20.98372,20.88779,0.3010882,0.04108953,0.0523616,0.06969871,0.2365302,-0.27,4066,1.381
1237665101674971551,3.0833,11.7171,216.272322131146,30.2961098975555,22.33626,20.85775,20.57889,20.33231,20.32656,0.2684041,0.0317217,0.03269676,0.0363569,0.1277384,-2.09,6537,0.18
1237665329863590128,0,0,214.519620680069,28.6826916524156,22.06516,21.62439,21.68179,21.83179,21.86652,0.197058,0.05606081,0.08399632,0.1473512,0.5309809,-2.32,4949,0.647
1237665329863656056,0,0,214.754403678511,28.526469987562,22.0376,20.65251,20.66912,20.77224,20.38612,0.214248,0.02947151,0.04185739,0.06809235,0.1881506,-0.57,3714,1.633
1237665330400592289,3.35082,18.24242,214.991031623873,29.0320339888949,22.1212,20.75744,20.51219,20.46189,19.88102,0.2199909,0.02838797,0.03337251,0.04627089,0.1149816,-2.32,4949,0.647
1237665330937397417,1.838356,3.532914,215.020649111439,29.3396442701951,19.84346,18.98216,18.6666,18.56505,18.54109,0.0360989,0.00937983,0.009129816,0.01168839,0.03153643,0.6,3705,1.474
1237665180058255644,4.615599,-7.930544,215.183643406794,29.2331879630383,21.32348,20.49562,20.33112,20.17793,20.05817,0.09955039,0.02159062,0.02509909,0.03033657,0.1131729,0.6,3705,1.474
1237665101674840410,0,0,215.929628642323,30.4359226122847,24.94995,21.78647,21.13133,20.93655,20.78318,0.9798785,0.06149321,0.04968503,0.05881882,0.185417,0.14,5807,0.605
1237665101674840318,0,0,215.919481333762,30.3584646538592,21.56212,20.87112,20.65186,20.55457,20.29837,0.1376016,0.03044687,0.03441745,0.04351418,0.1249179,0.25,5063,0.895
1237665330400723456,0,0,215.335720779471,28.8407936572172,23.24901,21.26666,21.00611,20.71388,20.90724,0.6011137,0.04454296,0.05214607,0.0610135,0.3037852,-2.32,4949,0.647
1237665101674709553,0,0,215.660798238975,30.5021047370714,25.61673,21.88431,21.17209,20.94293,20.95295,0.8238822,0.07699174,0.06540532,0.06840061,0.2453294,-2.09,6537,0.18
1237665101674577979,-7.886446,2.239594,215.420592567958,30.6765666574626,18.01686,17.02092,16.73247,16.65059,16.65759,0.0127908,0.004300138,0.004241013,0.004703755,0.008752041,-1,6000,0
1237665101674512564,-3.816159,0.3673075,215.24109708538,30.716530809112,21.01933,19.94285,19.8686,19.7992,19.97202,0.09222968,0.01629661,0.01979306,0.02665281,0.09575386,-0.01,4395,1.299
1237665101674315786,-2.884692,8.891601,214.61917082701,30.8101965928787,18.43498,17.24876,16.83258,16.69696,16.68086,0.01595977,0.004634665,0.004485443,0.004900181,0.009032302,-0.37,5661,0.572
1237665101674250732,0,0,214.462814132403,30.7951923749978,23.60494,21.40554,21.05224,20.84266,20.73031,0.7049956,0.04787082,0.04778318,0.05789989,0.1984828,-0.05,5820,0.588
1237665101674250260,24.28409,62.22566,214.442402546193,30.7561356051776,23.40398,20.51809,18.78621,17.24238,16.373,0.6157813,0.0242407,0.01000161,0.005660474,0.007640865,-0.2,3717,1.502
1237665101674185054,0,0,214.261722248815,30.9089337036693,22.54511,21.39493,21.19238,20.90812,20.71593,0.3342775,0.05225017,0.05234252,0.06350834,0.1864407,-1.08,5373,0.539
1237665101673857582,0,0,213.470836606715,31.0628182994915,22.64308,21.3009,21.39685,21.22696,21.81259,0.4022752,0.0531907,0.08497112,0.09218255,0.5289114,-0.66,4861,0.84
1237665101673857582,0,0,213.470836606715,31.0628182994915,22.64308,21.3009,21.39685,21.22696,21.81259,0.4022752,0.0531907,0.08497112,0.09218255,0.5289114,0.25,5063,0.895
1237665330400133315,-3.993172,4.044497,213.915746699385,29.3244383473051,20.71965,18.01249,16.93239,16.52252,16.33201,0.07263523,0.005738703,0.00444577,0.004497759,0.008436662,-2.09,6537,0.18
1237665101673857346,86.30742,61.03481,213.404018800791,31.0576815106388,23.23157,21.80292,20.26266,18.27152,17.11152,0.5635891,0.07191004,0.02954404,0.009364419,0.01164182,-0.2,3717,1.502
1237665101673792047,0,0,213.30018572507,31.0180482801357,22.98514,21.07957,20.75478,20.644,20.58793,0.4478824,0.03923799,0.04164452,0.050805,0.1639487,0.09,9899,-0.199
1237665101673792047,0,0,213.30018572507,31.0180482801357,22.98514,21.07957,20.75478,20.644,20.58793,0.4478824,0.03923799,0.04164452,0.050805,0.1639487,0.6,3705,1.474
1237665101138296961,-3.543536,-3.937202,216.579222817158,29.7484598295335,19.31021,17.0641,16.22123,15.95275,15.82248,0.02548171,0.004364924,0.003940103,0.00415491,0.006001279,-0.12,4775,0.95
1237665330399740347,11.35658,-9.651628,212.886815633237,29.5985573543085,23.2709,21.06871,20.71457,20.51531,20.64703,0.5737956,0.03445982,0.03960586,0.04805383,0.2061253,0.09,9899,-0.199
1237665330399674996,0,0,212.729125140469,29.5788003441804,23.3679,21.17492,20.90319,20.81727,20.79942,0.5992528,0.03657402,0.04475318,0.05933004,0.2359882,0.6,3705,1.474
1237665330399608887,-24.30214,16.49929,212.605205909433,29.5719464939785,18.07345,17.13232,16.84523,16.74077,16.71425,0.01368262,0.004349417,0.004273643,0.004773856,0.01055322,0.6,3705,1.474
1237665331473219599,-33.50754,-0.4280832,212.357956094483,30.4393926899267,18.2829,18.28491,18.68215,18.98847,19.25055,0.01515685,0.006463846,0.009571088,0.0164815,0.06129067,-0.01,4395,1.299
1237665101138231381,-5.736146,0.1597826,216.48741037189,29.77010518999,20.25688,19.33216,19.09585,18.9908,19.01573,0.04749028,0.01170022,0.01151423,0.01377636,0.04697246,-2,6500,0
1237665101138231369,-15.19136,6.210399,216.445057206094,29.7684717355123,19.43721,18.47836,18.18422,18.03749,17.98789,0.0274386,0.007436529,0.00716008,0.008016249,0.02138985,-2,6000,0
1237665101138231365,-33.15041,-7.526836,216.470539686903,29.9097532119393,19.40807,18.29318,17.85247,17.65491,17.59871,0.02668818,0.006722816,0.006261708,0.006702979,0.01586858,-0.6,5659,0.561
1237665331473350727,-3.912884,6.104634,212.684770111459,30.3800617299045,19.72146,18.84479,18.56284,18.47898,18.46192,0.0356192,0.008365982,0.008826493,0.01124058,0.03342584,0.6,3705,1.474
1237665180594209195,0,0,212.916625424362,30.207822934397,25.05532,21.98258,21.39964,21.37401,21.32272,0.7115958,0.06319753,0.06188859,0.09359311,0.2730688,-2.09,6537,0.18
1237665330936807739,-8.833003,-2.481784,213.400666092371,29.8018264178853,22.31254,20.80377,20.58622,20.58928,20.53974,0.2190109,0.02855827,0.03320631,0.05280389,0.1637772,0.6,3705,1.474
1237665101137642192,0,0,215.034397662739,30.1342523344565,22.15747,21.5147,21.22579,21.30192,22.48509,0.2199472,0.05698914,0.05887989,0.09977135,0.748194,0.25,5063,0.895
1237665101137641976,0,0,214.961114277776,30.3025414322349,24.1137,21.69016,21.05464,20.60289,20.66164,0.9460475,0.06003346,0.04644261,0.04958307,0.1869262,-2.09,6537,0.18
1237665101137641760,0,0,214.986337116184,30.3352171819282,20.11059,18.09429,17.25525,16.94488,16.75131,0.0445493,0.006403401,0.00518106,0.005130068,0.009762242,-0.39,4576,0.983
1237665331473940625,0.7562635,5.299709,214.306947624956,30.0839672790149,21.2422,18.58379,17.44877,17.03263,16.79943,0.1116829,0.007490939,0.00503903,0.005143423,0.01061841,-2.09,6537,0.18
