objid,ra,dec,pmL,pmB,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z
1237651251525321219,261.768373280337,26.913426610569,-6.676716,1.02666,18.90263,17.65657,17.2171,17.04773,16.97343,0.0176586,0.005507873,0.005262776,0.005483181,0.01101344
1237651251525321238,261.813334412179,26.9220510776735,-18.92981,-0.2841354,23.97154,21.73211,20.31681,19.63317,19.27113,0.623116,0.04639872,0.02373044,0.01965428,0.0498445
1237651251525321239,261.811094934449,26.9215701083123,12.63254,22.64086,22.5788,20.88132,20.12171,19.85476,19.6517,0.2331691,0.02510561,0.02068466,0.02303174,0.0674158
1237651251525321260,261.680549915732,26.8553438437979,-1.721908,-0.1700563,18.54996,17.15719,16.59734,16.37414,16.27449,0.0144953,0.004927601,0.004746376,0.004735378,0.008072928
1237651251525321261,261.681559159437,26.855087451435,0,0,23.77719,21.54214,21.042,21.01459,20.85046,0.5498829,0.05362162,0.04801071,0.06890482,0.2053518
1237651251525321326,261.763809866869,27.0539682808387,-5.953034,3.776424,21.03953,19.81066,19.32337,19.10713,19.04506,0.07193007,0.01322555,0.01228996,0.01418032,0.04480637
1237651251525321329,261.616146952585,26.9820899423672,-2.27756,-1.746585,20.27104,17.86098,16.85016,16.49439,16.31701,0.04010633,0.005741699,0.004991857,0.004942213,0.008088174
1237651251525321331,261.761609507166,27.0438536021401,-3.310885,-2.178087,20.21285,19.15453,18.7961,18.60894,18.5324,0.04006704,0.009393594,0.009260429,0.01044741,0.02957578
1237651251525321333,261.672939571727,27.0006384798493,-3.858544,3.024996,19.46419,17.41144,16.6528,16.40626,16.30335,0.02435581,0.005148864,0.004802098,0.004888197,0.008062557
1237651251525321339,261.593285026168,26.960704833392,6.375663,-2.060216,22.34921,19.89974,18.44719,17.50371,16.98011,0.1883413,0.01366959,0.007976172,0.006376783,0.01111292
1237651251525321341,261.750526340071,27.0357496495912,-4.755551,-5.405785,21.55526,20.33369,20.01447,19.85917,19.83229,0.1043925,0.01766668,0.01863656,0.02306372,0.08106825
1237651251525321345,261.620493916716,26.9732142172963,-6.996392,0.9618237,22.20541,20.33118,19.5227,19.17465,18.99788,0.1710146,0.01769362,0.01379082,0.01438141,0.04138907
1237651251525321347,261.65204550339,26.9856018142837,0.5131612,1.468053,21.57033,20.15611,19.55766,19.32286,19.16367,0.1027457,0.01586434,0.01412409,0.0157352,0.04682831
1237651251525321349,261.597323025369,26.958745495577,1.332948,0.5239719,20.45857,18.06153,17.03899,16.64267,16.40401,0.04518812,0.006114976,0.005211209,0.005119752,0.008402877
1237651251525321351,261.632952019245,26.970358224998,-6.77033,1.561409,19.82219,17.93493,17.1779,16.90656,16.76812,0.02990666,0.005867346,0.005339924,0.005363215,0.009905697
1237651251525321354,261.662669131735,26.9827193026308,3.809103,3.96783,21.134,19.91624,19.51708,19.31372,19.22721,0.07382582,0.01386468,0.01380025,0.01580328,0.04904276
1237651251525321358,261.703393100717,27.0014453780325,-1.754014,-8.609083,23.34406,19.95712,18.52674,17.8014,17.41954,0.417664,0.01414777,0.008243088,0.007138086,0.01401774
1237651251525322195,261.704039906777,26.9978085204634,3.111156,-13.32355,23.19715,22.03023,20.6453,19.84931,19.35322,0.3670048,0.05843946,0.02926731,0.02277707,0.05396649
1237651251525321375,261.727315672216,27.0067876581313,-1.969377,-0.6112897,22.82061,20.23113,19.13469,18.65443,18.41271,0.2796411,0.01660733,0.0110465,0.01061108,0.02646468
1237651251525321376,261.725075055263,27.0078830355388,0,0,23.4018,22.65239,21.14816,19.91696,19.25918,0.4466975,0.0980524,0.04386302,0.02449901,0.0513274
1237651251525321378,261.628471114702,26.9591198083585,12.65983,-9.269517,22.19664,19.54012,18.06132,17.09389,16.55941,0.16598,0.01127677,0.006859226,0.005665591,0.009007577
1237651251525321381,261.720443202354,27.0029524445497,6.846657,-2.234042,20.67635,19.53288,19.13194,18.94777,18.83747,0.0550602,0.01138904,0.01125713,0.01295462,0.03875419
1237651251525321384,261.753475701192,27.0166461408279,-3.262434,-6.431793,21.50895,18.98388,17.94278,17.49598,17.2564,0.09914538,0.008614487,0.006532191,0.006324545,0.01278143
1237651251525321386,261.654023088045,26.9691185432224,-5.101797,-0.7752616,20.90747,19.00502,18.29828,18.03742,17.89454,0.06185368,0.008724318,0.007490255,0.007836807,0.01872956
1237651251525321388,261.737496877886,27.0077078575784,0.9759555,1.583133,19.80118,17.95628,17.18312,16.85209,16.67469,0.03012765,0.005933848,0.005315765,0.005283809,0.009552245
1237651251525321391,261.760077637832,27.0166326615208,-1.987521,-1.632103,21.4852,19.68791,18.75218,18.37187,18.14265,0.09806742,0.01221267,0.009082184,0.009144923,0.02205831
1237651251525321392,261.759243748137,27.0150545282532,-13.09851,9.610796,24.44706,22.24545,20.63512,19.17356,18.37105,0.7331888,0.06913633,0.02902193,0.01443842,0.02592205
1237651251525321398,261.764700251627,27.0163259286195,-0.1103443,3.005721,21.42846,18.90708,17.89907,17.56104,17.39914,0.09375884,0.008375186,0.006471411,0.006474929,0.01385156
1237651251525321404,261.643547438023,26.957530662454,-8.786423,4.880204,20.49856,18.91401,18.28017,18.02611,17.93855,0.046213,0.008349872,0.007426561,0.007793354,0.01936522
1237651251525322224,261.635035036855,26.9589345781351,-10.62916,4.963276,22.54032,20.75673,19.94895,19.60667,19.40088,0.2179619,0.02317819,0.01797625,0.01897244,0.05629037
1237651251525321409,261.757644474349,27.010954027313,-11.0532,-15.07593,22.06549,20.0872,19.28217,18.94537,18.78255,0.1543509,0.01525255,0.01196475,0.01252974,0.03472597
1237651251525321410,261.759918966881,27.0091557993444,0,0,23.57043,22.02276,20.98581,20.72117,20.58718,0.4960576,0.0578005,0.03773763,0.04457755,0.1494462
1237651251525321416,261.663886548874,26.9685577402779,1.748768,16.55068,23.78974,21.33142,20.3524,19.93547,19.80886,0.5519269,0.03457185,0.02370915,0.02421254,0.07829177
1237651251525321421,261.666521333032,26.9653978562566,-54.60825,22.3353,22.94555,20.19756,18.6489,17.24941,16.48672,0.3008992,0.01630586,0.008752758,0.005897865,0.008717508
1237651251525321425,261.583824178161,26.9252693424892,-0.8160154,6.213597,19.68581,18.5099,18.07197,17.93676,17.80709,0.02744631,0.007111213,0.006870836,0.007505598,0.01793931
1237651251525321427,261.6098315815,26.9377347242023,0.6262012,0.7325872,21.23224,19.91001,19.46619,19.28215,19.18138,0.07770169,0.01378651,0.01327511,0.0152665,0.04767128
1237651251525321430,261.604821312481,26.9338398827641,-11.87615,-4.424918,21.49391,19.437,18.48579,18.11632,17.91122,0.09464997,0.01071457,0.008071995,0.008065867,0.01906943
1237651251525321434,261.663508842991,26.959384970792,-6.534441,-6.485093,20.90772,18.71127,17.86423,17.56757,17.40644,0.06246055,0.007685289,0.006401029,0.00650849,0.01393924
1237651251525321435,261.662446094747,26.9579412016195,0,0,22.28989,21.40227,21.03737,20.92596,20.87761,0.1814195,0.03644715,0.03955051,0.05279626,0.1948558
1237651251525321440,261.716498156487,26.9828724313465,-12.874,7.168381,21.92508,19.47994,18.00924,16.79374,16.16797,0.1432845,0.01135753,0.006766854,0.005210186,0.00773292
1237651251525321441,261.716868455072,26.9832164428393,0,0,20.20988,19.16063,18.86041,18.87383,18.65695,0.03965998,0.009521414,0.01016724,0.01381788,0.03603361
1237651251525321445,261.614235654877,26.9322476258928,-7.352362,-0.9715996,19.86636,18.52106,18.04173,17.8533,17.75962,0.03072429,0.007132089,0.006788207,0.007265586,0.0172333
1237651251525321448,261.687101875836,26.9670693381987,-3.818427,-0.1625563,20.20509,18.81061,18.35712,18.17295,18.11798,0.03817655,0.007985887,0.00766547,0.008328109,0.02169612
1237651251525321449,261.683240242496,26.9672582361839,-19.49304,-11.54155,23.91818,21.15585,19.83598,19.17638,18.72438,0.5855609,0.03035227,0.01676225,0.01443323,0.03328671
1237651251525321455,261.754801149385,26.9952777298202,-10.37863,-1.100867,20.0555,17.7581,16.89772,16.61443,16.47855,0.03545625,0.005613659,0.005030271,0.004978448,0.008742075
1237651251525321457,261.75831859015,26.9968247831747,-1.834878,0.3987142,19.58749,18.12859,17.57533,17.37568,17.29043,0.02632252,0.006261243,0.005847838,0.00607797,0.0130282
1237651251525321460,261.769020714139,27.0017447066258,-9.280572,1.741368,22.02481,20.21102,19.45528,19.17522,18.98265,0.150773,0.01641778,0.01334979,0.01449986,0.04062396
1237651251525321463,261.727091345558,26.9805417559831,-7.547906,-1.011943,20.91523,19.53875,18.95982,18.75268,18.67886,0.06282897,0.01127226,0.01008705,0.01122691,0.03210293
1237651251525321465,261.771938240689,27.0007669692176,4.053631,-7.400503,22.26941,20.02205,19.08706,18.74149,18.5938,0.1831946,0.01464919,0.0107908,0.01113404,0.03013034
1237651251525321467,261.664573672572,26.9465695898785,-16.37132,0.0460848,21.95392,19.56869,18.3866,17.89875,17.63676,0.1376401,0.01148415,0.007764474,0.007346234,0.01591366
1237651251525321470,261.593482420424,26.9095501599542,7.906212,5.840538,21.5057,18.94906,17.64573,17.1027,16.7814,0.09481185,0.008536726,0.0060263,0.005614188,0.01005153
1237651251525321477,261.75716255218,26.9840225269267,-9.3902,-10.89224,19.22522,16.86726,15.88028,15.52684,15.33457,0.02116866,0.004748328,0.004402089,0.004294995,0.005996969
1237651251525321480,261.644874930893,26.9286898150364,-15.39641,-5.501576,23.20615,20.29877,19.24257,18.80824,18.56595,0.3721756,0.01733262,0.01171285,0.01151341,0.02971829
1237651251525321485,261.657395801695,26.933461897656,-5.390234,-2.40495,19.91102,17.62277,16.65965,16.31637,16.13636,0.03154388,0.005431616,0.004833733,0.004739721,0.007599071
1237651251525321487,261.651346433065,26.9300908969085,-4.20327,-8.213696,20.6416,19.07953,18.48251,18.2622,18.20753,0.05111212,0.009039567,0.008051826,0.008628274,0.02296167
1237651251525321491,261.710364598247,26.9574223634568,5.135232,-2.437005,19.85488,18.61528,18.1578,17.98075,17.88313,0.03060065,0.007424996,0.007064273,0.007603846,0.01850509
1237651251525322297,261.776612071503,27.0080706265323,0,0,24.24327,21.33072,20.19338,19.75275,19.65534,0.6976979,0.03437858,0.02119145,0.02124996,0.06871608
1237651251525321497,261.791300617241,26.9953035637944,-5.72914,3.118205,23.08723,19.96304,18.62933,18.00049,17.62087,0.3527922,0.0142164,0.008627453,0.007652187,0.01576932
1237651251525321499,261.773884723532,26.9858272867989,12.41873,6.837635,21.14991,18.31219,16.98336,16.40498,16.0663,0.07556947,0.006650006,0.00503848,0.004768039,0.00743
1237651251525321503,261.646728666417,26.9246909926766,-21.2933,-13.63045,21.08823,18.50597,17.31749,16.82474,16.51733,0.0703238,0.007124037,0.005483199,0.005250941,0.008843615
1237651251525321505,261.744359537383,26.9693566626982,-0.2106053,-4.192799,19.33819,17.75195,17.20441,17.03103,16.96874,0.02258072,0.005619561,0.005271771,0.005445027,0.01103857
1237651251525321507,261.684753151568,26.9391461202974,-5.083323,-1.105804,19.68303,17.93088,17.25896,17.00777,16.8748,0.02753513,0.005901271,0.005401046,0.005445993,0.01046816
1237651251525321510,261.621629023209,26.9071260887129,-38.07752,-4.828114,20.05788,17.7344,16.67765,16.27093,16.03576,0.03459455,0.005569533,0.004859395,0.004726806,0.007340712
1237651251525321513,261.673845815431,26.9320613421506,13.69575,-1.209624,20.50762,17.91459,16.49928,15.73023,15.31596,0.04651466,0.005869822,0.004725206,0.00437896,0.005889063
1237651251525321517,261.67919960632,26.9284640688579,-5.439498,-1.129079,20.8295,19.63381,19.00794,18.90452,18.80445,0.05989832,0.01211527,0.01046203,0.01253661,0.03691218
1237651251525321519,261.675253794351,26.9249811392175,5.657083,-9.276835,20.86343,18.52424,17.53567,17.19109,16.95754,0.05976077,0.007176604,0.005746517,0.005734832,0.01094566
1237651251525321524,261.783382161482,26.9760079389698,-1.816144,3.054814,20.8587,19.26519,18.67814,18.42199,18.35803,0.06154688,0.009863541,0.008813977,0.009337693,0.02551622
1237651251525321530,261.754563883473,26.9611319651915,-25.38994,-7.721443,22.56182,19.53013,18.09173,16.61119,15.76335,0.2239344,0.01128545,0.006862181,0.004935634,0.006690901
1237651251525321538,261.757654056119,26.9602338157744,1.096098,-4.48267,22.93901,20.15279,18.79255,18.12876,17.72283,0.3047844,0.01592999,0.00928906,0.008134681,0.01678545
1237651251525321540,261.704788874276,26.934515314558,2.791854,-2.111189,20.16486,18.66504,18.06547,17.83684,17.7226,0.03719338,0.007566427,0.006802564,0.00715099,0.01679404
1237651251525321542,261.686926223393,26.9253254558525,-3.333913,-6.430149,21.98226,20.09028,19.36414,19.10344,18.96357,0.1391617,0.01525419,0.01253056,0.01373508,0.03961035
1237651251525321544,261.7607140151,26.959193241829,8.863919,-8.365116,20.55328,18.16808,17.16011,16.8025,16.60492,0.0491455,0.006355413,0.005225669,0.005137789,0.009237274
1237651251525321547,261.782207210856,26.9682773260504,2.463219,2.721144,19.50112,17.89807,17.22832,17.00303,16.8628,0.02499564,0.005779154,0.005259719,0.005372406,0.01045151
1237651251525321550,261.686505087432,26.9222537675264,-5.718695,-4.660192,21.06856,19.25162,18.46064,18.09251,17.87693,0.06915838,0.009783325,0.007977259,0.007955805,0.01844049
1237651251525321552,261.729994072869,26.9411920137614,3.998798,-3.616995,20.36168,18.76997,18.15539,17.90694,17.76942,0.04279118,0.007909497,0.007024541,0.007348943,0.01722305
1237651251525321556,261.719423723504,26.9331814931117,0.3334407,-1.341658,20.14598,18.92752,18.50729,18.32507,18.25109,0.03679298,0.008430116,0.008142521,0.008926282,0.02356762
1237651251525321560,261.801570343076,26.9709571183886,-16.60166,-14.29109,21.6984,19.02267,17.59942,16.94828,16.55724,0.1161353,0.008874639,0.005840827,0.005322179,0.009044544
1237651251525321561,261.801569528072,26.9694726624335,0,0,24.55458,22.06505,20.77258,20.04788,20.04157,0.7513445,0.0611153,0.03382248,0.02741623,0.09675489
1237651251525321566,261.627355203958,26.8875570043772,-7.747888,-2.550682,22.58188,19.98641,18.52847,17.20668,16.46126,0.2235052,0.01440142,0.008242336,0.005733926,0.008645665
1237651251525321568,261.717193060069,26.9297859953655,-2.054264,-4.402736,20.81297,18.23714,17.10375,16.64734,16.38761,0.05773337,0.006498333,0.005169081,0.004961539,0.008416305
1237651251525321571,261.640118739736,26.890881362727,4.540586,-3.293511,22.28806,20.1782,19.45671,19.19451,18.96253,0.1757512,0.01614179,0.01323336,0.01440127,0.0397613
1237651251525321586,261.762288126448,26.9429068346571,9.221928,2.72581,20.94438,19.90348,19.57902,19.4809,19.47168,0.06485458,0.01370947,0.01428922,0.01763598,0.05857138
1237651251525321588,261.653806801761,26.8902213808633,-4.450863,-8.098121,22.71035,19.77684,18.36596,17.54678,17.17467,0.2503351,0.01287136,0.007668443,0.006341059,0.01222165
1237651251525321590,261.708928823663,26.9123187577402,8.4595,-2.229418,23.1886,20.27773,19.19841,18.76296,18.48951,0.3562093,0.01706336,0.01145173,0.01123055,0.02775102
1237651251525321594,261.645427108019,26.8791006137877,-11.63799,-7.96826,21.88253,19.23097,17.89746,17.25204,16.88003,0.1274431,0.009680825,0.006442873,0.005790046,0.01053767
1237651251525321603,261.643404911233,26.8740363069045,2.136581,4.198307,19.666,18.18757,17.65038,17.47942,17.3604,0.02718221,0.006377765,0.005941128,0.006243333,0.01360333
1237651251525322365,261.628062852625,26.9144375656313,-8.978045,15.13709,23.84341,21.64678,20.33091,19.78311,19.31789,0.5578527,0.04377459,0.02316564,0.02137025,0.05256443
1237651251525321612,261.721105502021,26.904855497455,0.04021352,2.200771,20.14285,18.24807,17.52461,17.24199,17.07059,0.03681951,0.00654521,0.005722924,0.005807506,0.01159903
1237651251525321615,261.645176977123,26.8678295471921,2.603394,-2.340979,20.84545,19.84708,19.49664,19.33643,19.28747,0.05886323,0.01327229,0.01362175,0.01590127,0.05143667
1237651251525321616,261.646267167252,26.8697689009334,8.463631,6.720926,23.70634,20.70698,19.81419,19.42026,19.25239,0.5069503,0.0223021,0.01649131,0.01667354,0.04971789
1237651251525321625,261.659121101835,26.8733600184774,7.496391,5.09286,23.15046,20.30275,18.90725,17.83704,17.22359,0.3384392,0.01732144,0.009840334,0.007151426,0.01252997
1237651251525321627,261.767470478252,26.9223227351238,-0.7186088,-10.11176,21.94024,19.139,17.73731,17.05491,16.73633,0.1357896,0.009344401,0.006057564,0.005427239,0.00987398
1237651251525321630,261.783953364465,26.9294442649652,-6.792723,0.8595434,21.73795,19.49349,18.47317,18.06306,17.84062,0.1168402,0.01107016,0.0080307,0.007902375,0.0179321
1237651251525321633,261.820857408554,26.9459283152066,8.054131,10.94621,19.88173,18.58952,18.05363,17.81433,17.68895,0.03242978,0.007443766,0.006812459,0.007142936,0.01647168
1237651251525321639,261.734294103738,26.903876171338,2.166573,-8.589379,22.31554,19.78894,18.3417,17.07998,16.3927,0.183274,0.01295743,0.007573394,0.005551496,0.008442561
1237651251525321642,261.718323390811,26.8959724993149,-1.955667,-0.1870557,21.45166,19.56901,18.8809,18.60566,18.51415,0.09153872,0.01148392,0.009727422,0.0103698,0.02839432
1237651251525321646,261.657826567017,26.8658537179098,-1.914707,-6.645035,23.39641,20.76435,19.33825,18.53564,18.07646,0.4197466,0.0233369,0.01252971,0.009925419,0.02111485
1237651251525321648,261.655107665725,26.8633251459182,0,0,24.25212,22.17446,20.74727,20.13133,19.81679,0.6509887,0.06612816,0.03281494,0.02846975,0.07855225
1237651251525321651,261.657198890061,26.8641885595005,0.498339,-5.736809,19.63511,18.03093,17.39407,17.11548,16.95391,0.02653254,0.006061243,0.005576747,0.005575403,0.01090648
1237651251525321655,261.663063067225,26.8668333474126,-6.970133,-2.804707,20.38428,19.10796,18.62202,18.40572,18.28895,0.04261984,0.00912383,0.00858743,0.009236763,0.02431118
1237651251525321662,261.801934909695,26.9300885736297,-6.363099,-8.03344,22.00761,20.03938,19.26017,19.00402,18.76267,0.147631,0.01485645,0.01196367,0.01304106,0.03395776
1237651251525321664,261.749884381556,26.9034639525347,-0.4900668,1.128697,20.04996,18.86218,18.35356,18.11737,17.99375,0.03462021,0.008230078,0.007621257,0.00812853,0.01985696
1237651251525321666,261.826793706693,26.9379765986366,-6.537543,0.8332132,20.06803,18.9205,18.49508,18.35948,18.31344,0.03633083,0.008422446,0.008187423,0.009071122,0.02466115
1237651251525321673,261.736260623767,26.8840023885876,-3.380789,-2.983807,20.75414,19.28137,18.74556,18.55002,18.48233,0.05475544,0.009939398,0.009104384,0.01004758,0.0277272
1237651251525321677,261.764787634325,26.8952482023513,-14.49818,2.918972,20.47356,17.89932,16.6952,16.25631,16.014,0.04555696,0.005888452,0.004751299,0.004628502,0.007342462
1237651251525321680,261.782575266819,26.8993455413842,4.473986,7.528463,21.22316,19.57829,18.91586,18.68368,18.54323,0.0776109,0.0115587,0.009916404,0.01081712,0.02870083
1237651251525321684,261.821720557319,26.9179025664411,-2.452167,-7.583145,21.11519,20.05974,19.56365,19.37871,19.30332,0.07389867,0.01491473,0.01440553,0.01647947,0.05087692
1237651251525321689,261.754809081614,26.8843312444591,0,0,22.66567,20.39753,19.00418,18.22079,17.7975,0.2395621,0.01873132,0.01051274,0.008544046,0.017535
1237651251525321690,261.755239212522,26.8852109485884,0,0,21.19043,19.53817,18.9341,18.7322,18.61293,0.07516868,0.01145753,0.01011995,0.01128792,0.03030932
1237651251525321691,261.754172970534,26.8848000206127,0,0,22.10351,21.08573,20.60003,20.39774,20.11239,0.1525986,0.03008699,0.03003877,0.03696878,0.09968779
1237651251525321694,261.829975247764,26.9204712044569,-11.11338,-2.631823,23.33674,20.31085,19.23006,18.80776,18.55695,0.4269152,0.01737656,0.01195314,0.01167013,0.02906469
1237651251525321704,261.7152764538,26.8647871266369,-12.49953,-5.261171,20.40465,18.67379,18.04661,17.80139,17.66887,0.04320045,0.007621115,0.00678054,0.007076889,0.01621454
1237651251525321744,261.658947920128,26.9979375429465,-20.37567,-10.79921,24.79232,21.0683,19.74424,19.2121,18.87787,0.6974332,0.02850765,0.015889,0.01470468,0.03745364
1237651251525321746,261.753923358573,27.0382376823802,-0.3053211,-1.685464,22.7207,20.38349,19.13758,18.51598,18.20699,0.2767683,0.01866645,0.01118038,0.009970216,0.02409427
1237651251525321749,261.763492096416,27.0414674777353,-2.058636,-11.39848,24.1695,20.89267,19.65111,18.98623,18.62726,0.7005999,0.02544873,0.01478574,0.01296176,0.03156745
1237651251525321752,261.641126589794,26.9805919806963,-12.34646,-5.358806,23.26475,20.95835,19.55077,18.88475,18.50052,0.3872408,0.02650203,0.01403157,0.01204151,0.02840823
1237651251525321754,261.751617338159,27.0307738051906,-5.070033,-4.57579,23.70011,21.15263,19.67756,18.83934,18.31758,0.5416566,0.03018619,0.01503476,0.01175197,0.0248392
1237651251525321756,261.67570659362,26.9877638611202,-11.99442,-4.769175,23.09098,20.81504,19.32284,18.37134,17.81173,0.3391086,0.02394719,0.01230451,0.009184154,0.01779327
1237651251525321758,261.739739585663,27.0135459531449,-15.81056,6.988498,24.29388,20.78198,19.63626,19.20522,18.92492,0.6912764,0.02352419,0.01473027,0.01476711,0.03892384
1237651251525321760,261.744536187885,27.013022653953,-9.210802,-5.481884,22.26811,20.47764,19.56289,19.18844,19.02567,0.1827338,0.01922585,0.01411537,0.01449474,0.04167335
1237651251525321762,261.619111955652,26.9471576499567,-1.473888,2.829994,23.19731,20.82869,19.47929,18.86354,18.50144,0.3671393,0.02435759,0.0133826,0.01185365,0.02837473
1237651251525321766,261.75456512445,26.9993924684079,-1.055272,12.87192,22.62522,20.68656,19.2286,18.27889,17.75413,0.2408809,0.02201191,0.01163157,0.008713638,0.01708945
1237651251525321768,261.597300112845,26.9209190802432,-11.43683,-3.395169,23.91855,21.30786,19.85805,18.92399,18.44095,0.5810602,0.0340707,0.01674361,0.01219621,0.02737375
1237651251525321771,261.635869807794,26.9385622577691,-13.50673,-1.446416,23.92617,21.02795,19.71989,19.18318,18.90618,0.5768689,0.02785189,0.01553275,0.01443253,0.03816881
1237651251525321780,261.615829131644,26.9240697689467,108.2499,12.53069,24.04647,21.0935,19.88207,19.40298,19.03129,0.6187961,0.0295995,0.01746023,0.01674005,0.04253853
1237651251525321784,261.634811107792,26.9269217439674,-1.555753,0.3451202,22.75506,20.30972,19.29921,18.90563,18.59734,0.2618853,0.01761168,0.01209127,0.01222157,0.03079002
1237651251525321787,261.746764488278,26.9778976064714,138.3291,-50.52409,22.48753,21.10297,20.50083,20.32899,20.07599,0.214461,0.02942862,0.02653333,0.03301752,0.09770313
1237651251525321790,261.744313618287,26.977870185185,-2.683353,-1.240768,22.83959,20.56949,19.30594,18.77627,18.43563,0.2810923,0.02040406,0.01216106,0.01136356,0.02685748
1237651251525321792,261.632407537709,26.9115823355891,5.983681,4.913608,23.43617,20.59142,19.24418,18.48829,18.02529,0.4245255,0.02088737,0.01169112,0.009648371,0.02038432
1237651251525321797,261.654498039336,26.9070416098084,-6.088637,-3.286184,23.85877,20.65623,19.43263,18.81944,18.49531,0.5656759,0.02168986,0.01306338,0.01159249,0.02804648
1237651251525321799,261.746948584767,26.9463522180617,-23.4084,2.150054,22.95958,20.53189,19.06161,18.00973,17.41146,0.3062704,0.01998868,0.01063097,0.007688638,0.01389849
1237651251525321805,261.687713821786,26.903016105219,8.087097,2.533984,22.98035,20.48359,19.4012,18.97168,18.70112,0.3081522,0.01953857,0.01285209,0.01272633,0.03260644
1237651251525321807,261.647808751091,26.8807482838124,-2.593733,-0.07356256,23.58746,21.05115,19.56981,18.61897,18.06586,0.4768206,0.02827568,0.01422366,0.01029825,0.02087913
1237651251525321810,261.774487085219,26.9318792060406,-15.91483,1.093617,22.99223,20.55017,19.33998,18.80263,18.47932,0.3147759,0.02023581,0.01248756,0.01156854,0.02744275
1237651251525321815,261.654426928948,26.8600912671413,1.062105,-8.822484,23.66053,20.82825,19.45255,18.63667,18.14519,0.4911081,0.02414628,0.01329612,0.01044547,0.02206596
1237651251525321817,261.764720151622,26.9078035080597,-0.9894907,19.07511,23.28764,20.87651,19.5371,18.76823,18.34263,0.397222,0.02526561,0.01407011,0.01139482,0.0251117
1237651251525321831,261.765882218963,26.8905304937447,10.44033,13.91986,23.55885,20.68104,19.53978,19.10818,18.85236,0.4728543,0.02241505,0.01417252,0.01405191,0.03680266
1237651251525321855,261.630087247146,26.9839537117132,2.915996,43.02945,23.87616,21.2849,19.89894,18.64157,17.99311,0.5691531,0.03341468,0.01743286,0.010477,0.02012905
1237651251525321857,261.737887919549,27.0345956623945,0,0,23.75431,21.83592,20.35156,19.04371,18.31368,0.5588325,0.05038241,0.02355469,0.01338459,0.02506189
1237651251525321859,261.742083274232,27.0321129824256,-7.508195,-12.48208,23.27518,21.34394,19.88867,18.706,18.07739,0.4046773,0.03453806,0.01714268,0.01087938,0.02118611
1237651251525321861,261.709880077642,27.015910939511,6.855142,-8.964444,23.02241,21.48094,20.11655,18.91702,18.25857,0.3251768,0.03829049,0.02014331,0.01229791,0.02380626
1237651251525321863,261.660557931284,26.9869574088204,4.650261,-11.3898,23.8416,21.09298,19.55307,18.77229,18.32662,0.5714836,0.0289189,0.0140909,0.01129629,0.02502554
1237651251525321866,261.629014992929,26.9484363740504,10.25029,0.9252829,24.11568,21.15795,19.73379,18.85471,18.34163,0.6376927,0.03048304,0.01563747,0.01184511,0.02540278
1237651251525321870,261.765694772333,26.9940044230984,-9.154754,2.319096,23.73219,21.36053,19.99378,19.19585,18.73947,0.5488313,0.0350428,0.01857729,0.01462405,0.03346202
1237651251525321873,261.772927693085,26.9696430449378,2.427677,-12.93171,23.92547,21.34839,20.00747,19.09095,18.64768,0.6050469,0.0348986,0.01881708,0.01372889,0.03130585
1237651251525321881,261.667281398078,26.9023209113191,6.235723,-9.730642,24.60049,21.70523,20.25732,19.05672,18.40082,0.7040507,0.04618779,0.02235041,0.01339801,0.02655757
1237651251525321883,261.643908635979,26.88412741732,-8.080826,9.564368,23.87556,21.68881,20.23272,18.99988,18.31295,0.5529561,0.04476939,0.02169673,0.0127651,0.02476283
1237651251525321884,261.735505668473,26.9250854804697,-3.990486,-12.64954,23.61838,21.35818,20.03326,19.20138,18.69847,0.4943033,0.03555379,0.01921234,0.01481827,0.03264875
1237651251525321887,261.764663911409,26.9334595089572,-55.64196,-21.74968,25.25194,21.7429,20.17622,18.6293,17.77016,0.5945854,0.04665534,0.02110042,0.01047755,0.01715824
1237651251525321888,261.763058991957,26.935198627715,0,0,25.20581,22.58505,21.01451,19.84937,19.26173,0.6085202,0.09112592,0.03917582,0.02293296,0.04965205
1237651251525321891,261.634492821791,26.8699156145524,-11.08447,-10.73931,23.74494,21.83881,20.35305,19.00192,18.2246,0.5246398,0.05034922,0.02382475,0.01278974,0.02334099
1237651251525321894,261.709732616358,26.9054883872839,-10.22713,-18.15401,23.94037,21.16182,19.91629,19.27188,18.90057,0.5855583,0.03060941,0.01771569,0.01541688,0.03751433
1237651251525321895,261.709414380715,26.9067806985113,9.274474,1.538013,23.49018,20.52524,19.83157,19.48074,19.37049,0.4556984,0.02012291,0.0168441,0.01785627,0.05467762
1237651251525321904,261.719270663754,26.8838368845213,0,0,21.55742,21.09036,21.03252,20.79973,22.07904,0.09956146,0.02939957,0.04027987,0.04846764,0.4506379
1237651251525321906,261.720603371707,26.8850488404741,15.18634,11.58656,24.02008,22.29231,20.75211,19.20239,18.28307,0.608193,0.07249871,0.03215804,0.01481521,0.02406463
1237651251525321921,261.616706928471,26.9672342121393,9.819087,-4.695957,22.01756,20.94873,20.7189,20.52939,20.65093,0.1446186,0.02623869,0.03058076,0.03756887,0.1615825
1237651251525321922,261.607541508143,26.9592750546815,-2.833513,1.313591,21.52918,20.51183,20.04813,19.86052,19.86749,0.09773579,0.01971647,0.01893931,0.02254404,0.08333614
