objid,ra,dec,pmL,pmB,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z
1237666211937979533,289.645943171549,17.0231129194883,0,0,25.33531,22.90817,21.14993,19.94005,19.04716,0.8005385,0.1724973,0.06038667,0.03477388,0.05183018
1237666211937979554,289.636120048004,17.003368415401,-8.426004,3.37925,23.73935,22.43868,19.50213,17.86517,16.59682,0.7324671,0.1169853,0.0163492,0.007733813,0.009213378
1237666211937979593,289.651719265492,17.0190495432666,-0.4954793,-3.731606,23.93731,20.75928,18.94518,17.9877,17.26452,0.8397779,0.02975572,0.01124974,0.0082391,0.01369452
1237666211937979603,289.632920550185,16.9582493087813,-3.136988,1.568389,26.02171,22.83105,19.01575,16.86836,15.29761,0.4976254,0.1639453,0.01180541,0.004895888,0.005061319
1237666211937979619,289.640261141665,16.9561643666365,-0.4267779,-9.918376,23.0815,20.62779,18.7189,17.70273,16.9647,0.4641788,0.02700799,0.009775347,0.007102609,0.01130609
1237666211937979620,289.639031184452,16.9599384694413,-0.6319119,-1.541955,23.79595,20.66335,18.79095,17.80558,17.08664,0.7646559,0.02782452,0.01027336,0.007446808,0.01216566
1237666211937979622,289.63994194297,16.9571052397912,0,0,24.54764,25.5569,21.88624,19.95263,18.56743,0.9648041,0.5852656,0.1127663,0.03264066,0.0345903
1237666211937979624,289.635669910415,16.9548920389196,0,0,24.84634,22.94316,20.95692,19.82969,19.15448,0.936749,0.1760316,0.05015096,0.02901483,0.0547273
1237666211937979632,289.652967168583,16.9571423104494,-9.38588,0.4714168,23.22716,20.40125,18.48744,17.48354,16.74568,0.506558,0.02270986,0.008529266,0.006346423,0.009938231
1237666211937979633,289.643069845547,16.9551516594557,-0.4203213,0.05681251,23.42391,20.37302,18.59324,17.66874,17.01035,0.6032631,0.02246941,0.009095289,0.00697436,0.01168381
1237666211937979635,289.649411984113,16.9561767648549,-1.486494,-1.564436,22.98513,21.32783,19.41294,18.37242,17.63661,0.4283911,0.04586664,0.01529151,0.01029671,0.01733311
1237666211937979636,289.647276897004,16.9521283521755,0,0,23.04178,21.27785,19.37532,18.33485,17.62755,0.4440158,0.04380731,0.01486411,0.0100584,0.01719021
1237666211937979637,289.648810262512,16.9541597786322,4.457613,2.476798,24.77836,21.37173,19.50181,18.45425,17.67593,0.9538754,0.04757182,0.0162892,0.01091228,0.01787435
1237666211937979638,289.650677199819,16.954083608925,0,0,24.07242,25.83253,21.11138,18.89354,17.20298,0.883028,0.5289465,0.05908163,0.01485535,0.01316968
1237666211937979639,289.654681831805,16.9563113670347,0,0,23.73765,22.25764,20.13841,18.93266,18.09822,0.7257898,0.09840791,0.02607164,0.0149008,0.02404521
1237666211937979640,289.654822097598,16.9533270660888,2.275619,-6.251334,23.99808,22.25719,20.08748,18.9424,18.11913,0.8573137,0.1012115,0.02555364,0.01521723,0.02490009
1237666211937979641,289.641898740191,16.9532596217285,0,0,23.70014,22.23886,20.26791,19.22709,18.51643,0.7356208,0.09955389,0.02929209,0.01876455,0.03369797
1237666211937979642,289.646012667259,16.9576759838901,0,0,24.02532,23.80071,21.17621,19.67335,18.57736,0.8362903,0.3573555,0.06073402,0.02577339,0.03456603
1237666211937979674,289.66485645352,16.9800896121808,-1.60515,-0.6579463,23.43446,20.17045,18.33904,17.35041,16.5932,0.6119743,0.0196215,0.007866336,0.005902535,0.009132205
1237666211937979722,289.669075550999,16.9786646903081,5.021663,7.613353,22.93451,20.39604,17.714,16.38263,15.35558,0.4091035,0.02286513,0.005774258,0.004138728,0.005156877
1237666211937979723,289.671927344702,16.9796611132075,-2.594693,9.284046,23.73176,20.82741,18.3816,17.10457,16.13346,0.7353657,0.0311632,0.008054352,0.005306552,0.007171125
1237666211937979725,289.673160548294,16.9813512864355,0,0,25.14959,22.63625,20.33709,19.14468,18.24911,0.8764896,0.1366009,0.0304491,0.01728659,0.02709774
1237666211937979727,289.666731381631,16.9781009302634,0,0,23.23695,23.61588,21.15497,19.96957,19.24493,0.5274072,0.3116501,0.05996681,0.0328121,0.05977075
1237666211937979734,289.65032348219,16.9434830399702,3.762309,-3.590606,23.49397,22.81714,19.37128,17.44721,15.97723,0.6193092,0.1599921,0.01487931,0.006180316,0.006665754
1237666211937979743,289.665570390198,16.96490348024,-0.005397669,2.687453,23.90689,21.11631,19.27723,18.3236,17.61632,0.8042241,0.03866789,0.0139438,0.009896396,0.01704999
1237666211937979748,289.659151642241,16.9487556949254,12.32475,5.648876,23.48663,21.17051,18.30255,16.85706,15.74459,0.659092,0.04248411,0.007817271,0.004865017,0.006036091
1237666211937979749,289.659095483345,16.9482428394825,0,0,23.9006,23.53834,19.728,17.97518,16.70474,0.8371785,0.3064978,0.02072526,0.008553227,0.01009838
1237666211937979751,289.66197538115,16.9496934116668,0,0,24.20319,22.47752,20.27606,19.13925,18.34085,0.8946382,0.1181646,0.02887313,0.017217,0.02899443
1237666211937979752,289.658789518174,16.9473943343086,0,0,24.16907,23.57995,20.78934,19.09001,17.87801,0.9003813,0.3004345,0.04391138,0.01665207,0.02059163
1237666211937979768,289.667423217719,16.9570059615874,-1.244983,5.118942,23.37901,23.03543,19.64932,17.61653,16.03617,0.5856847,0.1943269,0.01815378,0.006720967,0.00683876
1237666211937980157,289.579903080803,17.0016915740829,0,0,26.0848,22.17399,20.09795,18.85408,18.03919,0.4810386,0.0913968,0.02516768,0.0142035,0.02303478
1237666211937980164,289.592070910445,17.0055884788996,0,0,24.95442,23.58284,21.0217,19.48046,18.52621,0.9642538,0.3093312,0.05400201,0.02280117,0.03397231
1237666211937980165,289.586192822692,17.0047655133575,0,0,24.03553,24.14929,21.66202,19.5584,18.1071,0.8842042,0.4647846,0.09332608,0.02423489,0.02467142
1237666211937980180,289.61522259198,17.0458640768872,0,0,23.89427,21.78353,19.67294,18.58227,17.8912,0.8092175,0.06660692,0.0183465,0.01192425,0.0210599
1237666211937980185,289.626951043382,17.0651178539297,0,0,25.55136,23.61593,20.02225,18.05669,16.64596,0.7033966,0.3088111,0.02382672,0.008571384,0.009417862
1237666211937980193,289.625451555446,17.020240010852,0,0,23.41599,23.84619,20.44841,18.69455,17.23173,0.5938224,0.3673807,0.03347738,0.01287582,0.01346769
1237666211937980203,289.628126996794,17.0306941858156,0,0,23.10054,21.79919,19.97051,18.90449,18.12061,0.4712365,0.06710166,0.02288929,0.01477956,0.02489236
1237666211937980204,289.627838636302,17.0292728758338,0,0,23.98063,25.5017,21.45143,19.28217,17.66844,1.187579,0.8332212,0.1032727,0.02476631,0.0223996
1237666211937980206,289.620967681602,17.0128202808965,-6.564752,-12.08927,23.42242,21.68581,19.67336,18.60866,17.86554,0.6577469,0.06641665,0.0194733,0.01265251,0.02207012
1237666211937980207,289.621900356476,17.011824478637,0,0,24.91119,25.29946,22.12774,19.62297,17.98988,0.9802126,0.6460385,0.1417851,0.02576723,0.02301201
1237666211937977942,289.667970343031,17.0415589316114,0,0,25.40093,24.41216,21.1265,19.86727,18.85024,0.8173751,0.5621473,0.06097743,0.03211887,0.04645441
1237666211937980221,289.651760403313,17.0619809007653,0,0,24.23437,22.37311,20.03553,18.68495,17.60128,0.9294314,0.1095913,0.02424241,0.01287581,0.01725587
1237666211937980225,289.6277118444,17.0132430944628,0,0,23.4683,23.0726,19.76567,18.02728,16.67294,0.6158229,0.1984387,0.01964637,0.008436829,0.009540894
1237666211937980226,289.629505432552,17.0172887901108,0,0,24.14314,22.13876,19.92869,18.81458,17.84604,0.9036986,0.08970588,0.02222323,0.01383451,0.02023396
1237666211937980231,289.610787613869,16.9768195024233,0,0,25.70568,23.0169,20.75255,19.32985,18.29384,0.5996441,0.187565,0.04252267,0.02001612,0.02777424
1237666211937980232,289.608653642829,16.9774158009951,0,0,23.31867,22.31619,20.39876,19.40898,18.70111,0.5406703,0.1031985,0.0319512,0.02128118,0.03821095
1237666211937980233,289.609151559798,16.9749861892323,0,0,25.63823,22.30163,20.46082,19.32863,18.59044,0.6707885,0.1072555,0.03492713,0.02077587,0.03654461
1237666211937980234,289.605426735381,16.9744792558415,0,0,24.7246,22.82014,20.83176,19.43204,18.42,1.059245,0.1740333,0.04883229,0.02291109,0.03267864
1237666211937980243,289.657717324777,17.0645100706405,0,0,24.97115,24.91927,21.04508,19.11133,17.78612,0.9624673,0.647051,0.05572567,0.01754865,0.01992858
1237666211937980244,289.658706619263,17.0641751316576,0,0,24.12707,24.87054,21.76062,19.81862,18.47751,0.9270425,0.6420745,0.1032106,0.03025695,0.0336937
1237666211937980247,289.647514315186,17.0401576884213,1.111976,-1.997113,23.61847,21.54893,19.75115,18.72736,18.04536,0.6924826,0.0548738,0.01948895,0.01312965,0.02366147
1237666211937980258,289.632694113973,17.001637009625,0,0,25.49636,22.14489,20.13846,18.99957,18.0949,0.7411423,0.09211393,0.0265095,0.0159481,0.02462272
1237666211937980259,289.630440390195,16.9975274047761,0,0,23.54283,22.70819,20.88964,19.82497,18.97348,0.6606576,0.1465764,0.04820612,0.02982598,0.04869169
1237666211937980266,289.663897654147,17.0444845212149,3.952277,-1.025248,23.75779,24.23553,20.25131,17.93205,16.29978,0.7610576,0.4922471,0.02890624,0.008035716,0.007864303
1237666211937980267,289.662473679201,17.044031771816,-12.35205,0.771015,25.08181,21.96364,19.8462,18.70622,17.83235,0.9145131,0.0782223,0.02105604,0.01307683,0.02065853
1237666211937980268,289.660650367272,17.0482758121769,0,0,23.66585,25.24612,20.61295,18.71586,17.38008,0.7637693,0.6833807,0.0400692,0.01351497,0.01540798
1237666211937980269,289.660651034458,17.0477408463452,0,0,24.90866,23.01338,20.94102,19.94999,19.29827,0.9551932,0.1891639,0.05069822,0.03323442,0.06571803
1237666211937980284,289.618073455334,16.9646163106659,0,0,24.9578,21.50829,19.68036,18.63553,17.93329,0.981925,0.0558503,0.01911694,0.01259451,0.02219986
1237666211937980295,289.654163028746,17.007952855476,7.572988,-1.949169,25.61693,22.00889,19.82551,18.55075,17.75997,0.6667102,0.08013482,0.02062867,0.01162668,0.01918868
1237666211937980296,289.651238979899,17.0105173623229,0,0,25.58397,24.06708,21.27444,19.53864,18.1672,0.6823912,0.4302341,0.0661698,0.02357548,0.02581011
1237666211937980297,289.655097842439,17.0093566446257,0,0,25.59012,22.93917,20.78221,19.78096,19.02957,0.6844593,0.1775795,0.04399969,0.02879087,0.05114748
1237666211937980310,289.664278091278,17.0038359783146,0,0,24.34722,22.93019,20.10723,18.41844,17.136,0.9523553,0.1777637,0.02565987,0.0106779,0.01267203
1237666211937980312,289.643613071543,16.9636941150817,0,0,22.7734,23.2204,20.11974,18.43138,17.15629,0.3625262,0.2294205,0.02612835,0.01093769,0.01278651
1237666211937980313,289.643475324164,16.9645245419234,19.65864,5.956285,23.15208,23.50775,20.23128,18.5893,17.31237,0.5041922,0.2922255,0.02850638,0.01205665,0.01438273
1237666211937980314,289.653864471165,16.9619447589573,6.576169,4.643821,24.676,21.92755,19.85754,18.70002,17.90499,0.9980218,0.076658,0.02134312,0.01287165,0.02130618
1237666211937980315,289.652050601726,16.9627724638112,0,0,23.89622,24.73177,21.39083,19.21305,17.60068,0.820396,0.6156946,0.07432744,0.0185006,0.01713109
1237666211937980316,289.65053907119,16.9625147996025,0,0,24.55443,22.264,20.42202,19.21838,18.36632,0.9869083,0.1003765,0.03288869,0.01839782,0.0294561
1237666211937980318,289.641030350622,16.9665244740165,0,0,25.04774,23.24673,20.72964,19.6858,18.8873,0.9048375,0.2284115,0.04168824,0.02592834,0.04400777
1237666211937980331,289.642982235552,16.9439872610618,0,0,24.48991,23.21883,21.11651,20.00772,19.47216,0.9617622,0.2223577,0.05731997,0.03379729,0.07146839
1237666211937980349,289.66673661085,16.9744178618714,0,0,23.33366,25.27707,20.4687,17.3965,15.36806,0.5701624,0.6443539,0.03418012,0.006067235,0.005159515
1237666211937980360,289.662429659973,16.959808245441,0,0,23.85867,23.4105,21.22196,19.94512,19.00775,0.7915743,0.2622416,0.06286138,0.03180585,0.04856917
1237666211937980547,289.60755342597,17.0298005799545,0,0,23.90585,21.92855,20.01787,18.95914,18.1973,0.8129532,0.07468213,0.02365623,0.01532813,0.02620151
1237666211937980549,289.618608287653,17.0464797218955,0,0,24.00699,22.94803,20.86812,19.66316,18.94661,0.8665918,0.178538,0.04666315,0.02609874,0.04757014
1237666211937980551,289.61619562472,17.0209962529847,0,0,25.74945,22.67243,20.36317,19.21429,18.3287,0.6509897,0.1483182,0.03213102,0.01905001,0.03011085
1237666211937980552,289.631329735779,17.0420508426065,0,0,25.12689,22.45688,20.31346,19.23578,18.47075,0.8886697,0.1172868,0.02981242,0.0188076,0.03262953
1237666211937980554,289.637220536477,17.0498682258698,0,0,23.86113,22.97179,20.46752,19.24701,18.35591,0.7801253,0.1822188,0.03387755,0.01911344,0.02996642
1237666211937980559,289.591725032033,16.9668745172684,0,0,24.75096,22.34875,20.52854,19.4873,18.81102,0.9784198,0.1082809,0.03602435,0.02273291,0.04198824
1237666211937980568,289.617738968602,17.009666978759,-5.027714,2.453583,25.31433,22.1001,20.09508,19.02409,18.23845,0.8090734,0.08690561,0.02515659,0.01605145,0.0270816
1237666211937980570,289.646756368964,17.0580209420176,0,0,24.27078,22.82402,20.72442,19.49146,18.70493,0.9501398,0.1609654,0.04169872,0.02296751,0.03930089
1237666211937980571,289.644892928682,17.0567093572618,0,0,22.99894,22.85313,20.89343,19.63179,18.84735,0.4822169,0.1802494,0.0515254,0.0273257,0.04812307
1237666211937980576,289.60026091726,16.9704041254913,0,0,23.55716,22.89705,20.57754,19.05046,18.09962,0.6531086,0.1731198,0.03714659,0.01636259,0.02413568
1237666211937980582,289.655000421651,17.0669936308006,0,0,24.9409,22.5673,20.58924,19.44184,18.64106,0.9556738,0.1290884,0.03760311,0.02216365,0.03757831
1237666211937980583,289.653665805161,17.0658653533819,0,0,26.06457,22.81405,20.7018,19.55717,18.77089,0.4724356,0.1597315,0.0411406,0.02432864,0.04171243
1237666211937980584,289.65292166331,17.0639976113263,0,0,24.11532,24.89648,21.75735,19.47206,17.82461,1.050066,0.7349154,0.1148874,0.02509638,0.02213762
1237666211937980587,289.613283139814,16.9909647988995,0,0,25.79945,22.51811,20.65464,19.54847,18.60937,0.579736,0.1229903,0.03911175,0.02356263,0.03563339
1237666211937980589,289.636760272734,17.0166492673684,0,0,23.73598,22.51087,20.67123,19.53013,18.76335,0.7472869,0.1242002,0.04006343,0.02351121,0.04092214
1237666211937980590,289.621650609445,16.9847633165568,0,0,23.34622,22.61429,20.93072,19.82653,19.06917,0.5599933,0.1336505,0.04921205,0.02923702,0.05136871
1237666211937980591,289.625420711337,16.9879842795024,0,0,24.51942,22.75423,21.01233,19.88976,18.98952,0.9752626,0.1503124,0.05266086,0.03062123,0.04812148
1237666211937980600,289.634247515023,16.9996190797704,0,0,26.40199,22.53521,20.43743,19.40156,18.58004,0.3463246,0.1249578,0.03285985,0.02106712,0.03500136
1237666211937980603,289.634224891781,16.9936141784921,0,0,23.85008,22.39611,20.33037,19.21144,18.33478,0.7911774,0.1125683,0.03047677,0.01839786,0.02903195
1237666211937980604,289.632258908011,16.992893211062,0,0,24.41339,22.5507,20.73763,19.61849,18.841,0.9721967,0.1262504,0.04213761,0.02486951,0.04295241
1237666211937980611,289.649092719878,17.0082916738073,0,0,23.75466,22.22721,20.21052,19.15195,18.39205,0.7497154,0.09634034,0.02755529,0.01752947,0.0304219
1237666211937980618,289.638082753712,16.9851549864235,0,0,22.95709,22.48966,20.46485,19.37634,18.61851,0.4422339,0.1280025,0.03529414,0.02154982,0.03781306
1237666211937980656,289.637086946342,16.9457432675436,0,0,24.42208,22.12407,20.24676,19.24918,18.55866,0.9345239,0.0873772,0.02832408,0.01857011,0.03370593
1237666211937980658,289.637309869774,16.9434853405102,0,0,25.60824,23.07568,20.88985,19.55598,18.45053,0.6778618,0.2028746,0.0487859,0.02394585,0.03161667
1237666211937980659,289.642916580891,16.9472404759205,0,0,23.67633,24.40175,21.28597,19.78428,18.61972,0.7091675,0.5228913,0.06607354,0.02801923,0.03518913
1237666211937980660,289.640961290939,16.9467457123681,0,0,24.8866,24.34491,21.66124,19.87732,18.60471,0.9321145,0.5047582,0.09160322,0.03003955,0.03486848
1237666211937980670,289.657173913457,16.9794329011029,0,0,24.5664,23.27746,21.07543,19.84299,18.76524,1.020518,0.2442577,0.05725132,0.03016016,0.04125714
1237666211937980671,289.660288816697,16.9776674510976,0,0,24.48662,22.95803,21.13881,19.90287,19.04662,1.046288,0.1913168,0.06175607,0.03244706,0.05332822
1237666211937980675,289.642208432584,16.9394216764849,0,0,23.97443,22.76664,20.51381,19.19577,18.15739,0.8458256,0.1564373,0.03570921,0.018215,0.02522828
1237666211937980694,289.669761099468,16.9690775446556,0,0,25.49249,22.86969,20.8078,19.46955,18.60853,0.7249341,0.1664359,0.04457258,0.02199952,0.03557752
1237666211937980695,289.668713584442,16.9709027462213,0,0,24.41906,24.5548,21.42912,19.57014,18.10723,1.00009,0.5649482,0.0752498,0.02375222,0.02430874
1237666211937980696,289.666580019042,16.9716150745072,0,0,24.83424,23.47947,21.06717,19.95649,19.16898,0.965755,0.2773486,0.05518506,0.03217521,0.05566552
1237666211937979288,289.619904696258,17.0746876713196,0,0,26.10207,25.36983,21.75968,19.7143,18.25841,0.457608,0.620079,0.1023016,0.02851862,0.02872422
1237666211937979291,289.621243054398,17.0760553014319,-1.037163,-0.8593727,23.82419,20.48698,17.96656,16.61909,15.61891,0.7858931,0.02424036,0.006494789,0.004458783,0.005705247
1237666211937980799,289.622242606154,17.0593293616867,0,0,24.78965,23.80639,21.11147,19.27821,17.91479,1.011021,0.3686282,0.05885892,0.01989107,0.02186945
1237666229116601960,289.360829079596,16.9574498579076,4.608841,2.57432,24.56676,22.62925,19.6914,18.02034,16.83643,1.159868,0.1446053,0.01810784,0.008424993,0.01081862
1237666229116601961,289.372870551924,16.9585069824103,0,0,25.57864,24.73342,21.1214,19.23754,17.84591,0.8028476,0.6462671,0.05542364,0.01860295,0.02130284
1237666211937980801,289.593659594179,17.0103163123661,0,0,26.00451,23.54225,21.11985,19.55772,18.52617,0.4977079,0.2912112,0.0576031,0.02383076,0.03346211
1237666211937980814,289.641005055555,17.0909724343601,0,0,23.47568,23.27774,21.17636,19.95339,18.99438,0.6269416,0.2370986,0.061285,0.0335032,0.04998962
1237666211937980833,289.616359513076,17.0343402876769,0,0,26.06125,24.41487,21.2739,19.55671,18.23294,0.5475705,0.5950037,0.07269339,0.02601575,0.02924181
1237666211937980846,289.639584788036,17.0581808385378,0,0,25.78624,24.10989,21.33276,19.89626,18.92687,0.6468765,0.477493,0.07379612,0.03346106,0.04984799
1237666211937980849,289.623412382404,17.0266763737142,0,0,26.00052,23.93355,20.96152,19.20575,17.88059,0.5360449,0.4149936,0.0529934,0.01899595,0.02161055
1237666211937980873,289.634249724534,17.0197653425013,0,0,23.84386,24.83577,21.85678,19.83092,18.30976,0.7803757,0.6192332,0.109402,0.02970242,0.02862506
1237666211937980902,289.656488323092,17.020970314157,0,0,24.72646,23.5386,21.03724,19.74954,18.6907,0.9903342,0.2906722,0.05401169,0.02773246,0.03859962
1237666211937980935,289.643148517546,16.9592935688714,0,0,25.37514,23.39012,21.14389,19.96903,19.25525,0.7554494,0.2566215,0.05903515,0.03257454,0.0596335
1237666211937980945,289.640623440892,16.9500661839218,0,0,24.95255,23.46731,21.17297,19.84526,18.81527,0.9205406,0.2714196,0.05991778,0.02922357,0.041246
1237666211937980963,289.649739010381,16.9467823114737,0,0,23.24543,23.34506,21.14512,19.91627,18.96997,0.5226539,0.2459395,0.05861426,0.03084781,0.04664882
1237666211937980966,289.651879516048,16.9491236865596,0,0,23.72228,23.71599,21.08864,19.14454,17.70458,0.7112305,0.3317485,0.05597582,0.01712735,0.01798958
1237666211937980992,289.666828799696,16.954177466808,0,0,25.93461,23.24401,21.10203,19.77503,18.76041,0.5477585,0.2331411,0.05808844,0.02819578,0.04058324
1237666211937980993,289.665746276899,16.9519897118808,0,0,23.77235,24.29249,21.51125,19.46273,17.94399,0.7320582,0.4927955,0.0804513,0.02159802,0.02136092
1237666211937980145,289.602548949076,17.0464452190139,0,0,24.4231,23.76069,20.93374,19.39482,18.23835,0.9801663,0.3463494,0.04945376,0.02136219,0.02726693
1237666211937980147,289.603065153674,17.0471164305116,0,0,23.36862,23.25636,20.98412,19.96077,19.21334,0.583771,0.2318716,0.05152631,0.03359008,0.05999805
1237666229116600969,289.34158831003,17.052269187268,3.165924,-1.427938,21.50061,19.17758,17.65305,16.80043,16.18695,0.1491239,0.01084877,0.005646829,0.004805713,0.007501527
1237666229116600970,289.343435890179,17.0528204385872,-3.45853,-0.7897454,24.07574,20.72218,18.5788,17.51328,16.77592,1.044706,0.03132094,0.009031033,0.006626211,0.01046069
1237666229116600971,289.342718753856,17.0507394155247,0,0,24.96758,22.51195,20.3395,19.09889,18.39865,1.109367,0.1371246,0.03027671,0.01818809,0.03285971
1237666229116600972,289.339744012568,17.0518650351738,0,0,23.54696,25.11702,22.58021,19.79434,18.65916,0.7751042,0.713959,0.2042426,0.03251498,0.04149399
1237666229116600973,289.344366007341,17.0548763749053,0,0,24.44164,22.15628,20.27615,19.32147,18.7803,1.247044,0.1002685,0.0282602,0.02083926,0.04391992
1237666229116601237,289.357033870786,16.9289366498655,10.39637,-5.623811,21.96139,19.59061,17.85055,16.84293,16.12404,0.2137327,0.01365049,0.006138154,0.004893878,0.007236391
1237666229116601242,289.367949856051,16.9493459761418,0,0,24.71804,25.21607,20.75329,18.80243,17.40778,1.137889,0.6725687,0.04081986,0.01363828,0.01558543
1237666229116601243,289.370285963239,16.9511138834927,0,0,24.24777,22.50697,20.84412,19.79124,18.76818,1.226503,0.1559479,0.05643555,0.03557401,0.05250777
1237666229116601244,289.364549326111,16.9505455275215,0,0,25.0143,23.78311,20.95837,19.35601,18.31983,1.068845,0.3733772,0.04815393,0.02018493,0.03033455
1237666229116601253,289.366545178611,16.938698010644,3.493671,-3.294554,19.74486,17.45169,15.98391,15.17256,14.60876,0.03817247,0.004712375,0.003518726,0.003350715,0.004007878
1237666229116601254,289.367537821248,16.9426545461731,0.1958569,-4.050316,24.71782,23.43456,19.31319,16.36526,14.46968,1.14667,0.2826475,0.01390915,0.00419896,0.00384601
1237666229116601255,289.362570241664,16.9395068884941,0,0,25.16244,23.42016,20.65732,19.29181,18.35892,1.071815,0.2943253,0.03938499,0.01999555,0.03248944
1237666211937980257,289.631505606388,16.9987767495547,0,0,26.02484,22.02127,19.63439,18.44007,17.55858,0.4958448,0.08215532,0.01798663,0.01083727,0.01672531
1237666229116601364,289.420018834502,16.9393133618727,8.460821,-14.63918,22.39509,19.79088,18.27693,16.89757,16.12846,0.3086523,0.01536935,0.007552668,0.004955431,0.007275099
1237666229116601365,289.42322926016,16.9485019812293,-3.420458,-4.403513,24.33517,21.0289,18.41925,16.95147,15.86387,1.105245,0.03716953,0.008128689,0.005079187,0.006427535
1237666229116601366,289.415316959948,16.9471641218927,2.99438,8.110809,24.37506,23.85152,19.90086,18.02294,16.63956,1.120262,0.3854856,0.02174349,0.008982361,0.01026036
1237666229116601367,289.421786761013,16.9481330353033,0,0,24.50533,25.2709,20.56253,18.32185,16.83689,1.135761,0.6500117,0.03548926,0.01038456,0.01106604
1237666229116601368,289.420413406548,16.9442828371457,-4.66397,1.438614,25.38745,22.09142,19.71206,18.55881,17.79759,0.8981587,0.08850268,0.01845186,0.01192267,0.02083005
1237666229116601369,289.416186188025,16.9449133885954,0,0,25.05346,21.7881,19.78782,18.69916,18.04137,1.050525,0.06848086,0.01964942,0.01372936,0.02609313
1237666229116601370,289.414473468621,16.9492760956946,0,0,25.70253,22.37503,20.10812,18.90067,18.03843,0.7306736,0.1126668,0.02463458,0.01479232,0.02473096
1237666229116601371,289.419676137462,16.9380887973701,0,0,25.05847,23.16406,20.57423,19.05904,17.88178,1.054769,0.221784,0.03590233,0.01694993,0.02235155
1237666229116601372,289.415359977288,16.9450371054046,0,0,25.0698,25.07269,22.04081,19.41236,17.7754,1.043475,0.6564629,0.1218345,0.02331709,0.02151212
1237666229116601373,289.421791889386,16.9442673216454,0,0,24.11657,22.85291,20.46249,19.07049,18.20995,1.069952,0.1764928,0.03363343,0.01707341,0.02894853
1237666229116601374,289.417512743083,16.9374282928252,0,0,24.95646,24.6305,21.90997,19.95987,18.67384,1.103637,0.6012007,0.1091118,0.03275453,0.0404772
1237666229116601442,289.454879128541,16.9985070156273,-2.531126,1.736942,22.20414,19.5373,17.86959,16.94252,16.27841,0.2638865,0.01312689,0.006174149,0.005001291,0.007822297
1237666229116601768,289.355551748678,17.0393570542541,0.8737001,2.077461,22.87284,22.67397,18.92901,16.85695,15.42693,0.4524323,0.1552073,0.01105384,0.004989293,0.005320828
1237666229116601769,289.353392368052,17.0374577988821,-0.9133294,-3.435019,23.19842,20.13554,18.39727,17.45074,16.82001,0.6080437,0.02026191,0.008118619,0.006363437,0.01078459
1237666229116601770,289.356854939332,17.0315626526325,-0.3953407,5.739991,22.57229,20.34678,18.49587,17.42674,16.69864,0.3629627,0.02354,0.008544865,0.006260748,0.009974831
1237666229116601771,289.352364491672,17.0319333490537,0,0,23.41049,23.66585,19.72293,17.70675,16.2879,0.6980646,0.3590846,0.01865228,0.00723392,0.007901393
1237666229116601772,289.353704792974,17.0348002266467,0,0,23.13978,22.00169,19.61271,18.46823,17.7751,0.5643677,0.08727214,0.0173202,0.01139194,0.02036545
1237666229116601773,289.35821429042,17.0368344098742,5.429496,-6.467174,26.03055,21.48679,19.49989,18.42607,17.69882,0.5768957,0.0575088,0.01602715,0.01113627,0.01938904
1237666229116601774,289.355711014405,17.0378258477499,9.257054,7.685867,25.0181,21.74506,19.59657,18.51244,17.81121,1.085262,0.07043543,0.0172151,0.01184,0.02122471
1237666229116601775,289.353557578898,17.041809506315,0,0,25.68106,22.23599,20.05564,18.86883,18.18387,0.7613947,0.1065123,0.02390439,0.01505741,0.02797814
1237666229116601776,289.355836529838,17.0368604795475,0,0,23.17812,22.07513,20.16974,19.08808,18.4016,0.5858887,0.09357606,0.02665844,0.01824227,0.03323055
1237666229116601778,289.353836178629,17.031419165812,0,0,23.06787,22.31204,20.10164,18.89587,18.1287,0.5397737,0.1142284,0.02482007,0.01511689,0.02653636
1237666229116601779,289.354027230718,17.045141859953,0,0,24.63494,22.79361,20.30101,18.91929,17.97426,1.173902,0.1731682,0.02881794,0.01528151,0.02323218
1237666229116601780,289.352236889672,17.0412309451026,0,0,24.30547,22.12931,20.26323,19.34599,18.81857,1.112247,0.09725052,0.02820847,0.02160924,0.04636152
1237666229116601781,289.354006765049,17.0356123550351,0,0,24.39347,23.62443,20.84354,19.73477,18.72416,1.135899,0.3438466,0.0454749,0.03026403,0.04615903
1237666229116601783,289.350813678495,17.0375214893875,0,0,24.35342,22.97342,20.42228,19.14089,18.28979,1.12573,0.2012701,0.03196163,0.01843247,0.03005837
1237666229116601873,289.340860697388,16.9565175714813,0,0,25.29911,23.37333,20.6256,19.27617,18.22332,0.9776232,0.2793754,0.03758084,0.01933037,0.02866806
1237666229116601874,289.340290314685,16.9597246951453,0,0,24.92844,24.34756,21.41344,19.50171,18.26732,1.107986,0.5542752,0.07100894,0.02255088,0.02915786
1237666229116601885,289.394345441815,17.055561262327,4.043489,-1.207593,24.69817,21.22659,19.33766,18.24726,17.57784,1.179729,0.04719407,0.01449128,0.009989028,0.01784246
1237666229116601886,289.394967687417,17.0544365359691,0,0,23.90644,23.845,21.53051,20.06521,19.29988,0.9652964,0.4074808,0.07926233,0.0381295,0.06785822
1237666229116601887,289.396194534744,17.0547551987215,0,0,24.56646,24.10321,21.20601,19.96289,19.21843,1.157689,0.4902402,0.05978991,0.03466193,0.06296419
