objid,ra,dec,pmL,pmB,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z
1237659153146642787,250.444278445739,29.9508375109955,10.83516,-1.697654,22.27134,20.08152,18.67864,17.89098,17.43615,0.2082223,0.0170892,0.009370293,0.007931494,0.0151484
1237659153146642789,250.381145826975,29.8968278069127,-13.88526,-1.013675,21.01299,19.3262,18.6459,18.40656,18.29573,0.0771461,0.01094398,0.009211947,0.01023636,0.02838042
1237659153146642793,250.357042198909,29.8703035856187,-2.264667,-5.193719,22.16622,20.21207,19.34953,19.02801,18.91011,0.1944695,0.01833149,0.01349399,0.01491827,0.04647086
1237659153146642802,250.388628682284,29.8890063414236,32.14112,13.89465,21.25084,18.72652,17.47385,16.87763,16.54859,0.09268859,0.008122569,0.005795445,0.005598531,0.008836449
1237659153146642809,250.391652214987,29.884372651935,-4.424249,-1.252196,19.36411,18.12264,17.69569,17.54694,17.49036,0.02554258,0.006250816,0.006201936,0.006866908,0.01570022
1237659153146642811,250.391804786915,29.8854832926716,0,0,25.19351,22.06543,20.73577,20.29952,19.90269,0.739334,0.08107156,0.03725277,0.03900942,0.1099937
1237659153146642815,250.365109928966,29.8621342078271,16.03704,-0.5943179,21.56509,18.79981,17.33504,16.58053,16.16336,0.119207,0.008389297,0.005531787,0.005174486,0.007247332
1237659153146642818,250.348560551826,29.8417413912522,-11.43628,-3.021626,22.50153,20.23027,18.94408,18.40615,18.15708,0.2518737,0.01854785,0.01075755,0.01035748,0.02590319
1237659153146642819,250.348471642673,29.8446062445657,-14.46898,0.7825384,23.87556,21.35727,20.36757,19.94708,19.77685,0.692709,0.04064237,0.02659191,0.02919066,0.09910618
1237659153146642823,250.416025555863,29.8936104710838,-32.52301,12.90308,21.87332,19.32095,17.90662,16.68615,16.02959,0.1497098,0.01092774,0.006720938,0.005299632,0.006841786
1237659153146642831,250.474285968725,29.9263469471145,-13.87029,-3.102324,19.78295,17.20085,16.01284,15.49791,15.20249,0.03266231,0.004642087,0.004406884,0.004446099,0.005016306
1237659153146642834,250.458822730158,29.9130753485472,-4.332253,1.086655,19.23311,18.20735,17.87033,17.76031,17.74276,0.02332577,0.006469252,0.006603874,0.007498041,0.01881131
1237659153146642835,250.456662583499,29.9140183709756,0,0,25.26853,21.9005,20.40903,19.39739,18.88958,0.697084,0.06319725,0.0275903,0.01914673,0.04607104
1237659153146642853,250.395919087949,29.8473507237912,3.912936,-6.461399,22.87786,20.34896,19.23133,18.82419,18.69997,0.3320869,0.02010627,0.01260188,0.0131217,0.03928268
1237659153146642857,250.462086788772,29.8957776571228,-2.45337,-4.513836,20.2153,18.1846,17.37873,17.07718,16.90634,0.04321804,0.006413487,0.005631327,0.005862104,0.01087958
1237659153146642859,250.404914050822,29.8513690495498,-2.56674,0.9286864,22.82685,20.03313,18.71642,18.1039,17.73436,0.3222671,0.01654219,0.009538116,0.008778535,0.0188262
1237659153146642861,250.42977744065,29.8619986740901,-10.18274,6.809868,20.28884,19.11463,18.65933,18.51187,18.4888,0.04573767,0.009816068,0.009259109,0.01088745,0.03329642
1237659153146642880,250.30599228284,29.9642005384474,3.513392,-4.286436,23.5801,20.94062,19.39126,18.35852,17.80182,0.585563,0.03071215,0.01400716,0.01000069,0.01950798
1237659153146642884,250.352609971645,29.9831071230835,-7.057423,-21.76477,23.22457,20.51665,19.00059,17.42619,16.55672,0.4536697,0.02295345,0.01113987,0.006606421,0.008937566
1237659153146642891,250.343606799376,29.9174908573668,9.602456,7.875309,23.01723,20.92934,19.47815,18.38318,17.82023,0.3854559,0.03017438,0.01467561,0.01014215,0.01984004
1237659153146642893,250.377231509754,29.9407125176367,-6.936611,-10.34306,23.83845,20.93306,19.5335,18.44824,17.85738,0.6851265,0.03038647,0.01522627,0.01047311,0.02040923
1237659153146642909,250.416390285137,29.905138572875,3.075103,9.352822,23.02994,20.7466,19.26022,18.32479,17.77692,0.3925063,0.02639378,0.01286423,0.009753047,0.01921156
1237659153146642926,250.330319714023,29.9312681324909,-49.61096,-11.60719,25.39183,21.70439,20.22127,18.75276,17.96843,0.6868201,0.05474492,0.02445194,0.01261176,0.02226623
1237659153146642928,250.377797566807,29.9503262892075,1.558226,2.440923,24.47644,21.11238,19.701,18.59218,17.98666,0.8259565,0.03426429,0.01688513,0.01130162,0.02235284
1237659153146642930,250.401940649444,29.9455483443231,4.093576,4.732747,23.69342,21.22093,19.76904,18.87116,18.33765,0.620245,0.03740826,0.01771764,0.01338722,0.02927076
1237659153146642934,250.357421003989,29.8885008760932,-4.267294,44.60329,25.43304,21.66617,20.01505,18.08358,17.02032,0.6467202,0.05160458,0.02076319,0.008718875,0.0116528
1237659153146642940,250.448118513536,29.8798176842421,-9.318985,9.564219,23.79936,21.24341,19.91868,18.94589,18.39709,0.643282,0.03799748,0.01947328,0.01415651,0.03081112
1237659153146642953,250.341447100543,29.9852151408358,7.991086,-0.8011494,21.70845,20.44401,20.01789,19.79288,19.75788,0.1358988,0.02186979,0.02126216,0.02537635,0.09547368
1237659153146642968,250.384957848749,30.0000900171421,-5.535482,11.05243,21.74937,20.80412,20.3992,20.2166,20.11292,0.1405417,0.02813944,0.02788258,0.03530461,0.1311868
1237659153146642969,250.317584066738,29.9385169902899,-28.46651,12.33989,23.46676,21.12605,20.04767,19.51292,19.13567,0.5433729,0.03494709,0.02145491,0.0207192,0.05585307
1237659153146642973,250.36754314743,29.9717210625768,-11.183,0.5420105,21.93083,20.80685,20.55035,20.35336,20.4433,0.1654041,0.02837361,0.03193418,0.04048649,0.1786477
1237659153146642977,250.288597885091,29.9092092663038,-0.5564681,4.391857,21.45467,20.29279,19.87377,19.65494,19.39697,0.1106188,0.01963255,0.01910701,0.02339772,0.07165524
1237659153146642979,250.333330713641,29.943150376587,5.855321,9.132182,21.52818,20.51668,20.26944,20.17611,20.28503,0.1184376,0.0230728,0.02550014,0.0347298,0.1544018
1237659153146642991,250.303628069456,29.9029025473547,0,0,22.02931,21.10258,20.63684,20.46832,20.2952,0.182165,0.03524785,0.03391103,0.04515557,0.1576197
1237659153146643000,250.384521954282,29.9518355752595,0,0,21.89693,21.8184,21.94277,22.03912,22.89012,0.1602433,0.06113011,0.09953493,0.1731447,0.7953467
1237659153146643007,250.361444678443,29.9164686025448,-6.467601,0.09267552,22.12286,20.97335,20.52573,20.20543,20.02258,0.1872949,0.03100974,0.03015628,0.03478634,0.1198891
1237659153146643020,250.344974866139,29.870393990654,6.54291,8.315718,22.27051,20.61502,19.89982,19.53973,19.37088,0.2113229,0.02396612,0.01919351,0.02128686,0.06883018
1237659153146643022,250.35338642395,29.8721960309081,-10.50444,-2.959886,24.21303,21.88243,20.8028,20.31882,19.99167,0.8180518,0.06157818,0.03701122,0.03839619,0.1169603
1237659153146643033,250.400913390708,29.8939386277721,11.34429,0.4409406,22.139,20.85904,20.58007,20.37572,20.25608,0.1847867,0.0284907,0.03124941,0.04000966,0.1474721
1237659153146643049,250.444857983579,29.8798876622046,5.936195,-9.498063,22.023,21.14043,20.80058,20.68619,20.47452,0.1693286,0.03491268,0.03691128,0.05188989,0.1785776
1237659153146643097,250.31959390493,29.964019983111,0,0,22.85397,21.40689,20.72982,20.33627,20.27239,0.3506652,0.04364301,0.03583373,0.03884165,0.1497341
1237659153146643111,250.347165772391,29.9804204794976,0,0,22.38031,21.87763,22.05196,21.90337,21.93517,0.2301375,0.06250402,0.1047928,0.1439958,0.5570076
1237659153146643117,250.366447393474,29.9933138135341,0,0,24.85903,22.01575,20.64584,19.63287,19.18855,0.8526639,0.07162195,0.03399391,0.02287533,0.0593767
1237659153146643134,250.377406214738,29.997286605092,0,0,24.95465,22.61697,20.95856,19.49327,18.66372,0.8530225,0.1204618,0.04451547,0.02120498,0.03959787
1237659153146643139,250.314984018398,29.9451965186882,0,0,23.73195,22.59041,20.92215,19.95734,19.25406,0.6690916,0.1158419,0.04290555,0.03007771,0.06411008
1237659153146643160,250.386689168801,29.9961974424556,0,0,23.24457,22.56442,21.10639,19.7407,19.02219,0.4811905,0.1145747,0.04973578,0.025336,0.05282472
1237659153146643162,250.319845047314,29.9439606818571,0,0,25.21393,22.42166,20.88111,19.36616,18.49099,0.7760534,0.1024305,0.04214781,0.01959031,0.03456516
1237659153146643179,250.338527989932,29.9496089262088,-23.36046,12.73171,25.09072,21.0345,19.76129,19.15312,18.83465,0.7858905,0.03278327,0.01773175,0.01617789,0.04356032
1237659153146643191,250.365173898559,29.9658763542824,3.376354,5.85413,24.00006,21.25298,19.73705,19.14523,18.78546,0.7375676,0.03830295,0.01736345,0.01583573,0.04154268
1237659153146643199,250.369649145405,29.967249207035,0,0,24.17679,21.8261,20.79378,20.33315,20.06515,0.8220282,0.06133276,0.03822023,0.03943238,0.1273797
1237659153146643201,250.341824388187,29.9448779366663,-37.94104,-8.313878,23.69669,21.82398,20.36023,19.67997,19.27333,0.6348109,0.05990108,0.02687978,0.02322855,0.06259862
1237659153146643219,250.311201914038,29.9130035573121,0,0,23.87353,21.2409,20.50937,20.19416,20.11075,0.7067018,0.0380768,0.03019945,0.03533512,0.1320933
1237659153146643224,250.399871939538,29.9809700005793,-14.09052,9.09579,24.04974,21.77252,20.31149,19.23741,18.6489,0.7697259,0.05819612,0.02609997,0.0171196,0.038105
1237659153146643226,250.408012120194,29.9863678971391,0,0,24.93577,21.93806,20.42427,19.52061,18.87361,0.801608,0.0655447,0.02798821,0.0206115,0.04500589
1237659153146643254,250.392238279634,29.964131249166,-6.618569,21.95943,24.5411,22.09165,20.84104,19.55601,18.79617,0.862708,0.07492704,0.03889641,0.02139262,0.04265133
1237659153146643273,250.394097363004,29.9581433784133,-4.876925,3.131433,23.02781,21.4423,20.24916,19.85242,19.60695,0.3948283,0.04462038,0.02482574,0.02653432,0.08449525
1237659153146643275,250.371475283377,29.9380110792941,-6.207167,-7.880657,23.38205,21.55609,21.09146,20.87043,20.39208,0.5024529,0.04836718,0.04707036,0.05981263,0.1648311
1237659153146643284,250.338861630591,29.907027529172,0,0,24.31743,22.32334,20.81706,19.2348,18.43991,0.8283724,0.08877077,0.03783791,0.01716607,0.031959
1237659153146643292,250.412244152746,29.9588316961461,0,0,24.76564,21.66917,20.30012,19.20894,18.63841,0.8485057,0.05287887,0.02562804,0.01669353,0.03722103
1237659153146643312,250.373189128289,29.9222716910667,0,0,24.65269,21.71903,20.3525,19.6181,19.28521,0.8469049,0.05451669,0.02663503,0.0222489,0.06371133
1237659153146643313,250.429027397235,29.9656277399483,-28.71747,16.33051,23.39611,22.08492,20.51134,19.50289,18.85257,0.5101706,0.07379235,0.02991279,0.0204915,0.04440761
1237659153146643318,250.31756892611,29.8756305262913,0,0,23.03745,21.75644,21.2681,21.05741,21.29202,0.3893183,0.0556728,0.0532788,0.07177992,0.3601764
1237659153146643329,250.417816879519,29.9501197028081,0,0,23.91262,21.66925,20.71108,20.37476,20.10606,0.702179,0.05244242,0.03457508,0.03961361,0.1290363
1237659153146643338,250.405873096043,29.9355145626342,-16.68987,-22.38346,25.46436,21.39676,20.06996,19.49628,19.10833,0.6401833,0.04263725,0.02172114,0.02021789,0.0549776
1237659153146643347,250.436153638579,29.9543560976122,0,0,24.46772,22.04099,20.72135,19.73668,19.2087,0.8451756,0.07120569,0.03508275,0.0243647,0.05990561
1237659153146643366,250.413166442447,29.9308759458082,0,0,24.32716,21.46774,19.98099,18.92977,18.34567,0.8501174,0.04547457,0.02062744,0.01404122,0.02999617
1237659153146643381,250.347532329704,29.8743776179622,-5.97431,0.5331353,22.97227,20.83025,20.19086,20.00529,19.97824,0.3644615,0.02774181,0.02341531,0.03007722,0.1163295
1237659153146643397,250.358322406566,29.8770368160829,-3.27441,18.29989,25.21802,22.33544,20.81287,20.07634,19.65739,0.7283306,0.08864225,0.03711528,0.03173677,0.0878812
1237659153146643400,250.423158960444,29.9269721250535,0,0,24.61708,21.87553,20.64503,20.15866,19.92946,0.8441312,0.06182996,0.03294523,0.03343045,0.1109364
1237659153146643401,250.406711653382,29.9137493908992,4.718879,-28.85691,23.78015,21.38919,20.04751,19.5215,19.23379,0.6669781,0.04231596,0.02146105,0.02090253,0.06134441
1237659153146643412,250.392385146776,29.8972333384009,-20.27725,9.075024,22.40836,20.72841,19.74468,19.37981,19.16907,0.2298137,0.0260047,0.01737691,0.01876468,0.05757619
1237659153146643423,250.370850083249,29.8783257509074,-2.694772,27.89855,25.05204,22.45197,21.14755,19.77925,19.09556,0.8197153,0.1014482,0.05052223,0.02630361,0.05628106
1237659153146643443,250.393859324561,29.8896494954923,0,0,24.38634,23.18956,21.2092,19.81353,19.05206,0.8485228,0.1833788,0.05183127,0.02620266,0.05290964
1237659153146643472,250.440631577317,29.9125234046563,-23.998,40.05595,24.43923,21.71479,20.29471,19.34024,18.87958,0.8350961,0.05488046,0.02557562,0.01846864,0.04574089
1237659153146643473,250.441515938159,29.9128302219249,0,0,24.11478,22.15655,20.68121,19.61005,18.98602,0.7564058,0.07785647,0.0340967,0.02229939,0.04973
1237659153146643488,250.381438649818,29.8605251594177,0,0,24.97533,21.35181,20.03135,19.12192,18.66302,0.7906795,0.04065023,0.02095778,0.01584734,0.03806759
1237659153146643490,250.435885720585,29.902885793703,0,0,25.05386,21.7574,20.98963,20.79589,20.57182,0.7808951,0.05670162,0.04332151,0.05702957,0.1972385
1237659153146643496,250.386568728591,29.8608333571871,0,0,23.65185,22.23697,20.6611,19.69186,19.14813,0.6104127,0.08302806,0.03374132,0.02417872,0.05781378
1237659153146643517,250.463015754556,29.9116675173234,0,0,25.29999,22.36984,21.12275,19.67994,18.92385,0.7171025,0.09578726,0.04974785,0.02439318,0.04906828
1237659153146643536,250.459587991472,29.9016677594452,0,0,23.81502,22.15067,20.82805,20.04318,19.62328,0.6596444,0.07762583,0.03811115,0.03124228,0.08633913
1237659153146643538,250.445035679532,29.8899879703534,0,0,23.9835,21.91917,20.77345,20.37934,19.95133,0.7467132,0.06524195,0.03713737,0.04154764,0.1166595
1237659153146643552,250.484137922578,29.9146605461342,7.953658,14.56592,24.47948,21.97846,20.4677,19.39581,18.84981,0.8175895,0.06752013,0.02889595,0.01928977,0.04481506
1237659153146643555,250.425903960035,29.8694122034681,0,0,22.6227,21.38918,21.33404,21.50413,21.16276,0.2729306,0.04192299,0.05646526,0.1041454,0.3203278
1237659153146643569,250.440101889627,29.8720910769794,-0.2619984,-0.6347086,22.57698,21.43168,21.06094,20.90246,20.67616,0.2703867,0.04450278,0.04670094,0.06483374,0.2190712
1237659153146643570,250.401629866955,29.8418357955013,0,0,24.37153,22.22143,20.61197,19.90565,19.4362,0.8241875,0.08109358,0.03224134,0.0283189,0.07362769
1237659153146707973,250.428283873649,29.8459076877063,-14.25336,-8.657481,18.30661,16.92669,16.4553,16.28182,16.22631,0.014097,0.004350876,0.004605949,0.004877913,0.007522691
1237659153146707974,250.427654165444,29.8475102871624,0,0,23.56505,21.05754,19.62163,18.8937,18.47966,0.5954231,0.033834,0.01611,0.01383245,0.03299221
1237659153146707978,250.420137626696,29.8386567874739,2.98786,3.760944,18.84406,17.58427,17.12042,16.92031,16.8362,0.01893309,0.005169653,0.00522186,0.005587385,0.01046793
1237659153146707981,250.409815262606,29.8270622366673,-2.533027,3.477299,18.76396,17.82349,17.61292,17.51727,17.51825,0.01796941,0.00558584,0.005986564,0.006795255,0.01619727
1237659153146707984,250.387193667707,29.804294102542,1.989005,7.75132,16.8402,15.64708,15.2726,15.14962,15.12866,0.007085822,0.003620665,0.004041095,0.004267008,0.004884497
1237659153146707990,250.419085055811,29.8244984111666,-8.198628,-5.64239,19.08385,17.91006,17.5039,17.354,17.33021,0.02144779,0.005777301,0.005791394,0.00636895,0.01423633
1237659153146707994,250.435135023337,29.8350541585864,0.6420777,-1.826044,16.63317,15.18021,14.71307,14.56967,14.54908,0.00653418,0.003510753,0.004013937,0.004159259,0.004242147
1237659153146707995,250.432784847063,29.8317973877275,-3.080323,2.99881,18.68946,17.4769,17.01974,16.83618,16.77919,0.01720383,0.004993991,0.005085162,0.00545396,0.01011599
1237659153146707998,250.404398838027,29.8103659831045,-2.790028,0.273895,19.04437,17.93085,17.50319,17.35039,17.31722,0.02096664,0.005823736,0.005794499,0.006370635,0.01416319
1237659153146708010,250.483761944894,29.8449446655407,-1.744202,2.670412,18.38301,17.05124,16.6061,16.43905,16.39718,0.01457543,0.004465603,0.004674883,0.004978166,0.008199542
1237659153146708013,250.461169819134,29.8238379990427,-3.545508,7.931816,18.79589,17.4871,17.03971,16.89152,16.85379,0.01841094,0.00504461,0.005071064,0.005531443,0.01053698
1237659153146708022,250.450530972784,29.794358181889,-12.06679,-3.104603,18.42082,16.61817,15.9036,15.61532,15.47046,0.01491822,0.004097913,0.004175552,0.004362181,0.005474465
1237659153146708028,250.500411412274,29.8235730626067,-11.81479,3.93089,21.50587,20.28105,19.88007,19.69349,19.77596,0.1124671,0.0193956,0.01895942,0.02419781,0.09708174
1237659153146708029,250.491449587865,29.8240483473636,-19.77397,4.028376,24.82147,21.10473,20.0356,19.61651,19.45538,0.83901,0.0349874,0.02146224,0.02337897,0.07565771
1237659153146708037,250.500271726011,29.8121163899745,-13.34019,12.06788,20.69263,18.43782,17.45594,17.07903,16.90624,0.06264356,0.007119722,0.005673333,0.005778839,0.01093865
1237659153146708038,250.500598972442,29.8168587104879,-5.079173,-1.13517,19.28489,17.87957,17.4352,17.27918,17.27883,0.02464879,0.005718282,0.005665439,0.006200561,0.01379174
1237659153146708039,250.496483447772,29.806147067524,4.038844,11.24314,20.59415,19.63656,19.34247,19.23323,19.27248,0.05709877,0.01305115,0.01346084,0.01741521,0.06303073
1237659153146708040,250.497069712608,29.8087147975939,-8.157712,2.899602,24.40351,21.44548,20.03288,18.98976,18.40456,0.8243492,0.04389592,0.02099223,0.01473242,0.03101733
1237659153146708046,250.507626232917,29.8164181817079,0,0,24.50393,21.65295,20.78192,19.87416,22.8269,1.013249,0.06680001,0.04674874,0.0355813,0.9560047
1237659153146708063,250.467452337179,29.7859641923023,0.8938555,-2.142351,18.65807,17.55477,17.19219,17.05554,17.01178,0.0169776,0.005101874,0.005253547,0.005745426,0.01161082
1237659153146708073,250.529752570948,29.8303518108153,0,0,23.63482,21.73904,20.16495,19.26888,18.82748,0.6165597,0.0590167,0.02367389,0.01840237,0.0447161
1237659153146708079,250.493245666849,29.8009966429609,-7.359015,4.162619,18.10648,16.99122,16.62396,16.46721,16.42521,0.01266646,0.004392565,0.004667338,0.004945313,0.008348228
1237659153146708082,250.486742519302,29.7930686476789,8.265357,11.6766,16.52301,15.35237,14.97498,14.83152,14.8117,0.006294432,0.003516665,0.003965,0.00407609,0.004501319
1237659153146708092,250.474713039356,29.7746051098543,-4.336188,-2.355515,19.05494,17.78564,17.32838,17.16229,17.10559,0.0212373,0.005507919,0.005466463,0.005957783,0.01230685
1237659153146708093,250.477645461269,29.7735717496547,15.78321,9.858375,25.37212,20.86389,19.71074,19.14418,18.78169,0.6645093,0.02897141,0.01713056,0.01661405,0.04265716
1237659153146708098,250.558173522905,29.8361482089951,-3.804573,-5.530856,18.84879,17.30236,16.74326,16.53716,16.46483,0.01880287,0.004745247,0.004786578,0.005037603,0.008489565
1237659153146708109,250.53411780474,29.8018966164532,-13.26546,-5.74839,18.6406,17.26671,16.75584,16.56895,16.49833,0.01685662,0.004697669,0.004759698,0.00504767,0.008645411
1237659153146708113,250.56033970314,29.8136154744626,-2.394532,-1.247446,16.7929,15.6234,15.25582,15.13037,15.1256,0.006931594,0.003573048,0.004038483,0.004169601,0.004900239
1237659153146708114,250.561027974442,29.8152005284828,0,0,21.59046,20.3207,19.8671,19.77443,19.71992,0.1229025,0.02021648,0.01888368,0.02644169,0.09359429
1237659153146708116,250.518008709287,29.7589926157023,-10.0904,-7.687262,17.74852,16.15098,15.48983,15.21879,15.09074,0.01066011,0.003757021,0.00409062,0.004129843,0.004857959
1237659153146708119,250.537664406601,29.7670518633359,4.378354,-4.353045,16.77347,15.23295,14.68486,14.49671,14.43898,0.006910411,0.003444975,0.003903575,0.003945131,0.004176344
1237659153146708126,250.578512992615,29.7885011144637,0,0,24.71112,22.54203,21.00862,20.19357,19.78627,0.8269045,0.1082281,0.04321268,0.03639013,0.0970984
1237659153146708146,250.491521894832,29.9076100023118,-6.80479,5.354067,20.39386,19.53589,19.18926,19.03475,19.02118,0.04912059,0.0123119,0.01227306,0.01501678,0.05092257
1237659153146708153,250.44075444899,29.8598165901473,-6.467858,-3.872334,20.74233,19.06918,18.38726,18.14835,18.03767,0.06285655,0.009591348,0.008121588,0.008990931,0.0233789
1237659153146708156,250.45813895052,29.8645107980631,-7.041773,3.522812,19.95324,18.58273,18.03431,17.82037,17.72151,0.03711822,0.007588395,0.007016886,0.007662819,0.01853071
1237659153146708169,250.469957358023,29.8699873099891,-4.830508,-1.15861,21.56437,19.22235,18.01945,17.51452,17.22782,0.1168856,0.0103914,0.006951992,0.006782215,0.01327762
1237659153146708170,250.472166251034,29.8715878056387,0,0,24.55403,21.30121,20.32722,19.99205,19.69464,0.8368615,0.03943818,0.02595763,0.03009756,0.09102565
1237659153146708171,250.392085103408,29.8058175997754,-5.07093,17.38629,21.42579,20.46634,20.06755,19.93878,19.98018,0.1050277,0.0215768,0.0215674,0.02900135,0.1184777
1237659153146708173,250.492215013743,29.8803150128025,-0.7144361,5.171615,19.29817,18.3301,18.05649,17.93523,17.91729,0.02428444,0.006779509,0.007041046,0.008109653,0.02137507
1237659153146708182,250.448659455176,29.8353666315814,2.133363,4.550131,19.46306,18.34605,17.96878,17.82742,17.773,0.02710341,0.006834263,0.006810518,0.007751042,0.01927547
1237659153146708188,250.516966445877,29.8866716282773,-0.3039214,15.02506,21.35346,18.9559,17.71326,17.21033,16.91276,0.09874928,0.009079256,0.00623841,0.006105792,0.01091997
1237659153146708192,250.49768559721,29.8684208617477,-12.00308,0.2265872,21.85463,19.62066,18.72072,18.39211,18.21581,0.1461609,0.01290942,0.009507813,0.01024851,0.02674879
1237659153146708195,250.434579555667,29.8158112916671,-4.267265,-4.170215,21.66392,19.07483,18.086,17.71569,17.53413,0.126226,0.009627626,0.007099785,0.007390656,0.01639244
1237659153146708200,250.48844423348,29.8536583748919,-6.612547,5.980365,21.89805,19.43508,18.1443,17.6277,17.38517,0.1534094,0.01163986,0.007303429,0.007110925,0.01471184
1237659153146708202,250.527850605059,29.87791185157,-6.433566,1.019428,20.69186,19.83004,19.53913,19.48035,19.47237,0.05979771,0.01458558,0.01508823,0.0207264,0.07450834
1237659153146708203,250.507734456556,29.8622820464162,-1.638175,1.998294,21.15392,20.05162,19.71824,19.55575,19.573,0.08587591,0.01672003,0.01694974,0.02177215,0.08164567
1237659153146708205,250.448659260422,29.8150589577795,-5.072134,-0.5202569,19.89734,17.84531,17.07048,16.82402,16.72475,0.03524825,0.005665421,0.005099866,0.005451144,0.009779164
1237659153146708211,250.425496143701,29.7887082797427,-15.49757,37.61084,23.43858,20.24198,18.82495,17.35574,16.54518,0.5126785,0.01875537,0.01005533,0.006420182,0.008876912
1237659153146708216,250.526496667142,29.86150580122,0,0,20.60356,18.56117,17.742,17.41976,17.27052,0.05762813,0.007639628,0.006283545,0.006560549,0.013661
1237659153146708217,250.527211611676,29.8620638045617,0,0,19.90913,18.94673,18.61094,18.44352,18.4478,0.03564695,0.009249972,0.009181716,0.01080071,0.03218102
1237659153146708219,250.465310753728,29.812781659416,-7.086336,-3.570153,21.14564,19.25953,18.47871,18.18288,18.04705,0.08557061,0.01060241,0.00843734,0.009184277,0.0237501
1237659153146708222,250.509543545134,29.8457471112649,-5.146376,5.146518,20.8802,19.59262,19.08579,18.86057,18.88669,0.06963117,0.01277758,0.01159178,0.01368986,0.04604905
1237659153146708225,250.449727276014,29.7986998175798,-4.576157,0.003176167,19.52612,18.52327,18.28796,18.16793,18.1439,0.02795116,0.007383056,0.007726645,0.009099716,0.02549591
1237659153146708228,250.437604638104,29.7815178359287,-8.903673,3.192173,19.72987,17.86564,17.23364,17.03182,16.90782,0.03202859,0.005697188,0.005313438,0.005740576,0.01094666
1237659153146708231,250.454697008177,29.7912711089072,-1.562718,3.34984,21.24521,20.17167,19.7957,19.72297,19.54845,0.09349646,0.01816968,0.01822251,0.02516863,0.08231471
1237659153146708233,250.548059713897,29.8595298280831,-1.311004,18.9368,22.09054,19.67418,18.69057,18.31056,18.07542,0.1795601,0.01342387,0.00938831,0.009894358,0.02420007
1237659153146708236,250.509393215702,29.8256345447118,0,0,20.80717,19.72654,19.30361,19.14375,19.05054,0.06649574,0.01376595,0.01317379,0.01631882,0.05237032
1237659153146708240,250.540852844532,29.8458533659756,2.41805,-10.93846,21.43696,19.18261,17.90736,17.35865,17.04895,0.1057418,0.01017448,0.006653547,0.006367847,0.01181451
1237659153146708244,250.448883329764,29.7613617513916,-49.19379,-20.82218,20.25315,17.65322,16.22406,15.20752,14.66974,0.04434104,0.005308493,0.004365489,0.004211103,0.004329682
1237659153146708245,250.484413736948,29.7852824787653,-10.76099,2.172638,21.55877,20.21888,19.63543,19.446,19.2444,0.1170989,0.01866218,0.01624065,0.02045979,0.06230173
1237659153146708257,250.524175791971,29.802144114266,-34.6711,-3.378431,20.11344,17.99808,17.16578,16.85616,16.70617,0.04127426,0.00596367,0.005233495,0.005450747,0.00971344
1237659153146708266,250.479860467281,29.7649770424565,4.550772,1.127748,20.58747,18.20631,17.09918,16.69956,16.49708,0.0562188,0.006467516,0.005129325,0.005224846,0.00865854
1237659153146708267,250.571877383869,29.8254674922773,-10.82135,1.27386,21.21397,20.28395,19.8935,19.70744,19.63568,0.08972935,0.01948861,0.01898086,0.02475644,0.08521476
1237659153146708270,250.499074440587,29.7655346380653,-4.375961,1.863641,20.21988,18.52201,17.87418,17.70263,17.59305,0.0442016,0.00738913,0.00648511,0.007348564,0.01719497
1237659153146708271,250.501279069711,29.7638112155597,-2.793085,11.8548,23.27319,20.36901,18.87639,17.67208,17.00636,0.4595565,0.02074267,0.01032907,0.007209142,0.01159599
1237659153146708273,250.556350244805,29.8073655855917,-5.616223,-1.401878,19.91926,18.743,18.18949,17.9487,17.89749,0.03597239,0.008198529,0.007419929,0.008188324,0.02111376
1237659153146708277,250.573187408235,29.8173830936385,-7.506648,0.8713298,20.41297,19.28342,18.88429,18.72281,18.73649,0.05002433,0.01072371,0.01034619,0.0125422,0.04003146
1237659153146708288,250.580536824752,29.8152371549112,-8.908835,-6.229831,22.70265,21.18004,20.70023,20.52137,20.36546,0.3055208,0.03686457,0.03449742,0.04842369,0.164201
1237659153146708289,250.58378661178,29.8164784635204,0,0,21.52535,20.9593,21.05535,21.27277,21.31083,0.1136701,0.03108564,0.04494999,0.09004708,0.3583771
1237659153146708293,250.543013948031,29.7873702983552,0.3540969,-0.6203644,21.66619,19.4511,18.53035,18.21487,17.96914,0.1284624,0.01175564,0.008651813,0.00932501,0.02220302
1237659153146708294,250.54234534777,29.7870189938303,0,0,24.11065,22.1875,20.81578,19.55385,18.77842,0.8020972,0.08460385,0.0404429,0.02332058,0.04405084
1237659153146708304,250.567199066781,29.7951164726346,4.222702,0.3621601,21.03093,18.81127,17.96456,17.66359,17.50479,0.078035,0.00848256,0.00675787,0.007193293,0.01598505
1237659153146708305,250.568642675042,29.7955956615615,-6.970936,-7.364616,21.83463,20.32175,19.84046,19.67114,19.48221,0.14452,0.02020856,0.01840698,0.02423434,0.07514999
1237659153146708306,250.570896236499,29.7928498798931,-11.3306,-11.69369,21.71791,20.7238,20.42727,20.40148,20.43464,0.1346117,0.02655269,0.02778975,0.04311845,0.1719106
1237659153146708307,250.57072166161,29.7938622147993,0,0,21.89494,21.39207,21.11852,20.90435,21.40389,0.1597539,0.04503553,0.05042205,0.07088521,0.4174411
