objid,ra,dec,pmL,pmB,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z
1237667322185908613,191.837793304515,26.6234247956738,0,0,24.81175,22.53581,20.99636,19.52099,18.75451,0.7334394,0.1091655,0.04420333,0.01918442,0.03493174
1237667322185908615,191.833175732207,26.5132653674066,13.1074,-1.157212,21.92578,20.48334,19.94035,19.69035,19.58884,0.1424713,0.02214931,0.0197842,0.02183525,0.07001929
1237667322185908645,191.679954077502,26.5837903441028,0,0,22.52268,21.29915,21.03357,20.92564,21.91918,0.2387891,0.04080175,0.04832244,0.05956732,0.5028133
1237667322185908646,191.68445237651,26.6389617165727,-13.92281,-14.7838,23.32243,21.92292,20.49562,19.65656,19.17414,0.4385301,0.06554522,0.03101315,0.02184488,0.05227746
1237667322185908653,191.689294633181,26.6770436556574,0,0,23.95727,21.48689,19.99859,19.13004,18.61053,0.6363424,0.04524711,0.02096555,0.01491097,0.0321229
1237667322185908679,191.687605431554,26.5746826758413,0,0,23.56429,21.95455,21.38935,21.25076,21.02899,0.5116565,0.06556851,0.06168434,0.07257061,0.2428381
1237667322185908681,191.684596939745,26.5404728974565,0,0,23.62222,22.57399,21.32084,19.70152,18.67697,0.5257295,0.1097081,0.05919079,0.02178075,0.03421318
1237667322185908685,191.696554802489,26.7079955252555,17.33727,-11.23818,22.9003,20.93975,20.233,19.92137,19.90345,0.3194083,0.02998696,0.02491221,0.02554546,0.09114239
1237667322185908693,191.696464129992,26.6393363264485,0,0,23.91533,21.83852,21.30939,21.03715,20.70765,0.654278,0.06117009,0.05966187,0.06489573,0.1934752
1237667322185908709,191.696191355066,26.5086955548313,0,0,23.32735,21.29953,20.47633,20.16418,19.98788,0.4381634,0.03972965,0.03027134,0.03087944,0.1023032
1237667322185908722,191.70226997395,26.5575464906237,0,0,23.3481,22.12667,20.73532,19.82765,19.43899,0.4478875,0.07820369,0.03750619,0.02438898,0.06593657
1237667322185908735,191.711226214013,26.6403254446546,-0.01118702,-6.038424,23.2099,21.24841,19.88212,19.19392,18.83127,0.3960142,0.0379993,0.01936868,0.01554441,0.03841849
1237667322185908740,191.707241547333,26.5201499303202,0,0,24.89945,22.79861,21.20664,19.66036,18.85257,0.7038317,0.1307101,0.05305553,0.02087427,0.03911931
1237667322185908744,191.718442203117,26.6868513150986,0,0,22.79058,21.90751,21.65182,21.42999,20.74997,0.2865298,0.06241779,0.07596977,0.08528806,0.1919215
1237667322185908755,191.715230121607,26.5218143209727,0,0,24.05044,22.98851,21.4479,19.92161,19.05759,0.7431547,0.1679947,0.07040033,0.02756387,0.05014049
1237667322185908757,191.721451698815,26.5950191275009,0,0,23.07556,21.846,20.68632,20.06635,19.64865,0.3514794,0.05987488,0.03487629,0.02801188,0.07493203
1237667322185908769,191.729956885337,26.6457757801434,0,0,23.13005,21.75351,21.19856,20.97018,21.45865,0.3886597,0.05813656,0.05522574,0.06246295,0.368187
1237667322185908773,191.729011261593,26.6164173983907,0,0,22.97844,21.77379,21.07521,20.81722,20.99129,0.3448658,0.05976094,0.05033108,0.05512925,0.2545007
1237667322185908784,191.737344414237,26.6522667209927,0,0,23.83221,21.54854,20.4789,20.18654,19.98488,0.5961483,0.04722349,0.02963755,0.03077687,0.09903007
1237667322185908797,191.746536299764,26.699775904787,1.957139,-30.5202,23.49397,21.55708,20.91434,20.62129,20.57989,0.5122166,0.04788651,0.04196675,0.04381688,0.1659416
1237667322185908842,191.758933561512,26.6290745006487,0,0,22.78589,21.98719,21.41793,21.23786,20.92835,0.2941098,0.06842665,0.06396605,0.07462279,0.2293797
1237667322185908863,191.765893699234,26.5826055562338,-3.111923,-3.853625,24.35374,21.56379,20.17292,19.32601,18.86921,0.7097311,0.04820852,0.023537,0.01657203,0.03925489
1237667322185908864,191.767021760559,26.5979205891221,0,0,23.54793,21.9729,21.14139,20.6896,20.46393,0.4822136,0.06667565,0.0494629,0.04554381,0.1502061
1237667322185908879,191.771281141619,26.5794753265543,0,0,23.99037,22.82942,21.44018,19.96484,19.2063,0.6362466,0.1378979,0.06461845,0.02655409,0.05265491
1237667322185908887,191.776764095339,26.5649546243112,0,0,23.51905,21.9245,21.17684,20.72935,21.03832,0.508671,0.06675693,0.05303392,0.04977659,0.2569006
1237667322185908992,191.838928557842,26.5916352200374,0,0,24.47466,22.26179,20.8093,20.1777,19.68719,0.71839,0.08470774,0.03747934,0.03070576,0.07474809
1237667322185909094,191.800646862867,26.6979958424312,0,0,24.42006,23.61925,22.55427,19.9335,18.4444,0.7851878,0.2684472,0.1729295,0.02688049,0.0288327
1237667322185973763,191.849312473471,26.6365330994748,-3.477792,-8.366652,16.85522,15.57975,15.14742,14.99754,14.98037,0.007115087,0.003427919,0.003767031,0.004256753,0.004667962
1237667322185973767,191.857693748427,26.6219914009859,-18.25911,-25.38282,16.27515,14.99012,14.4878,14.29358,14.22893,0.005689267,0.003293867,0.003677012,0.004162591,0.00407394
1237667322185973770,191.872518138244,26.5154605787358,-5.558469,-12.10355,18.69822,16.38331,15.43781,15.12031,14.98238,0.01712931,0.003766735,0.003935588,0.004294752,0.004664067
1237667322185973773,191.880791005389,26.562179516378,-2.70456,4.777861,18.20617,16.10753,15.31689,15.0524,14.94178,0.01315755,0.003574781,0.003873554,0.004275165,0.004663582
1237667322185973796,191.986862156759,26.6894604331849,1.156445,-15.27806,18.13195,17.1326,16.98201,16.92306,16.92355,0.01277239,0.004363332,0.004893301,0.005434987,0.01008048
1237667322185973801,191.998188878743,26.6811173934894,20.07492,-8.882903,16.70079,14.98182,14.35604,14.09027,13.95734,0.006584152,0.003161708,0.003803233,0.004051613,0.004107555
1237667322185973808,192.001784113535,26.6469554448194,-12.17416,-27.48615,17.70866,15.34505,14.39296,14.0462,13.86948,0.01031654,0.003252551,0.003759838,0.004045696,0.004090272
1237667322185973820,191.848519706767,26.5505369499829,-2.354738,-8.499039,19.35942,18.04506,17.56041,17.36806,17.32187,0.02496335,0.006038284,0.005723877,0.006268377,0.01279199
1237667322185973824,191.858490638335,26.64344417358,-17.99257,-2.665332,19.56817,17.25637,16.26699,15.89406,15.69157,0.02803299,0.00460376,0.004201662,0.004573357,0.005773351
1237667322185973826,191.876567867714,26.5868086698346,0.03589746,-4.277811,20.06796,18.6297,18.11019,17.90611,17.85197,0.03834367,0.007702495,0.00705875,0.007691374,0.01782382
1237667322185973840,191.900902322401,26.6618678262774,-2.322118,-3.229259,19.97735,18.38771,17.85266,17.64767,17.59547,0.03619356,0.006914204,0.006366312,0.006885703,0.01502304
1237667322185973852,191.923349065985,26.632075054157,1.982791,-1.523088,20.32297,19.23685,18.94956,18.82297,18.76336,0.04531619,0.01055695,0.01062064,0.01229413,0.03403494
1237667322185973855,191.941220218102,26.6787287996007,3.794843,-10.00197,20.22795,19.2889,19.02314,18.935,18.94585,0.04216716,0.01083909,0.01101769,0.01316815,0.03910755
1237667322185973860,191.935250618965,26.552823001179,0,0,24.82941,21.72452,20.26713,19.73945,19.47795,0.7505571,0.05790577,0.02522129,0.02309585,0.06028183
1237667322185973864,191.939631108014,26.5925506556219,0.7342974,-5.277554,19.99331,18.99997,18.75725,18.69219,18.66725,0.03690643,0.009278227,0.009579083,0.01145493,0.03157248
1237667322185973869,191.95863859953,26.6203935252603,-11.22929,-4.047841,24.30676,20.28423,18.78946,17.76128,17.19718,0.7348543,0.02006821,0.009734233,0.007218859,0.01175887
1237667322185973874,191.965503525744,26.6635436531842,15.75378,1.325079,21.38017,18.72651,17.21551,15.92048,15.20509,0.09554983,0.008093566,0.00520511,0.004520444,0.005098675
1237667322185973875,191.955102537213,26.4984806777138,1.726498,-0.5168844,21.13331,20.14585,19.77304,19.64443,19.70215,0.08013589,0.01749863,0.01732959,0.02120997,0.07179411
1237667322185973876,191.96476062816,26.5929717579394,-0.9340184,0.5367932,20.99884,20.11843,19.78244,19.6414,19.42961,0.07240336,0.01790167,0.0175516,0.02124779,0.0575482
1237667322185973879,191.971253293494,26.6920253576101,2.792597,-8.265202,21.71655,19.53431,18.54304,18.1793,17.98839,0.1261941,0.01255521,0.00861077,0.008736722,0.01938039
1237667322185973883,191.974990414207,26.5745069859186,0.8141465,-2.109442,20.78066,19.92447,19.61591,19.51344,19.43433,0.06233262,0.01586577,0.01579166,0.01959379,0.05874608
1237667322185973888,191.986966047142,26.6190014595915,1.93512,-0.5426888,20.01221,17.38949,16.27796,15.88577,15.66144,0.03707219,0.004697314,0.004282585,0.0045068,0.005835038
1237667322185973891,191.993431254092,26.6552413278734,11.28337,-8.551483,20.2423,19.11714,18.75513,18.56367,18.55524,0.04291908,0.009914485,0.009514411,0.01066165,0.02895581
1237667322185973893,192.000082309921,26.5853582776259,1.406254,-5.827229,20.46048,18.57463,17.89574,17.62638,17.49224,0.04925822,0.007520089,0.006477546,0.006819394,0.01401628
1237667322185973906,191.897439051115,26.5475878152347,0,0,23.6429,21.00074,19.70474,19.12845,18.79223,0.5559386,0.03243461,0.01678594,0.01490596,0.03501271
1237667322185973911,191.923901999178,26.5597220812774,-12.76381,-29.60041,23.29568,21.14267,19.8222,18.43946,17.73013,0.4252207,0.03644571,0.01809782,0.009951396,0.01637793
1237667322185973923,191.95048514324,26.6575119027366,48.7299,-39.6092,23.81077,21.44531,19.69879,18.45506,17.71569,0.6075649,0.0474107,0.01673537,0.01008555,0.01629701
1237667322185973926,191.953284439015,26.5956679753144,11.84374,-10.28958,22.7802,20.61224,19.6951,19.38581,19.14508,0.2911656,0.02499103,0.01656876,0.01773503,0.04585762
1237667322185973937,192.00114263279,26.6522383376938,28.54974,-35.3916,24.24935,20.79748,19.43717,18.85198,18.53507,0.7544966,0.02895081,0.01408558,0.01269196,0.02887536
1237667322185973941,191.897114561052,26.6116882161201,-15.02528,-14.22154,23.25314,21.26179,19.77815,18.48973,17.76401,0.4171831,0.03985284,0.01764274,0.01023511,0.01680872
1237667322185973943,191.903608482382,26.5935421333951,-10.40176,-6.223353,23.70854,21.36088,19.92558,18.63261,17.89631,0.5781242,0.04319039,0.01937584,0.01103069,0.01814188
1237667322185973945,191.901604427339,26.5318341819784,-1.156375,-20.5849,25.2533,21.76995,20.26902,19.04165,18.19864,0.6431144,0.05765778,0.02446621,0.0139721,0.02221425
1237667322185973947,191.916511279296,26.6557497150456,0,0,24.93554,22.03751,20.49912,18.70845,17.70448,0.7515689,0.07544135,0.02962132,0.01167832,0.01630177
1237667322185973949,191.915285139884,26.5196288010573,-21.13167,-18.56286,24.06321,21.32413,20.08569,18.93195,18.35363,0.6946411,0.04084539,0.02149268,0.01316065,0.02476554
1237667322185973951,191.934792530227,26.6038938557468,22.64797,12.44362,23.66511,21.47269,20.04359,18.78618,18.13686,0.5574766,0.04719487,0.02103789,0.01212672,0.0215968
1237667322185973954,191.939614748694,26.6733899399261,39.69801,-39.25996,23.89045,21.78577,20.28735,18.64588,17.77569,0.6278464,0.06063285,0.02495066,0.01114939,0.01680812
1237667322185973963,191.841908182634,26.5150833039827,-5.565646,-11.68428,22.20945,20.50006,19.87243,19.54906,19.41036,0.1862104,0.02259953,0.0186981,0.01959734,0.05891078
1237667322185973989,191.880948540802,26.6451156771026,-5.018466,-2.971178,21.32339,20.28801,20.01773,19.83953,19.68592,0.09193868,0.01984151,0.02076569,0.0242679,0.07279015
1237667322185973996,191.881870678688,26.5706687804287,0,0,22.0676,21.72677,21.47838,21.33967,21.25099,0.1695509,0.05812111,0.06571592,0.08426953,0.2829559
1237667322185974014,191.890496942563,26.4988523411663,0,0,22.16807,21.16532,20.78645,20.58775,20.44048,0.1771904,0.03544256,0.03588184,0.04355007,0.1352333
1237667322185974035,191.9423839199,26.5354249382979,-6.218412,-27.41372,22.19626,20.88941,20.0647,19.71258,19.61186,0.1842055,0.02978325,0.0212174,0.02241645,0.06711549
1237667322185974050,191.968800185703,26.5214862158392,0,0,21.39154,21.78601,21.49429,21.57961,21.2623,0.0964921,0.05858792,0.06261446,0.09985089,0.2645651
1237667322185974053,191.978115397556,26.6266003940713,-9.714149,22.87506,24.46532,22.12776,20.46446,19.34203,18.75232,0.7907809,0.08376288,0.02893435,0.01777033,0.03446254
1237667322185974055,191.977310630931,26.6260598455034,0,0,21.95517,20.8141,20.65469,20.63821,20.67805,0.1499337,0.02912227,0.03266379,0.04649739,0.1658727
1237667322185974060,191.989410034352,26.6073760314585,-1.796722,-10.60714,22.01293,20.82023,20.32945,20.03141,20.3537,0.1614583,0.02960435,0.02605893,0.02922139,0.129801
1237667322185974099,191.84971179582,26.6596492816933,0,0,25.81433,22.53901,21.14118,19.55846,18.79171,0.4484976,0.1117906,0.04951798,0.019975,0.03613152
1237667322185974130,191.862591813555,26.6938016001663,50.48379,98.04812,23.92953,22.13688,20.85243,19.53662,18.80653,0.6528324,0.08004348,0.03906585,0.01963182,0.03601562
1237667322185974204,191.892362303247,26.6325173707836,8.322907,-18.96568,23.84303,21.40139,20.007,19.36932,19.03471,0.608101,0.04429004,0.02053186,0.01742733,0.04248761
1237667322185974241,191.896478782011,26.5422441438062,7.921897,-125.1812,25.98405,22.05441,20.54199,19.09642,18.34179,0.3895418,0.07352255,0.03030553,0.01468593,0.02502863
1237667322185974253,191.907262356103,26.6716811982997,10.69271,-0.3695669,23.46326,21.3356,20.43104,20.09349,19.87162,0.496203,0.04233052,0.02798757,0.02935428,0.08437368
1237667322185974269,191.908983231045,26.6245203796031,0,0,24.73668,22.25955,21.01215,19.94178,19.30331,0.7542688,0.08919124,0.04329245,0.02633036,0.05246197
1237667322185974296,191.91407153551,26.5882711742773,-55.95162,40.21772,24.55991,21.47069,20.57657,20.21323,19.9252,0.7877397,0.04697752,0.03101858,0.03244843,0.08893299
1237667322185974339,191.922514983674,26.5445608086168,0,0,23.72791,22.39073,20.85957,19.94164,19.34982,0.5762021,0.0975982,0.03823051,0.02633873,0.05402416
1237667322185974341,191.927735363245,26.619905442764,-19.44572,29.15859,23.53962,21.71,20.31494,19.3655,18.76517,0.5232363,0.058232,0.02589653,0.01781949,0.03493246
1237667322185974404,191.951447482097,26.6520592572464,-27.19162,-48.53086,24.77109,22.05625,20.50961,19.86481,19.47594,0.7558191,0.07551425,0.02902724,0.02484393,0.05998644
1237667322185974408,191.942005305121,26.4993453265198,0,0,23.46655,23.16353,21.63418,19.99631,19.34398,0.4863728,0.1836344,0.07229432,0.02812919,0.05440972
1237667322185974415,191.953626865054,26.6488638859242,0,0,24.39027,22.55365,21.12091,19.42315,18.53852,0.7565871,0.1149503,0.04688807,0.01823527,0.02877204
1237667322185974459,191.966690241705,26.6128318439608,-7.533402,-9.331665,24.09604,21.81008,20.39172,19.59665,19.15302,0.690605,0.061966,0.02679689,0.02057465,0.04608168
1237667322185974464,191.965447308398,26.5740024339283,0,0,23.08833,21.81997,21.28967,21.04559,20.73598,0.3736514,0.06160444,0.05332229,0.06377168,0.1735351
1237667322185974479,191.965760857285,26.5381453826711,26.58457,-10.14557,25.20534,21.46205,19.99208,19.13734,18.6196,0.674258,0.04641534,0.02031782,0.0153123,0.03093525
1237667322185974488,191.979481449096,26.6727182478152,0,0,22.55165,21.45263,21.06926,20.9973,20.94787,0.2522375,0.04790238,0.04618778,0.06419244,0.2184725
1237667322185974494,191.971712922402,26.5184849847627,-1.745466,-9.499021,23.76822,21.93047,20.44105,19.41195,18.88094,0.5833006,0.06561208,0.02744437,0.01789646,0.03686038
1237667322185974510,191.991350867589,26.6860234735389,0,0,23.52672,21.56836,21.07495,20.79014,20.77547,0.5049563,0.05130843,0.04472287,0.05133381,0.1807778
1237667322185974515,191.9822327649,26.4984046304395,0,0,22.71629,21.7682,21.24997,21.1133,20.6619,0.2823324,0.0581248,0.05282535,0.06943333,0.1701453
1237667322185974517,191.988960199496,26.600366014678,0,0,23.41105,21.04272,20.09476,19.79016,19.64876,0.479315,0.03438543,0.02174676,0.02399173,0.06971311
1237667322185974530,191.989161703753,26.5707594271953,0,0,23.58153,22.11554,20.82791,19.76988,19.21692,0.5214115,0.07995833,0.0373201,0.02336764,0.04866441
1237667322185974558,192.000557928752,26.5815632230221,-8.927629,-23.09584,24.52511,21.87369,20.50616,19.2521,18.61956,0.7592328,0.06582247,0.02918574,0.01629703,0.03045935
1237667322185974599,192.01487682127,26.6909199574223,19.41496,-8.617659,23.58262,20.97668,20.19192,19.82321,19.5969,0.536383,0.03266929,0.02301778,0.02407792,0.06603468
1237667322186039319,192.013822709818,26.5133424739238,5.136506,-4.855685,17.90224,16.76494,16.37635,16.22236,16.18814,0.01151449,0.003966388,0.004341509,0.004705606,0.00704931
1237667322186039322,192.030322009394,26.5074556565123,-3.576084,4.222923,17.47372,15.86158,15.26303,15.04864,14.94845,0.009347727,0.003391149,0.003975215,0.004162896,0.004791595
1237667322186039329,192.054343732324,26.5193159182886,-17.91295,-21.96191,16.47125,15.111,14.62517,14.46781,14.43535,0.006054407,0.003181477,0.003862449,0.004095935,0.004365516
1237667322186039333,192.060762223458,26.5443069258731,-4.586757,-30.01882,16.03861,14.93709,14.53477,14.38548,14.35243,0.005127893,0.003128687,0.003882769,0.00404576,0.00429989
1237667322186039338,192.098181554395,26.5356912028783,9.387697,-20.10437,18.84205,17.66435,17.22906,17.06727,17.00305,0.01889606,0.005159764,0.005260658,0.005639282,0.01050501
1237667322186039345,192.103193095569,26.4928115249912,0.5282585,-10.48924,22.31951,19.08959,17.62129,16.70811,16.21698,0.2225579,0.009827249,0.00591649,0.005179416,0.007162624
1237667322186039362,192.129183513923,26.6173666221085,-10.44836,1.056178,17.33313,15.58755,14.98146,14.79067,14.69849,0.008896267,0.003406178,0.003943081,0.004209496,0.004426604
1237667322186039363,192.119168877538,26.6279766247924,4.221393,-18.02113,16.68162,15.55422,15.18983,15.04917,15.0446,0.006649441,0.003367549,0.004003562,0.004255402,0.004813893
1237667322186039372,192.164110187219,26.5882379968243,36.85592,-41.8724,25.2479,22.30463,20.87707,19.64637,19.1261,0.7104872,0.09541213,0.03849254,0.02130102,0.04615134
1237667322186039435,192.137091306062,26.6718271222037,-10.82844,-6.04513,21.82127,20.98059,20.58466,20.38586,20.35708,0.144457,0.03249203,0.03058923,0.03733395,0.1276729
1237667322186039444,192.170406698981,26.5455577713035,1.56851,0.7982626,18.00823,16.28985,15.64895,15.42814,15.34761,0.0121268,0.0036386,0.004088885,0.004306868,0.005173476
1237667322186039457,192.024069331316,26.6717052774295,4.121762,-3.932305,21.37178,18.81028,17.77861,17.39242,17.16642,0.1001953,0.008396151,0.006223635,0.00627308,0.01144863
1237667322186039459,192.027796392139,26.6786441315961,17.3445,-5.065448,21.62191,19.31289,18.2796,17.91098,17.66231,0.1223171,0.0108965,0.00761334,0.007651515,0.01544544
1237667322186039461,192.025508418283,26.5479188284456,-0.4487778,-5.519773,20.56432,19.55221,19.26869,19.1476,19.145,0.05523908,0.01265903,0.01258557,0.01497028,0.0450551
1237667322186039466,192.062631737702,26.5913484086726,5.643271,3.381891,22.66511,20.30893,18.94023,17.82378,17.22021,0.3088702,0.02044311,0.01048401,0.007389523,0.01182499
1237667322186039475,192.095007997652,26.6124871494501,17.68537,-1.427396,20.49273,19.51429,19.18272,19.05036,19.01369,0.05278081,0.01236275,0.01198386,0.01420191,0.04133816
1237667322186039482,192.102187118633,26.505221202862,9.718577,-7.910343,22.57448,19.30737,17.9373,17.25155,16.88758,0.2634833,0.01095573,0.006611018,0.005991372,0.009893927
1237667322186039484,192.115269412394,26.6507657558187,21.67438,8.929848,21.51428,18.85779,17.62479,17.1069,16.8062,0.1129803,0.008641935,0.005963724,0.005743676,0.009408213
1237667322186039497,192.120542445837,26.4922648528491,19.44647,-22.48066,21.06397,19.00369,18.12894,17.81953,17.63462,0.07978147,0.009267929,0.007141174,0.007422519,0.01552169
1237667322186039499,192.127695903905,26.504826837019,1.118612,1.298633,20.91441,19.42127,18.78886,18.52128,18.40956,0.0725013,0.01170301,0.00971239,0.01045923,0.02672256
1237667322186039500,192.145902499866,26.6332650061766,-10.82597,5.182984,20.13016,20.10445,19.85892,19.82133,19.9459,0.04125924,0.01780188,0.01836701,0.02428025,0.0906892
1237667322186039502,192.153260759501,26.6725911335351,2.136726,-9.996253,19.65984,18.74152,18.47589,18.38062,18.34176,0.030681,0.008146709,0.008342711,0.00966518,0.02488895
1237667322186039505,192.15549633144,26.6861687970408,-2.521327,-10.50894,21.40002,19.11563,18.02285,17.61551,17.3617,0.1033834,0.009875358,0.006924476,0.006810902,0.01295001
1237667322186039508,192.145375037788,26.487583128991,-14.86202,-9.499049,21.79309,19.31831,17.89976,17.2118,16.84182,0.139885,0.01099924,0.00654065,0.005902946,0.009672805
1237667322186039512,192.171169806664,26.6753940171677,4.0836,-8.490526,20.69333,19.66326,19.3529,19.22662,19.20217,0.06123628,0.01346106,0.0133278,0.01599125,0.0483842
1237667322186039527,192.02570080381,26.5399049524123,0,0,25.02666,21.82683,20.35471,19.09881,18.39731,0.7750143,0.0634513,0.0257436,0.0145196,0.02555513
1237667322186039530,192.031590741309,26.6028853704811,-8.042823,-3.619581,22.86382,20.65293,19.26438,18.55753,18.13629,0.3336937,0.02574144,0.0125829,0.01057569,0.02123795
1237667322186039542,192.035419445394,26.5715883459191,14.8018,2.904571,23.42851,21.70877,20.41103,19.57171,19.06735,0.518222,0.05763666,0.02668094,0.01994886,0.04254165
1237667322186039556,192.065722659567,26.6355689776799,-9.349167,-6.812023,24.07329,20.89081,19.43587,18.24531,17.56457,0.7454938,0.03047941,0.01393972,0.009004544,0.01462107
1237667322186039563,192.099827547721,26.6480131318966,10.69072,11.73144,23.66945,20.78921,19.27016,18.0781,17.44087,0.6167411,0.02822772,0.0126612,0.008304337,0.01356808
1237667322186039564,192.098660932445,26.6469959184174,9.845357,5.041008,23.61534,21.16726,19.60643,18.33688,17.6396,0.5942628,0.0373624,0.01550626,0.009431432,0.01530587
1237667322186039570,192.105270160506,26.6093028907045,-18.99464,-27.88674,22.66324,20.37566,18.90129,17.86176,17.30431,0.2906771,0.02146627,0.01029407,0.007576014,0.01250432
1237667322186039573,192.112013826249,26.5788684087443,-2.283617,-1.462904,22.29322,20.42316,19.56517,19.17271,19.03384,0.2132823,0.02214601,0.01512382,0.01535914,0.04252868
1237667322186039592,192.026019981137,26.6744134705182,-0.5578412,-27.67028,24.14803,21.63613,20.24733,19.02731,18.37289,0.7636272,0.05235102,0.02378686,0.01392887,0.02522689
1237667322186039594,192.039322925858,26.5527773057986,11.9424,-0.4422836,22.83112,21.52571,19.9956,18.58552,17.80823,0.3185281,0.0496661,0.01986354,0.01067841,0.01696205
1237667322186039611,192.042097334175,26.5319679494208,-2.425462,12.76216,21.36864,20.89079,20.68758,20.33405,20.17906,0.1022669,0.03115143,0.0335795,0.03628762,0.1113607
1237667322186039615,192.046695225576,26.4876791622135,14.63261,-5.758626,21.80079,20.35572,19.8308,19.59019,19.40968,0.1404718,0.02063534,0.01791991,0.02023836,0.05688783
1237667322186039618,192.065518770302,26.6436857345736,-2.410018,9.914059,21.45098,20.96047,20.98147,20.8864,20.71525,0.1068314,0.03188243,0.04081292,0.0552552,0.1709048
1237667322186039620,192.069142402492,26.6262445777568,-0.5017429,-4.235472,21.8501,20.86217,20.60012,20.50136,20.87726,0.1498129,0.03043103,0.03136454,0.04200464,0.2031803
1237667322186039622,192.074492328486,26.6802342066341,0,0,21.6583,20.90526,20.44168,20.38274,20.30587,0.1291854,0.03078341,0.02826139,0.03791525,0.1269524
1237667322186039623,192.074829268392,26.6037581763218,0,0,21.86143,20.98825,20.69619,20.61909,20.42463,0.150621,0.03314804,0.03337565,0.04555159,0.1365939
1237667322186039628,192.091179468127,26.6769814566766,0,0,21.39246,21.15335,21.10762,21.0147,20.79496,0.1028895,0.03641708,0.04584425,0.06170651,0.1871743
1237667322186039633,192.094968120611,26.6440456414315,0,0,20.96961,20.81105,20.68961,20.5973,20.54328,0.07447455,0.02866018,0.03284523,0.0437485,0.1484751
1237667322186039637,192.101223014525,26.6242005361094,-0.09929791,2.154775,21.83679,20.73806,20.41264,20.23506,20.23114,0.1460007,0.02741065,0.0267952,0.0329068,0.1137245
1237667322186039653,192.127234184184,26.5395985979728,-0.0215107,-12.1232,21.11085,20.36753,20.23553,20.13296,20.24225,0.08234181,0.02098412,0.02342618,0.0302762,0.1162487
1237667322186039669,192.153426788352,26.5214651535675,0,0,22.15621,21.1015,20.97966,20.7949,20.59006,0.1885943,0.03559475,0.04136849,0.05222455,0.1597804
1237667322186039675,192.172255278671,26.5586752310349,11.31369,-9.104481,21.64122,20.62802,20.10948,19.89327,19.93498,0.1234789,0.02511063,0.02165767,0.02550444,0.089951
1237667322186039737,192.015340497594,26.627743576069,0,0,23.09724,21.8174,21.58816,21.50655,21.36648,0.4015081,0.06263812,0.06756775,0.09475467,0.2889391
1237667322186039787,192.035146874237,26.6146317305662,0,0,23.04831,21.62699,21.23463,20.98255,20.58032,0.3882551,0.05357266,0.05034373,0.0605568,0.1516779
1237667322186039792,192.034700101825,26.5752384727339,0,0,26.15566,22.24941,20.8979,20.38206,19.93647,0.3611234,0.08952746,0.03839544,0.0366715,0.0868405
1237667322186039823,192.057551392224,26.6462367867102,0,0,24.58704,22.77287,21.21123,19.79626,19.05142,0.8374778,0.1364793,0.04912382,0.02350833,0.04239767
1237667322186039844,192.066090360238,26.6720476872796,0,0,25.25066,22.72136,21.1004,19.90708,19.28774,0.7121727,0.1288121,0.04542099,0.02543958,0.05177201
1237667322186039853,192.065259520177,26.5644753142341,10.00915,-17.65784,22.84284,21.56857,20.09848,19.06215,18.5726,0.3240653,0.05140949,0.02131534,0.01417587,0.02920275
1237667322186039866,192.078765167146,26.6783369172637,0,0,23.22243,21.77225,21.26932,21.05565,21.25066,0.4390424,0.05822819,0.05169044,0.06304467,0.2678757
1237667322186039889,192.086925777073,26.6481873191276,-25.07101,-8.09583,24.6038,21.677,20.27206,19.27161,18.72143,0.8374033,0.05520669,0.02424202,0.01636173,0.03305831
1237667322186039896,192.082108976327,26.5383176493581,8.761878,-6.945926,23.53448,21.47278,20.47012,19.92806,19.72868,0.5490742,0.04756591,0.02773543,0.0258597,0.07430622
1237667322186039902,192.084540980181,26.5545553238219,0,0,25.84479,22.63768,21.17076,19.61955,18.82187,0.4811175,0.125273,0.04813994,0.02097654,0.03595384
1237667322186039935,192.097152692519,26.4983805605627,0,0,25.04644,22.10526,20.83398,19.71081,19.10383,0.7745425,0.07786769,0.03656712,0.02200493,0.04489454
1237667322186039972,192.122110709499,26.5487543770542,18.27543,-3.946127,24.18974,21.18552,19.93571,19.35253,18.99376,0.7866961,0.03843355,0.01932145,0.01755708,0.04173407
1237667322186040025,192.149170332906,26.5544364934724,0,0,24.55084,21.88675,20.48562,19.85317,19.49943,0.8280009,0.0660593,0.02825096,0.02476203,0.06233421
1237667322186040055,192.167032803518,26.6567959452517,0,0,22.85166,21.91476,21.55318,21.64786,21.9626,0.3317373,0.06738666,0.06626933,0.1080126,0.4518841
1237667322186040064,192.162490629658,26.5096251825266,0,0,24.99333,22.12725,20.69829,19.94124,19.50762,0.7915579,0.0801668,0.03352671,0.02672288,0.06387834
1237667322186040070,192.171992936418,26.6422716840461,11.19349,-43.93589,23.99026,22.06858,20.67648,19.11327,18.33278,0.7127455,0.07577417,0.03254849,0.01484451,0.0247425
1237667322186040074,192.174167393493,26.6632776660818,0,0,24.49593,21.85841,20.62959,20.2092,20.09436,0.8350852,0.06416754,0.03164056,0.0327359,0.1021266
1237667322186040086,192.172308259765,26.5656648004578,0.1639306,-0.6432843,22.75832,21.09683,20.91208,21.16095,21.10553,0.3058428,0.03521492,0.03917319,0.07035559,0.2418007
1237667322186104843,192.203515065874,26.6226281048567,7.147228,-6.443666,19.16439,17.95422,17.4983,17.3502,17.27641,0.02265443,0.005740274,0.005653263,0.006130827,0.01236537
